page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
12,"Finally, an empirical inquiry into exposure to fake news found only a very  small  positive  effect  on  the  vote  share  of  populist  candidates  in European elections. 48 Another study of 1,500 users in each of three countries (France, the United Kingdom,  and  the  United  States) identified no correlation between social platform use and more extreme right-wing views; indeed, in the United States, they found a negative correlation. 49 The authors concluded that their 'findings tend to exonerate the Internet generally and social media in particular, at least with respect to right-wing populism.' 50 Finally, a 2017 study found that President Trump erred when he claimed that Twitter and X helped him in the 2016 election; again, that study found a negative  correlation  between  more  extreme  right-wing  views  and  social platform usage. 51",text,footnote,,Id.,100.0,matched
12,"Summarizing the available research (including these studies) in a June 2024 issue of Nature , a team of respected scholars concluded that 'exposure",text,body_text,"Summarizing the available research (including these studies) in a June 2024 issue ofNature, a team of respected scholars concluded that “exposure to misinformation is low as a percentage of people’s information diets” and further “the existence of large algorithmic effects on people’s information diets and attitudes has not yet been established.”TheNatureteam warned that the extent to which social platforms undermine political knowledge depends on the availability of other news sources. Where countries “lack reliable mainstream news outlets,” their negative knowledge-related spillovers may be greater.I do not pursue that suggestion here, since it invites a bifurcated analysis that separately considers different national jurisdictions, depending on the robustness of their non-digital media ecosystems. What follows should be taken as parochially relevant to North American and European democracies (at least for now) but not the larger world beyond that.",,99.31506849315068,matched
12,"Queiroz, Jennifer Pan, Jaime Settle, Emily Thorson, Rebekah Tromble, Carlos Velasco Rivera, Benjamin Wittenbrink, Magdalena Wojcieszak, Saam Zahedian, Annie Franco, Chad Kiewiet de Jonge, Natalie Jomini Stroud & Joshua A. Tucker, The Effects of Facebook and Instagram on the 2020 Election: A Deactivation Experiment , 121 P ROC . N AT ' L A CAD . S CI ., 1, 8-9 (2024).",footnote,footnote,,"The study found a non-significant pro-Trump effect from Facebook usage but cautioned against treating this finding as generalizable. Hunt Allcott, Matthew Gentzkow, Winter Mason, Arjun Wilkins, Pablo Barberá, Taylor Brown, Juan Carlos Cisneros, Adriana Crespo-Tenorio, Drew Dimmery, Deen Freelon, Sandra González-Bailón, Andrew M. Guess, Young Mie Kim, David Lazer, Neil Malhotra, Devra Moehler, Sameer Nair-Desai, Houda Nait El Barj, Brendan Nyhan, Ana Carolina Paixao de Queiroz, Jennifer Pan, Jaime Settle, Emily Thorson, Rebekah Tromble, Carlos Velasco Rivera, Benjamin Wittenbrink, Magdalena Wojcieszak, Saam Zahedian, Annie Franco, Chad Kiewiet de Jonge, Natalie Jomini Stroud & Joshua A. Tucker, The Effects of Facebook and Instagram on the 2020 Election: A Deactivation Experiment, 121 Proc. Nat’l Acad. Sci., 1, 8–9 (2024).",98.61878453038673,matched
12,"46. Andrew M. Guess, Neil Malhotra, Jennifer Pan, Pablo Barberá, Hunt Allcott, Taylor Brown, Adriana Crespo-Tenorio, Drew Dimmery, Deen Freelon, Matthew Gentzkow, Sandra González-Bailón, Edward  Kennedy,  Young  Mie  Kim,  David  Lazer,  Devra  Moehler,  Brendan  Nyhan,  Carlos  Velasco Rivera,  Jaime  Settle,  Daniel  Robert  Thomas,  Emily  Thorson,  Rebekah  Tromble,  Arjun  Wilkins, Magdalena Wojcieszak, Beixian Xiong, Chad Kiewiet de Jonge, Annie Franco, Winter Mason, Natalie Jomini Stroud & Joshua A. Tucker, How Do Social Media Feed Algorithms Affect Attitudes and Behavior in an Election Campaign? , 381 S CI . 398, 402 (2023).",footnote,footnote,,Id.,100.0,matched
12,"47. Homa Hosseinmardi, Amir Ghasemian, Aaron Clauset, Markus Mobius, David M. Rothschild & Duncan J. Watts, Examining the Consumption of Radical Content on YouTube ,  118  P ROC . N AT ' L A CAD . S CI ., 1, 1 (2021).",footnote,footnote,,Id.,100.0,matched
12,"48. Michele  Cantarella,  Nicolò  Fraccaroli  &  Roberto  Volpe, Does  Fake  News  Affect  Voting Behaviour? , R SCH . P OL ' Y , Jan. 2023, at 1, 2.",footnote,footnote,,"Michele Cantarella, Nicolò Fraccaroli & Roberto Volpe, Does Fake News Affect Voting Behaviour?, Rsch. Pol’y, Jan. 2023, at 1, 2.",87.4015748031496,matched
12,"49. Shelley Boulianne, Karolina Koc-Michalska & Bruce Bimber, Right-Wing Populism, Social Media and Echo Chambers in Western Democracies , 22 N EW M EDIA & S OC ' Y 683, 695 (2020).",footnote,footnote,,"Shelley Boulianne, Karolina Koc-Michalska & Bruce Bimber, Right-Wing Populism, Social Media and Echo Chambers in Western Democracies, 22 New Media & Soc’y 683, 695 (2020).",96.44970414201184,matched
12,50. Id.,text,footnote,,Id.,100.0,matched
12,"51. Jacob Groshek & Karolina Koc-Michalska, Helping Populism Win? Social Media Use, Filter Bubbles, and Support for Populist Presidential Candidates in the 2016 US Election Campaign , 20 I NFO ., C OMMC ' N & S OC ' Y 1389, 1397 (2017) ('American voters who used social media to actively participate in politics by posting their own thoughts and sharing or commenting on social media were actually more likely to not support Trump as a candidate.').",footnote,footnote,,Id.,100.0,matched
13,"to misinformation is low as a percentage of people's information diets' and further 'the existence of large algorithmic effects on people's information diets and attitudes has not yet been established.' 52 The Nature team warned that  the  extent  to  which  social  platforms  undermine  political  knowledge depends on the availability of other news sources. Where countries 'lack reliable mainstream news outlets,' their negative knowledge-related spillovers may be greater. 53 I  do  not  pursue  that  suggestion  here,  since  it invites  a  bifurcated  analysis  that  separately  considers  different  national jurisdictions,  depending  on  the  robustness  of  their  non-digital  media ecosystems. What follows should be taken as parochially relevant to North American and European democracies (at least for now) but not the larger world beyond that.",text,footnote,,Id.,100.0,matched
13,"A second view of social platforms' harms identifies not its spillovers at scale, but rather its effects on certain narrow slices of the population-in particular, those at the tails of the ideological distribution. The intuition here is that engagement with social platforms may not change the dispositions or beliefs of most people, but there is a small subset of individuals who adopt dramatically divergent beliefs (and even behaviors) as consequences of their platform use. 'Tail effects' of this sort may not be significant for democratic life  under  some  circumstances,  but  of  particular  relevance,  there  is  some evidence  of  increased  support  for  political  violence  among  Americans. 54 Extremism at the tails in this context  and  about this sentiment  may  have profound consequences. At a moment when President Trump has (twice) faced  near-assassination  during  the  2024  presidential  election  cycle,  and considering how his supporters previously precipitated a deadly confrontation at a 2021 Joint Session of Congress meant to count Electoral College  votes,  it  seems  prudent  to  reckon  with  the  risk  that  radicalized individuals-even if few in number-may be able to inflict disproportionate harms  on  institutions  that  are  necessary  for  core  democratic  political processes.",text,footnote,,Id.,100.0,matched
13,"52. Ceren  Budak,  Brendan  Nyhan,  David  M.  Rothschild,  Emily  Thorson  &  Duncan  J.  Watts, Misunderstanding the Harms of Online Misinformation , 630 N ATURE 45, 47-48 (2024); accord Sacha Altay,  Manon  Berriche  &  Alberto  Acerbi, Misinformation  on  Misinformation:  Conceptual  and Methodological Challenges ,  S OC . M EDIA + S OC ' Y ,  Jan.-Mar. 2023, at 1, 3 ('Misinformation receives little online attention compared to reliable news, and, in turn, reliable news receives little online attention compared to everything else that people do.').",footnote,footnote,,Id.,100.0,matched
13,"53. Budak et al., supra note 52, at 49.",footnote,footnote,,"Budak et al., supra note 52, at 49.",100.0,matched
13,"54. At least some surveys suggest rising levels of positive attitudes to violence. See Ashley Lopez, More Americans Say They Support Political Violence Ahead of the 2024 Election , NPR, https://www.npr.org/2023/10/25/1208373493/political-violence-democracy-2024-presidential-electionextremism [https://perma.cc/ZM4L-BRRV]. For other findings exhibiting a concentration of such support at the rightward end of the political spectrum, see Miles T. Armaly & Adam M. Enders, Who Supports Political Violence? , 22 P ERSP . ON P OL . 427, 440 (2024).",footnote,footnote,,Id.,100.0,matched
14,"This more narrowly gauged claim stands on firmer empirical ground than the critiques of social platforms' large-'N' effects discussed above. A 2024 study of fake news' circulation on Twitter found that 0.3 percent of users account for four-fifths of its fake news volume. 55 These 'supersharers,' who tended to be older, female, and Republican, in turn reached a 'sizable 5.2% of registered voters on the platform.' 56 Note that this is not necessarily the population one would expect to engage in political violence. A different study published around the same time also found 'asymmetric . . . political news segregation' with 'far more homogenously conservative domains and URLs circulating on Facebook' and 'a far larger share' of fake news on the political right. 57",text,body_text,"This more narrowly gauged claim stands on firmer empirical ground than the critiques of social platforms’ large-“N” effects discussed above. A 2024 study of fake news’ circulation on Twitter found that 0.3 percent of users account for four-fifths of its fake news volume.These “supersharers,” who tended to be older, female, and Republican, in turn reached a “sizable 5.2% of registered voters on the platform.”Note that this is not necessarily the population one would expect to engage in political violence. A different study published around the same time also found “asymmetric . . . political news segregation” with “far more homogenously conservative domains and URLs circulating on Facebook” and “a far larger share” of fake news on the political right.",,98.9459815546772,matched
14,"Such  findings  are  consistent  with  wider-angle  studies  of  partisan polarization, which find different microfoundations on the political left and right. 58 The Nature team mentioned above hence concluded that exposure to misinformation  is  'concentrated  among  a  small  minority.' 59 Those  who consume false or otherwise potentially harmful content are already attuned to  such  information  and  actively  seek  such  content  out. 60 Platforms, however, do not release 'tail exposure metrics' that could help quantify the risk of harm from such online interactions. 61 As a result, it is hard to know how serious the problem may be.",text,footnote,,Id.,100.0,matched
14,"What of the concern that social platforms conduce to 'filter bubbles' that  constrain  the  range  of  information  sources  users  can  access  in problematic ways? 62 Once again, the evidence is at best inconclusive. A 2016 study found that social homogeneity of users predicted the emergence of",text,footnote,,Id.,100.0,matched
14,"55. Sahar Baribi-Bartov, Briony Swire-Thompson & Nir Grinberg, Supersharers of Fake News on Twitter , 384 S CI . 979, 980 (2024).",footnote,footnote,,"Sahar Baribi-Bartov, Briony Swire-Thompson & Nir Grinberg, Supersharers of Fake News on Twitter, 384 Sci. 979, 980 (2024).",97.5,matched
14,56. Id. at 979.,footnote,footnote,,Id.,100.0,matched
14,"57. Sandra González-Bailón, David Lazer, Pablo Barberá, Meiqing Zhang, Hunt Allcott, Taylor Brown, Adriana Crespo-Tenorio, Deen Freelon, Matthew Gentzkow, Andrew M. Guess, Shanto Iyengar, Young Mie Kim, Neil Malhotra, Devra Moehler, Brendan Nyhan, Jennifer Pan, Carlos Velasco Rivera, Jaime Settle, Emily Thorson, Rebekah Tromble, Arjun Wilkins, Magdalena Wojcieszak, Chad Kiewiet de  Jonge,  Annie  Franco,  Winter  Mason,  Natalie  Jomini  Stroud  &  Joshua  A.  Tucker, Asymmetric Ideological Segregation in Exposure to Political News on Facebook , 381 S CI . 392, 397 (2023).",footnote,footnote,,Id.,100.0,matched
14,"58. Craig  M.  Rawlings, Becoming  an  Ideologue:  Social  Sorting  and  the  Microfoundations  of Polarization , 9 S OCIO . S CI . 313, 337 (2022).",footnote,footnote,,Id.,100.0,matched
14,"59. Budak et al., supra note 52, at 48.",footnote,footnote,,"Budak et al., supra note 52, at 48.",100.0,matched
14,60. Id.,footnote,footnote,,Id.,100.0,matched
14,"61. Id. at  50; see also Vivian Ferrillo, r/The_Donald Had a Forum: How Socialization in FarRight Social Media Communities Shapes Identity and Spreads Extreme Rhetoric , 52 A M . P OL . R SCH . 432, 443 (2024) (finding that users who engage often with a far-right community also use far-right vocabulary more frequently in other spaces on their platform, contributing to the spread and normalization of farright rhetoric).",footnote,footnote,,Id.,100.0,matched
14,"62. For an influential treatment of the topic, see generally E LI P ARISER , T HE F ILTER B UBBLE : H OW THE N EW P ERSONALIZED W EB I S C HANGING W HAT W E R EAD AND H OW W E T HINK (2012).",footnote,footnote,,"For an influential treatment of the topic, see generally Eli Pariser, The Filter Bubble: How the New Personalized Web Is Changing What We Read and How We Think (2012).",90.30303030303031,matched
15,"echo chambers characterized by asymmetrical patterns of news sharing. 63 At the same time, the study offered no empirical evidence about the extent or effects of filter bubbles 'in the wild,' so to speak. A 2021 review identified divergent  results  in  studies  surveying  human  users  of  social  platforms  or digital trace data; yet, it identified only a handful of studies substantiating the concern. 64 A 2022 meta-study found that 'most people have relatively diverse media diets,' and only 'small minorities, often only a few percent, exclusively get news  from  partisan  sources.' 65 Again,  the empirical foundations of the normative worry here seem shaky.",text,footnote,,Id.,100.0,matched
15,"Even if the evidence of filter bubbles existing was more robust, filter bubbles' substantiated existence would not necessarily be cause for concern. Concern  about  filter  bubbles  focuses  on  the  asymmetric  character  of  the information voters consume; this then assumes that there is a counterfactual condition  under  which  the  voter  might  receive  a  'balanced'  diet  of information. But what does it mean to say that a person's news inputs are balanced or symmetrical? Does it require equal shares of data that support Republican and Democratic talking points? What if one of those parties is more  likely  than  the  other  to  lean  on  false  empirical  claims?  Should  a balanced informational diet reflect or discount for such a lean? How are the problems of misinformation or distorted information to be addressed? Is it part of a balanced informational diet to receive a certain amount of 'fake news'? These questions admit of no easy answers. Rather, they suggest that the concern with filter bubbles trades on a notion of balance that is hard to cash  out  in  practice  without  difficult  anterior  ideological  and  political choices.",text,footnote,,Id.,100.0,matched
15,"In brief, the available empirics suggest that consequentialist critiques of social platforms are better focused on tail effects instead of the way platform engagement changes the median user or the mass of users. It is also worth underscoring a point that is somewhat obscured by the bottom-line results of these studies but implicit in what I have just set out. That is, the tail effects of  social  platforms  arise  from  a  complex  and  unpredictable  mesh  of interactions  between  technical  design  decisions  and  users'  decisions.  The external political environment hence shapes platforms' spillover effects, and",text,body_text,"In brief, the available empirics suggest that consequentialist critiques of social platforms are better focused on tail effects instead of the way platform engagement changes the median user or the mass of users. It is also worth underscoring a point that is somewhat obscured by the bottom-line results of these studies but implicit in what I have just set out. That is, the tail effects of social platforms arise from a complex and unpredictable mesh of interactions between technical design decisions and users’ decisions. The external political environment hence shapes platforms’ spillover effects, and when that environment is more polarized and more prone to panics or even violence, it seems likely that the tail risks of social platforms would correspondingly rise. When, by contrast, there are a plethora of reliable non-digital sources which are accurate and easily accessible, the threat to democratic life from social platforms may well be far less acute.",,98.53896103896103,matched
15,"63. Michela Del Vicario, Alessandro Bessi, Fabiana Zollo, Fabio Petroni, Antonio Scala, Guido Caldarelli, H. Eugene Stanley & Walter Quattrociocchi, The Spreading of Misinformation Online , 113 P ROC . N AT ' L A CAD . S CI . 554, 558 (2016).",footnote,footnote,,Id.,100.0,matched
15,"64. Ludovic Terren & Rosa Borge, Echo Chambers on Social Media: A Systematic Review of the Literature , 9 R EV . C OMMC ' N R SCH . 99, 110 (2021) (reviewing fifty-five studies and finding only five yielding no evidence of echo chambers).",footnote,footnote,,Id.,100.0,matched
15,"65. A MY R OSS A RGUEDAS , C RAIG T. R OBERTSON , R ICHARD F LETCHER & R ASMUS K. N IELSEN , E CHO C HAMBERS , F ILTER B UBBLES , AND P OLARISATION : A L ITERATURE R EVIEW 4 (2022), available at https://ora.ox.ac.uk/objects/uuid:6e357e97-7b16-450a-a827-a92c93729a08.",footnote,footnote,,Id.,100.0,matched
16,"when that environment is more polarized and more prone to panics or even violence,  it  seems  likely  that  the  tail  risks  of  social  platforms  would correspondingly rise. When, by contrast, there are a plethora of reliable nondigital  sources  which  are  accurate  and  easily  accessible,  the  threat  to democratic life from social platforms may well be far less acute.",text,body_text,"In brief, the available empirics suggest that consequentialist critiques of social platforms are better focused on tail effects instead of the way platform engagement changes the median user or the mass of users. It is also worth underscoring a point that is somewhat obscured by the bottom-line results of these studies but implicit in what I have just set out. That is, the tail effects of social platforms arise from a complex and unpredictable mesh of interactions between technical design decisions and users’ decisions. The external political environment hence shapes platforms’ spillover effects, and when that environment is more polarized and more prone to panics or even violence, it seems likely that the tail risks of social platforms would correspondingly rise. When, by contrast, there are a plethora of reliable non-digital sources which are accurate and easily accessible, the threat to democratic life from social platforms may well be far less acute.",,97.01897018970189,matched
16,C.  D EONTIC C RITIQUES OF S OCIAL P LATFORMS,section_header,body_text,"In setting out these two kinds of deontic critiques of social platforms, I thus suggest that there are plausible grounds for worry about social platforms, even absent robust empirical findings of spillovers onto users’ beliefs and dispositions. I recognize that both the exploitation and the domination critiques rest on further moral premises, which I have neither spelled out in full nor tried to substantiate. But I spell out both deontic arguments here to show readers the minimally plausible non-consequentialist grounds for concern about the structure and operation of social platforms and to allow readers to make their own judgments.",,86.66666666666667,matched
16,Critiques of social platforms do not need to rest on evidence of their consequences.  It  is  also  possible  to  pick  out  features  of  the  relationship between platforms and users as morally problematic even in the absence of any harm arising. Two particular strands of such 'deontic' critique can be traced in existing literature.,text,footnote,,Id.,100.0,matched
16,"First,  social  platforms  (among  other  entities)  gather  data  about  their users and then use that data to target advertisements to those same users. For many, this circular pattern of data extraction and deployment constitutes a morally problematic exploitation. Such exploitation occurs when 'one party to  an  ostensibly  voluntary  agreement  intentionally  takes  advantage  of  a relevant and significant asymmetry of knowledge, power, or resources' to offer otherwise unacceptable contracting terms. 66",text,body_text,"First, social platforms (among other entities) gather data about their users and then use that data to target advertisements to those same users. For many, this circular pattern of data extraction and deployment constitutes a morally problematic exploitation. Such exploitation occurs when “one party to an ostensibly voluntary agreement intentionally takes advantage of a relevant and significant asymmetry of knowledge, power, or resources” to offer otherwise unacceptable contracting terms.",,96.7479674796748,matched
16,"Shoshana Zuboff, who is perhaps the leading expositor of this view, argues that platforms have 'scraped, torn, and taken for another century's market  project'  the  very  stuff  of  'human  nature.' 67 She  condemns  the 'rendition' and 'dispossession of human experience' through 'datafication.' 68 Zuboff's  critique  of  platform  exploitation  is  nested  in  a broader set of concerns about the presently hegemonic form of 'informational' or 'financial' capitalism. Reviewing Zuboff's book, Amy Kapczynski thus asserts that 'informational capitalism brings a threat not merely to our individual subjectivities but to our ability to self-govern.' 69 Similarly, danah boyd characterizes private firms' use of digital power as a malign manifestation of 'late-stage capitalism . . . driven by financialization.' 70 And  as  Katharina  Pistor  puts  it,  '[t]he  real  threat  that emanates from Big Tech using big data is not just market dominance . . . [but]  the  power  to  transform  free  contracting  and  markets",text,footnote,,Id.,100.0,matched
16,"66. Claire Benn & Seth Lazar, What's Wrong with Automated Influence , 52 C ANADIAN J. P HIL . 125, 135 (2022).",footnote,footnote,,"Claire Benn & Seth Lazar, What’s Wrong with Automated Influence, 52 Canadian J. Phil. 125, 135 (2022).",96.0,matched
16,"67. S HOSHANA Z UBOFF , T HE A GE  OF S URVEILLANCE C APITALISM : T HE F IGHT  FOR  A H UMAN F UTURE AT THE N EW F RONTIER OF P OWER 94 (2019).",footnote,footnote,,"Shoshana Zuboff, The Age of Surveillance Capitalism: The Fight for a Human Future at the New Frontier of Power 94 (2019).",87.39495798319328,matched
16,68. Id. at 233-34.,footnote,footnote,,Id.,100.0,matched
16,"69. Amy Kapczynski, The Law of Informational Capitalism , 129 Y ALE L.J. 1460, 1467 (2020).",footnote,footnote,,"Amy Kapczynski, The Law of Informational Capitalism, 129 Yale L.J. 1460, 1467 (2020).",97.59036144578313,matched
16,"70. danah boyd, The Structuring Work of Algorithms , 152 D ÆDALUS 236, 238 (2023).",footnote,footnote,,"danah boyd, The Structuring Work of Algorithms, 152 Dædalus 236, 238 (2023).",97.2972972972973,matched
17,"into a controlled space that gives a huge advantage to sellers over buyers.' 71 The structure of financial or quasi-financial transactions on social platforms, in this view, conduces systemically to users' exploitation.",text,body_text,"Shoshana Zuboff, who is perhaps the leading expositor of this view, argues that platforms have “scraped, torn, and taken for another century’s market project” the very stuff of “human nature.”She condemns the “rendition” and “dispossession of human experience” through “datafication.”Zuboff’s critique of platform exploitation is nested in a broader set of concerns about the presently hegemonic form of “informational” or “financial” capitalism. Reviewing Zuboff’s book, Amy Kapczynski thus asserts that “informational capitalism brings a threat not merely to our individual subjectivities but to our ability to self-govern.”Similarly, danah boyd characterizes private firms’ use of digital power as a malign manifestation of “late-stage capitalism . . . driven by financialization.”And as Katharina Pistor puts it, “[t]he real threat that emanates from Big Tech using big data is not just market dominance . . . [but] the power to transform free contracting and markets into a controlled space that gives a huge advantage to sellers over buyers.”The structure of financial or quasi-financial transactions on social platforms, in this view, conduces systemically to users’ exploitation.",,99.07407407407408,matched
17,"In an earlier piece, I have expressed sharp skepticism elsewhere about the empirical and normative arguments offered by Zuboff and Kapczynski. 72 Their concerns about exploitation seem to trade on imprecise and potentially misleading analogies to more familiar and normatively troubling forms of economic  exploitation,  despite  meaningful  differences  in  structure  and immediate  effect.  Indeed,  both  analogies  fail  to  take  those  differences seriously.  More  generally,  their  arguments  borrow  a  suite  of  concerns associated with the larger structures of economic life labeled 'neoliberalism,' which have developed since the 1970s. Such critiques of neoliberalism, however, concern aspects of economic life that have little to do with social platforms (for example, deregulation and financialization). One can  have  neoliberalism  with  or  without  social  platforms.  I  see  little analytic gain in combining these very different lines of argument respecting quite distinct targets, and I see no reason to invite confusion by mushing together distinct phenomena to achieve guilt-by-association more generally.",text,body_text,"In an earlier piece, I have expressed sharp skepticism elsewhere about the empirical and normative arguments offered by Zuboff and Kapczynski.Their concerns about exploitation seem to trade on imprecise and potentially misleading analogies to more familiar and normatively troubling forms of economic exploitation, despite meaningful differences in structure and immediate effect. Indeed, both analogies fail to take those differences seriously. More generally, their arguments borrow a suite of concerns associated with the larger structures of economic life labeled “neoliberalism,” which have developed since the 1970s. Such critiques of neoliberalism, however, concern aspects of economic life that have little to do with social platforms (for example, deregulation and financialization). One can have neoliberalism with or without social platforms. I see little analytic gain in combining these very different lines of argument respecting quite distinct targets, and I see no reason to invite confusion by mushing together distinct phenomena to achieve guilt-by-association more generally.",,96.43183897529735,matched
17,"Second, concern about exploitation overlaps with a distinct worry about non-domination. Claire Benn and Seth Lazar capture this possibility in their argument  that social platforms might  compromise  an  intrinsic,  noninstrumental 'value of living in societies that are free and equal.' 73 They argue  that  the  public  is  necessarily  ignorant  about  the  'tech  companies' control  of  the  means  of  prediction'  and  so  have  'no  viable  way  of legitimating these new power relations.' 74 But the empirical premise of this argument-widespread  public  ignorance  about  predictive  tools-seems shaky: As the empirical studies of fake news and political distortion show, there is publicly available knowledge about many salient effects of social platforms. To the extent that the public misconstrues those effects, Benn and Lazar's argument likely overestimates their magnitude. 75 I hardly think these critiques are secret.",text,footnote,,Id.,100.0,matched
17,"Still,  I  think  Benn  and  Lazar  are  on  to  something  useful  when  they identify  the  fact  of  corporate  control  as  a  morally  salient  one.  Social",text,footnote,,Id.,100.0,matched
17,"71. Katharina Pistor, Rule by Data: The End of Markets? , 83 L AW & C ONTEMP . P ROBS . 101, 117 (2020); accord Julie  E.  Cohen, Law for the Platform Economy ,  51  U.C. D AVIS L. R EV .  133,  145-48 (2017).",footnote,footnote,,"Katharina Pistor, Rule by Data: The End of Markets?, 83 Law & Contemp. Probs. 101, 117 (2020); accord Julie E. Cohen, Law for the Platform Economy, 51 U.C. Davis L. Rev. 133, 145–48 (2017).",92.51336898395722,matched
17,"72. Mariano-Florentino Cuéllar & Aziz Z. Huq, Economies of Surveillance, 133 H ARV . L. R EV . 1280, 1298 (2020).",footnote,footnote,,"Mariano-Florentino Cuéllar & Aziz Z. Huq, Economies of Surveillance, 133 Harv. L. Rev. 1280, 1298 (2020).",96.11650485436894,matched
17,"73. Benn & Lazar, supra note 66, at 133.",footnote,footnote,,"Benn & Lazar, supra note 66, at 133.",100.0,matched
17,74. Id. at 137.,footnote,footnote,,Id.,100.0,matched
17,75. See supra notes 35 and 37 for examples of such overestimation.,footnote,footnote,,See supra notes 35 and 37 for examples of such overestimation.,100.0,matched
18,"platforms stand in an asymmetrical relation to the general public because of (1) knowledge  asymmetries  enabled  by  the  corporate  form;  (2) collective action problems implicit in the one-to-many relation of firms to consumers; and  (3) ideological  effects  (for  example,  false  beliefs  in  the  necessity  of unregulated digital markets for economic growth). As a consequence of these dynamics, social platforms exercise a certain kind of unilateral power over the public. Such power might be especially worrying if it is concentrated in the hands of a limited number of people-and if these people have close connections to those in high state office (with the Musk/Trump relationship offering an obvious, highly salient example). This slate of worries comes sharply  into  play  whenever  platforms  comprise  an  important  part  of  the democratic public sphere. Under these conditions, Benn and Lazar point out that  platforms  ought  not  to  merely  prevent  negative  consequences  for democratic  politics;  they  must  also  ensure  'that  content  promotion  is regulated by epistemic ideals.' 76 This  entails,  in  their  view,  a  measure  of 'epistemic paternalism.' 77 It  rests on platforms' unilateral, and effectively unconstrained, judgments about interface and algorithmic design.",text,footnote,,Id.,100.0,matched
18,"This deontic argument can also be stated in the terms of Philip Pettit's influential theory of republican freedom. On Pettit's account, an individual wields  dominating  power  over  another  if  the  former  has  the  capacity  to interfere in certain choices of the latter on an arbitrary basis. 78 Pettit asserts that this arbitrariness condition is satisfied if an agent's actions are subject only to the arbitrium -the will or judgment-of the agent, and when the interfering agent is not 'forced to track the interests and ideas of the person suffering the interference.' 79 For example, a person ranked by law as a slave is just as unfree even if their master always acts with their interests in mind. Even when an arbitrary legal relationship is exercised in a beneficent fashion with the interest of the weaker party in mind, Pettit suggests that there is a displacement  of  the  subject's  'involvement,  leaving  [them]  subject  to relatively  predictable  and  perhaps  even  beneficial  forms  of  power  that nevertheless 'stifle' and 'stultify.' ' 80",text,footnote,,Id.,100.0,matched
18,"Yasmin Dawood has fruitfully deployed Pettit's framework for thinking about the abuse of public power in democratic contexts. 81 Her conceptual framing,  moreover,  could  be  extended  to  private  actors  such  as  social",text,body_text,"Yasmin Dawood has fruitfully deployed Pettit’s framework for thinking about the abuse of public power in democratic contexts.Her conceptual framing, moreover, could be extended to private actors such as social platforms without too much difficulty. For instance, one might view the exercise of extensive control over the informational environment online as a species of domination, whether or not it was exercised in a malign or a paternalistic direction. That idea might be rendered more precise by drawing on work by Moritz Hardt, Meena Jagadeesan, and Celestine Mendler-Dünner that defines the “performative power” of an algorithmic instrument in terms of “how much participants change in response to actions by the platform, such as updating a predictive model” as a numerical parameter.This concept of “performative power” usefully captures the way that platforms “steer” populations.As such, it offers a way of understanding and measuring “domination” in social platforms more precisely.",,96.75925925925925,matched
18,"76. Benn and Lazar, supra note 66, at 144.",footnote,footnote,,"Benn and Lazar, supra note 66, at 144.",100.0,matched
18,77. Id.,footnote,footnote,,Id.,100.0,matched
18,"78. P HILIP P ETTIT , R EPUBLICANISM : A T HEORY OF F REEDOM AND G OVERNMENT 52 (1997).",footnote,footnote,,"Philip Pettit, Republicanism: A Theory of Freedom and Government 52 (1997).",91.78082191780823,matched
18,79. Id. at 55.,footnote,footnote,,Id.,100.0,matched
18,"80. Patchen Markell, The Insufficiency of Non-Domination , 36 P OL . T HEORY 9, 12 (2008). To be clear, Markell here is criticizing and extending Pettit's account.",footnote,footnote,,"Patchen Markell, The Insufficiency of Non-Domination, 36 Pol. Theory 9, 12 (2008). To be clear, Markell here is criticizing and extending Pettit’s account.",97.40259740259741,matched
18,"81. Yasmin Dawood, The Antidomination Model and the Judicial Oversight of Democracy ,  96 G EO . L.J. 1411, 1431 (2008).",footnote,footnote,,Id.,100.0,matched
19,2025],text,footnote,,"This essay was completed in late 2024 and edited in early 2025. I have not tried here to account for the synergistic entanglement of Elon Musk and the Trump White House, nor for the ways in which the X social platform has changed as a result. It is, as I write, too early to say how this exorbitant display of codependency between partisan and technological projects will alter the American public sphere.",100.0,matched
19,"platforms  without  too  much  difficulty.  For  instance,  one  might  view  the exercise of extensive control over the informational environment online as a species  of  domination,  whether  or  not  it  was  exercised  in  a  malign  or  a paternalistic direction. That idea might be rendered more precise by drawing on work by Moritz Hardt, Meena Jagadeesan, and Celestine Mendler-Dünner that defines the 'performative power' of an algorithmic instrument in terms of 'how much participants change in response to actions by the platform, such  as  updating  a  predictive  model'  as  a  numerical  parameter. 82 This concept of 'performative power' usefully captures the way that platforms 'steer'  populations. 83 As  such,  it  offers  a  way  of  understanding  and measuring 'domination' in social platforms more precisely.",text,footnote,,Id.,100.0,matched
