page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
10,"22. See Terry  M.  Moe, The  Politicized  Presidency , in T HE N EW D IRECTION  IN A MERICAN P OLITICS 235, 244-45 (John E. Chubb & Paul E. Peterson eds., 1985).",footnote,footnote,,Id.,100.0,matched
10,"23. Walker v. Tex. Div., Sons of Confederate Veterans, Inc., 576 U.S. 200, 207 (2015).",footnote,footnote,,"Walker v. Tex. Div., Sons of Confederate Veterans, Inc., 576 U.S. 200, 207 (2015).",100.0,matched
10,"24. Rust v. Sullivan, 500 U.S. 173, 194 (1991).",footnote,footnote,,"Rust v. Sullivan, 500 U.S. 173, 194 (1991).",100.0,matched
10,"25. Shurtleff v. City of Boston, 142 S. Ct. 1538, 1589 (2022).",footnote,footnote,,"Shurtleff v. City of Boston, 142 S. Ct. 1538, 1589 (2022).",100.0,matched
11,"Sons of Confederate Veterans that  specialty  license  plates  in  Texas,  even those  designed  by  private  groups  to  reflect  private  hobbies  and  interests, constitute government speech. 26 Dissenting on behalf of himself and three other justices, Justice Alito lamented the Court's 'capacious understanding of government speech' that 'threatens private speech that government finds displeasing.' 27 Sounding a similar alarm, Mary-Rose Papandrea wrote that Walker put  'the  Court's  growing  deference  to  government  institutional actors . . . on steroids, allowing the government to disfavor private speech in the name of protecting its image.' 28",text,footnote,,Id.,100.0,matched
11,"The second category, and the one on which I focus in this essay, arises when government purports to subsidize speech that reflects evidence-based reasoning  or  that  otherwise  is  governed  by  professional  or  disciplinary norms, but conditions its support on terms that would distort the nature of the  undertaking.  Distortion  would  occur,  for  example,  if  the  government were to hire investigators to probe alleged wrongdoing or climate scientists to undertake research and report their findings while pressuring them to bury politically unwelcome results.",text,footnote,,Id.,100.0,matched
11,"Distortion  undermines  free  speech  values  in  the  same  way  that  it undermines accountability: in the short term, it uses subsidized speakers to launder  political  messaging  and  present  it  as  professional  or  disciplinary expertise; in the long run, it degrades the public's capacity to consume and process information necessary to oversee their government.",text,footnote,,Id.,100.0,matched
11,"The distorting potential of government speech doctrine is as old as the doctrine itself. Indeed, commentators most often trace the doctrine's origins to Rust v. Sullivan , a case that itself raises the specter of distortion. In Rust , the Supreme Court upheld federal regulations barring family planning clinics from mentioning abortion in the course of providing federally subsidized counseling. 29 Although  the Rust Court  did  not  invoke  the  concept  of government speech explicitly, 30 the Supreme Court described Rust in these terms just a few years later, in Rosenberger v. Rector and Visitors of the University  of  Virginia . 31 The Rosenberger Court  characterized Rust as grounded in the notion that 'when the government appropriates public funds to promote a particular policy of its own it is entitled to say what it wishes.' 32",text,footnote,,Id.,100.0,matched
11,"26. Walker , 576 U.S. at 204-05, 214-15; id. at 221-22, 225-26 (Alito, J., dissenting).",footnote,footnote,,Id.,100.0,matched
11,"27. Id. at 221-22 (Alito, J., dissenting).",footnote,footnote,,Id.,100.0,matched
11,"Mary-Rose Papandrea, The Government Brand , 110 N W . U. L. R EV . 1195, 1197 (2016).",list_item,footnote,,"Mary-Rose Papandrea, The Government Brand, 110 Nw. U. L. Rev. 1195, 1197 (2016).",93.58974358974359,matched
11,"29. Rust , 500 U.S. at 191.",footnote,footnote,,"Rust, 500 U.S. at 191.",95.23809523809523,matched
11,30. Id. at  196  (characterizing  the  regulations  as  simply  setting  boundaries  on  the  scope  of  a government-funded program).,footnote,footnote,,Id.,100.0,matched
11,"31. Rosenberger v. Rector & Visitors of U. of Va., 515 U.S. 819, 833 (1995).",footnote,footnote,,"Rosenberger v. Rector & Visitors of U. of Va., 515 U.S. 819, 833 (1995).",100.0,matched
11,"32. Id. See also Legal Servs. Corp. v. Velazquez, 531 U.S. 533, 541 (2001) (explaining that ' Rust did  not  place  explicit  reliance'  on  the  government  speech  rationale,  but  that,  'when  interpreting  the",footnote,footnote,,Id.,100.0,matched
12,"Rust 's  critics have  argued  that  the  challenged  conditions  forced  medical providers to choose between funding and professional and ethical norms; in short, that the conditions distorted the funded healthcare. 33",text,footnote,,Id.,100.0,matched
12,"Fifteen years after Rust ,  the  Supreme  Court  decided  the  government speech  case  that  is  most  conducive  to  distortion: Garcetti  v.  Ceballos . 34 Garcetti established  that  public  employees  receive  no  First  Amendment protection against termination or other job-related penalties for speech that they  convey  while  doing  their  jobs. Garcetti relies  at  least  partly  on  a government speech rationale, characterizing public employee work product speech as speech that 'the employer itself has commissioned or created.' 35 The assumption that government employees invariably convey a government-crafted message when they speak runs headlong into distortion concerns  in  the  many  cases  in  which  employees  are  hired  to  provide professional judgment and expertise.",text,footnote,,Id.,100.0,matched
12,"The  Supreme  Court  regularly  parries  concerns  about  abuses  of  the doctrine by invoking political accountability. In Shurtleff v. City of Boston , for example, the Court reiterated its view that '[t]he Constitution . . . relies first  and  foremost  on  the  ballot  box,  not  on  rules  against  viewpoint discrimination, to check the government when it speaks.' 36 In Walker , the Court similarly argued that 'the democratic electoral process . . . provides a check  on  government  speech,'  and  added  that  such  speech  itself  is  an expression  of  voters'  wishes:  'members  of  the  public . . . influence  the choices  of  a  government  that,  through  words  and  deeds,  will  reflect  its electoral mandate.' 37",text,footnote,,Id.,100.0,matched
12,"The Garcetti Court  also  suggested  that  electoral  accountability  will yield  legislation  to  protect  public  employee  speech  that  is  in  the  public interest.  Writing  for  the Garcetti majority,  Justice  Kennedy  cited  the existence of a 'powerful network of legislative enactments-such as whistleblower  protection  laws  and  labor  codes-available  to  those  who  seek  to expose wrongdoing.' 38 This reasoning is similar to that invoked by the Court",text,body_text,"TheGarcettiCourt also suggested that electoral accountability will yield legislation to protect public employee speech that is in the public interest. Writing for theGarcettimajority, Justice Kennedy cited the existence of a “powerful network of legislative enactments—such as whistle-blower protection laws and labor codes—available to those who seek to expose wrongdoing.”This reasoning is similar to that invoked by the Court in 1983’sBush v. Lucas.TheLucasCourt held that most First Amendment damages claims brought by federal employees against their employers are precluded by federal statutory civil service protection laws,even as the Court “assumed, arguendo, that the [statutory] remedies . . . were not ‘as effective as an individual damages remedy.’ ”The Court reasoned that Congress has ample incentive to protect public employee speech, particularly whistleblowing, given Congress’s “special interest in informing itself about the efficiency and morale of the Executive Branch.”",,95.20624303232998,matched
12,holding in later cases . . . we have explained Rust on this understanding').,footnote,footnote,,"Id. See also Legal Servs. Corp. v. Velazquez, 531 U.S. 533, 541 (2001) (explaining that “Rust did not place explicit reliance” on the government speech rationale, but that, “when interpreting the holding in later cases . . . we have explained Rust on this understanding”).",100.0,matched
12,"33. See, e.g. , Heidi Kitrosser, Politics,  Knowledge,  and  Government  Speech , in E LGAR C OMPANION TO F REE E XPRESSION (Alan Chen & Ashutosh Bhagwat eds.) (forthcoming 2025) (citing Robert C. Post, Subsidized Speech , 106 Y ALE L.J. 151, 174 (1996); Caroline Mala Corbin, Mixed Speech: When Speech Is Both Private and Governmental , 83 N.Y.U. L. R EV . 605, 667 (2008)).",footnote,footnote,,Id.,100.0,matched
12,"34. See generally Garcetti v. Ceballos, 547 U.S. 410 (2006).",footnote,footnote,,"See generally Garcetti v. Ceballos, 547 U.S. 410 (2006).",100.0,matched
12,"35. Id. at 422. Indeed, to support this point, the Garcetti Court cites Rosenberger 's description of Rust 's holding .  Id. (citing Rosenberger ,  515 U.S. at 833). See also, e.g. ,  Norton, supra note 15, at 20 (critiquing Garcetti as an outgrowth of an overly expansive government speech doctrine).",footnote,footnote,,Id.,100.0,matched
12,"36. Shurtleff v. City of Boston, 142 S. Ct. 1538, 1589 (2022).",footnote,footnote,,"Shurtleff v. City of Boston, 142 S. Ct. 1538, 1589 (2022).",100.0,matched
12,"37. Walker v. Tex. Div., Sons of Confederate Veterans, Inc., 576 U.S. 200, 207 (2015).",footnote,footnote,,"Walker v. Tex. Div., Sons of Confederate Veterans, Inc., 576 U.S. 200, 207 (2015).",100.0,matched
12,"38. Garcetti , 547 U.S. at 425. See also Heidi Kitrosser, On Public Employees and Judicial BuckPassing: The Respective Roles of Statutory and Constitutional Protections for Government",footnote,footnote,,Id.,100.0,matched
13,2025],text,footnote,,"See, e.g., Heidi Kitrosser, Politics, Knowledge, and Government Speech, in Elgar Companion to Free Expression (Alan Chen & Ashutosh Bhagwat eds.) (forthcoming 2025) (citing Robert C. Post, Subsidized Speech, 106 Yale L.J. 151, 174 (1996); Caroline Mala Corbin, Mixed Speech: When Speech Is Both Private and Governmental, 83 N.Y.U. L. Rev. 605, 667 (2008)).",100.0,matched
13,"in 1983's Bush v. Lucas . 39 The Lucas Court held that most First Amendment damages claims brought by federal employees against their employers are precluded by federal statutory civil service protection laws, 40 even  as  the Court  'assumed,  arguendo,  that  the  [statutory]  remedies . . . were  not  'as effective  as  an  individual  damages  remedy.' ' 41 The  Court  reasoned  that Congress has ample incentive to protect public employee speech, particularly whistleblowing, given Congress's 'special interest in informing itself about the efficiency and morale of the Executive Branch.' 42",text,footnote,,Id.,100.0,matched
13,B.  U NITARY E XECUTIVE T HEORY,section_header,footnote,,"See, e.g., Bednar, supra note 101 (“The executive order reinstating Schedule F begins by echoing unitary executive theory.”).",89.28571428571429,matched
13,"At first blush, UE theory has little in common with government speech doctrine; the former is an argument about government structurespecifically,  the  separation  of  powers-and  pertains  only  to  the  federal government.  Unity's  core  assertion  is  that  the  president  must  control  all discretionary activity in the federal executive branch, at minimum by having the power to remove anyone whose job entails such activity. The theory is grounded partly in interpretations of Article II's text and history.",text,footnote,,Id.,100.0,matched
13,"Yet  UE  theory  shares  important  features  with  government  speech doctrine. Most importantly, unity threatens substantive accountability even as its proponents justify it largely by reference to formal accountability. As with government speech doctrine, distortion is the main means by which UE theory can undermine substantive accountability.",text,body_text,"Yet UE theory shares important features with government speech doctrine. Most importantly, unity threatens substantive accountability even as its proponents justify it largely by reference to formal accountability. As with government speech doctrine, distortion is the main means by which UE theory can undermine substantive accountability.",,98.23008849557522,matched
13,"A 1988 memorandum opinion by the Justice Department's Office of Legal  Counsel  ('OLC')  illustrates  how  UE  theory  can  enable  political control of ostensibly non-political, even highly technical, communications. 43 In  that  memo,  the  OLC  took  the  position  that  Congress  could  not constitutionally  require  the  Director  of  the  Centers  for  Disease  Control ('CDC') to mail 'AIDS information fliers' to the public 'without necessary clearance' by the president. 44 'It matters not at all,' the OLC asserted, 'that",text,footnote,,Id.,100.0,matched
13,"Whistleblowers , 94 N OTRE D AME L. R EV . 1699, 1708-10 (2019) [hereinafter Kitrosser, Judicial BuckPassing ] (criticizing this statement by the Garcetti Court for, among other reasons, overstating the depth and breadth of statutory whistleblower protections).",footnote,footnote,,"Garcetti, 547 U.S. at 425. See also Heidi Kitrosser, On Public Employees and Judicial Buck-Passing: The Respective Roles of Statutory and Constitutional Protections for Government Whistleblowers, 94 Notre Dame L. Rev. 1699, 1708–10 (2019) [hereinafter Kitrosser, Judicial Buck-Passing] (criticizing this statement by the Garcetti Court for, among other reasons, overstating the depth and breadth of statutory whistleblower protections).",98.63547758284601,matched
13,"39. Bush v. Lucas, 462 U.S. 367, 387 (1983).",footnote,footnote,,"Bush v. Lucas, 462 U.S. 367, 387 (1983).",100.0,matched
13,40. Id. at 368.,footnote,footnote,,Id.,100.0,matched
13,"41. Kitrosser, Judicial Buck-Passing , supra note 38, at 1706 (quoting Lucas , 462 U.S. at 372).",footnote,footnote,,"Kitrosser, Judicial Buck-Passing, supra note 38, at 1706 (quoting Lucas, 462 U.S. at 372).",97.72727272727273,matched
13,"42. Lucas , 462 U.S. at 389.",footnote,footnote,,"Lucas, 462 U.S. at 389.",95.45454545454545,matched
13,"43. This discussion of the OLC memo, including citations, is taken from Kitrosser, 'A Government That Benefits from Expertise , ' supra note 4, at 1488.",footnote,footnote,,"This discussion of the OLC memo, including citations, is taken from Kitrosser, “A Government That Benefits from Expertise,” supra note 4, at 1488.",98.62068965517241,matched
13,"44. Charles J. Cooper, Statute Limiting the President's Authority to Supervise the Director of the Centers for Disease Control in the Distribution of an AIDS Pamphlet , in O PINIONS OF THE O FFICE OF L EGAL C OUNSEL  OF  THE U NITED S TATES D EPARTMENT  OF J USTICE : C ONSISTING  OF S ELECTED M EMORANDUM O PINIONS A DVISING THE P RESIDENT OF THE U NITED S TATES , THE A TTORNEY G ENERAL AND O THER O FFICERS OF THE F EDERAL G OVERNMENT IN R ELATION TO T HEIR O FFICIAL D UTIES 47, 47",footnote,footnote,,Id.,100.0,matched
14,"the information in the AIDS fliers may be highly scientific in nature. The president's  supervisory  authority  encompasses all of  the  activities  of  his executive branch subordinates, whether those activities be technical or nontechnical in nature.' 45 The OLC further stressed the categorical nature of the president's authority by quoting a 1982 OLC opinion to the effect that the president's 'ultimate control over subordinate officials . . . includes the right to supervise and review [their] work . . . including reports issued either to the public or to Congress.' 46",text,footnote,,Id.,100.0,matched
14,"As  we  have  seen,  unity's  proponents  deem  it  essential  to  preserve accountability, 47 despite its negative effects on substantive accountability. Recall  the  major  features  of  the  accountability-based  argument  for  unity. First, proponents observe that the president is the only elected member of the federal  executive  branch  and  contrast  him  with  unelected  bureaucrats. 48 They also deem him more politically accountable than members of Congress, given his high visibility and the fact that he alone is subject to election by the entire nation through the Electoral College. 49 As such, it is only when the president 'controls all law execution in the United States [that] the national electorate has a clear object of blame or reward for such activity.' 50",text,footnote,,Id.,100.0,matched
14,"The accountability rationale for unity is not extolled only by sympathetic scholars and executive branch lawyers. It has also been central to unity-friendly judicial precedent since the 1926 case of Myers v. United States . 51 In Myers , the  Court  invalidated  legislation  that  required  the president to obtain Senate approval before removing a postmaster whom the president had appointed with the Senate's advice and consent. 52 Fittingly, the Court's opinion was written by Chief Justice Taft, the only Justice in history  to  have  previously  served  as  U.S.  President. 53 Much  of  Taft's",text,footnote,,Id.,100.0,matched
14,(1988).,footnote,footnote,,"Charles J. Cooper, Statute Limiting the President’s Authority to Supervise the Director of the Centers for Disease Control in the Distribution of an AIDS Pamphlet, in Opinions of the Office of Legal Counsel of the United States Department of Justice: Consisting of Selected Memorandum Opinions Advising the President of the United States, the Attorney General and Other Officers of the Federal Government in Relation to Their Official Duties 47, 47 (1988).",100.0,matched
14,"45. Id. at 57. This 'necessarily follows,' the opinion continues, 'from the fact that the Constitution vests '[t]he entire executive Power,' without subject matter limitation, in the President.' Id.",footnote,footnote,,Id.,100.0,matched
14,46. Id. (emphasis omitted).,footnote,footnote,,Id.,100.0,matched
14,"47. See, e.g. , Calabresi, supra note 3, at 35-37, 45, 59, 65-66; Lessig & Sunstein, supra note 3, 97-99; Prakash, supra note 3, 998-99, 1012-15. See also Kitrosser, The Accountable Executive , supra note 3, 1747-48 nn.28-32 and accompanying text (summarizing accountability-based unity arguments and their sources).",footnote,footnote,,"See, e.g., Calabresi, supra note 3, at 35–37, 45, 59, 65–66; Lessig & Sunstein, supra note 3, 97–99; Prakash, supra note 3, 998–99, 1012–15. See also Kitrosser, The Accountable Executive, supra note 3, 1747–48 nn.28–32 and accompanying text (summarizing accountability-based unity arguments and their sources).",99.35064935064936,matched
14,"48. See,  e.g. , Kitrosser, The  Accountable  Executive , supra note  3,  at  1747  (citing  Lessig  & Sunstein, supra note 3, at 97-99).",footnote,footnote,,"See, e.g., Kitrosser, The Accountable Executive, supra note 3, at 1747 (citing Lessig & Sunstein, supra note 3, at 97–99).",92.5,matched
14,"49. See, e.g. , Kitrosser, The Accountable Executive , supra note 3, at 1748 (citing Calabresi, supra note 3, at 58-70; Prakash, supra note 3, at 993, 1012-15).",footnote,footnote,,"See, e.g., Kitrosser, The Accountable Executive, supra note 3, at 1748 (citing Calabresi, supra note 3, at 58–70; Prakash, supra note 3, at 993, 1012–15).",98.68421052631578,matched
14,"50. Kitrosser, The Accountable Executive , supra note 3, at 1747 (citing Calabresi, supra note 3, 35-37, 59, 65-66).",footnote,footnote,,"Kitrosser, The Accountable Executive, supra note 3, at 1747 (citing Calabresi, supra note 3, 35–37, 59, 65–66).",99.08256880733946,matched
14,"51. The summary of Myers that follows, including citations, is drawn largely from a more detailed summary in Kitrosser, 'A Government That Benefits from Expertise , ' supra note 4, at 1476-78.",footnote,footnote,,"The summary of Myers that follows, including citations, is drawn largely from a more detailed summary in Kitrosser, “A Government That Benefits from Expertise,” supra note 4, at 1476–78.",98.91891891891892,matched
14,"52. Myers v. United States, 272 U.S. 52, 176 (1926).",footnote,footnote,,"Myers v. United States, 272 U.S. 52, 176 (1926).",100.0,matched
14,"53. See Robert Post, Tension in the Unitary Executive: How Taft Constructed the Epochal Opinion of Myers v. United States , 45 J. S UP . C T . H IST . 167, 167 (2020) (noting that 'Taft is the only person ever",footnote,footnote,,"See Robert Post, Tension in the Unitary Executive: How Taft Constructed the Epochal Opinion of Myers v. United States, 45 J. Sup. Ct. Hist. 167, 167 (2020) (noting that “Taft is the only person ever to have served as both president of the United States and as chief justice of the Supreme Court,” and that this “unique confluence of roles is evident in Myers”).",97.2972972972973,matched
15,"analysis centered on the so-called 'Decision of 1789,' 54 a lengthy debate in the  First  Congress  on  the  president's  power  to  remove  officers. 55 Taft characterized  the  Decision  partly  as  a  referendum  on  the  accountability rationale. Quoting James Madison in the 1789 Debate, Taft wrote:",text,footnote,,Id.,100.0,matched
15,"If the President should possess alone the power of removal from office, those who are employed in the execution of the law will be in their proper situation, and the chain of dependence be preserved: the lowest officers, the  middle  grade,  and  the  highest  will  depend,  as  they  ought,  on  the President, and the President on the community. 56",text,footnote,,Id.,100.0,matched
15,"Taft also stressed the relative depth of presidential accountability: 'the President, elected by all the people, is rather more representative of them all than are the members of either body of the Legislature, whose constituencies are local and not country wide.' 57",text,footnote,,Id.,100.0,matched
15,"More than seven decades would pass before unity arguments would again be received so enthusiastically by the Supreme Court. In the interim, the Court decided a series of cases in which it upheld statutory restrictions on removal, distinguishing each from the provision reviewed in Myers and thus  effectively  narrowing Myers '  reach. 58 In Humphrey's  Executor  v. United States , decided just nine years after Myers , the Court deemed Myers ' holding  limited  to  'purely  executive  officers.' 59 In  two  1980s  casesBowsher v. Synar 60 and Morrison v. Olsen 61 -the Court characterized Myers as a directive against Congress reserving the removal power for itself; Myers did not categorically bar other limits, such as for-cause requirements, on the president's power to remove even purely executive officers. 62 Chief Justice Rehnquist, writing for the Morrison Court, explained that the validity of a removal  restriction  turns  on  a  flexible,  functional  question:  whether  the",text,footnote,,Id.,100.0,matched
15,"to have served as both president of the United States and as chief justice of the Supreme Court,' and that this 'unique confluence of roles is evident in Myers ').",footnote,footnote,,Id.,100.0,matched
15,"54. See Myers , 272 U.S. at 176.",footnote,footnote,,"See Myers, 272 U.S. at 176.",96.15384615384616,matched
15,55. See id. at 146.,footnote,footnote,,Id.,100.0,matched
15,56. Id. at 131.,footnote,footnote,,Id.,100.0,matched
15,57. Id. at 123.,footnote,footnote,,Id.,100.0,matched
15,"58. Kitrosser, 'A Government That Benefits from Expertise , ' supra note 4, at 1478-79 (citing generally  Humphrey's Ex'r v. United States,  295  U.S.  602  (1935),  Bowsher  v.  Synar,  478  U.S.  714 (1986); Morrison v. Olson, 487 U.S. 654 (1988)).",footnote,footnote,,"Kitrosser, “A Government That Benefits from Expertise,” supra note 4, at 1478–79 (citing generally Humphrey’s Ex’r v. United States, 295 U.S. 602 (1935), Bowsher v. Synar, 478 U.S. 714 (1986); Morrison v. Olson, 487 U.S. 654 (1988)).",94.34782608695652,matched
15,"59. Humphrey's Ex'r , 295 U.S. at 631-32. See also Kitrosser, 'A Government That Benefits from Expertise , ' supra note 4, at 1479 n. 34 ('More pointedly, Justice Sutherland specified that any aspects of Justice Taft's lengthy exposition in Myers going beyond that core point are mere dicta. Sutherland also declared that '[i]n so far as' any statements in Justice Taft's opinion in Myers 'are out of harmony' with those expressed in Humphrey's Executor , the former 'are disapproved.' ') (citing Humphrey's Ex'r , 295 U.S. at 626).",footnote,footnote,,"Humphrey’s Ex’r, 295 U.S. at 631–32. See also Kitrosser, “A Government That Benefits from Expertise,” supra note 4, at 1479 n. 34 (“More pointedly, Justice Sutherland specified that any aspects of Justice Taft’s lengthy exposition in Myers going beyond that core point are mere dicta. Sutherland also declared that ‘[i]n so far as’ any statements in Justice Taft’s opinion in Myers ‘are out of harmony’ with those expressed in Humphrey’s Executor, the former ‘are disapproved.’ ”) (citing Humphrey’s Ex’r, 295 U.S. at 626).",99.04030710172745,matched
15,"60. Bowsher , 478 U.S. at 724-25.",footnote,footnote,,"Bowsher, 478 U.S. at 724–25.",96.2962962962963,matched
15,"61. Morrison , 487 U.S. at 686-90 (1988).",footnote,footnote,,"Morrison, 487 U.S. at 686–90 (1988).",97.05882352941177,matched
15,"62. Kitrosser, 'A  Government  That  Benefits  from  Expertise , '  supra note  4,  at  1479  (citing Morrison , 487 U.S. at 686, 689).",footnote,footnote,,"Kitrosser, “A Government That Benefits from Expertise,” supra note 4, at 1479 (citing Morrison, 487 U.S. at 686, 689).",89.65517241379311,matched
16,restriction  is  'of  such  a  nature  that  [it  impedes]  the  President's  ability  to perform his constitutional duty.' 63,text,footnote,,Id.,100.0,matched
16,"As the lone dissenter in Morrison , Justice Scalia penned an opinion that has since become a classic in the UE theory canon and that presaged the Roberts  Court's  warm  embrace  of  unity. 64 Among  other  things,  Scalia invoked accountability. 65 The president, he observed, 'is directly dependent on  the  people.'  Indeed,  the  Constitution's  founders  touted  the  relative accountability  of  a  single  president  as  opposed  to  a  multi-member  body: 'since there is only one President . . . [t]he people know whom to blame' when  something  goes  awry. 66 In  the  case  of  prosecutors,  an  unfettered presidential removal power ensures that 'when crimes are not investigated and prosecuted fairly . . . the President pays the cost in political damage to his administration.' 67",text,footnote,,Id.,100.0,matched
16,"Beginning  in  2010,  the  Roberts  Court  retreated  from  the  functional approach that the Supreme Court had embraced for most of the twentieth century . 68 As  of  now,  the  Court  has  not  explicitly  overruled Humphreys Executor , Bowsher , or Morrison . It has, however, reframed them, suggesting that they stand only for discrete 'exceptions to the President's unrestricted removal power.' 69 Accordingly, the Roberts Court has struck down several statutes imposing limits on this power, including a law that permitted the president  to  remove  the  director  of  the  Consumer  Financial  Protection Bureau only for 'inefficiency, neglect of duty, or malfeasance in office.' 70",text,footnote,,Id.,100.0,matched
16,"Like the Taft Court, the Roberts Court identifies accountability as a central reason why the Constitution demands a unitary executive. Indeed, in every  case  in  which  it  has  rejected  presidential  removal  restrictions,  the",text,footnote,,Id.,100.0,matched
16,"63. Morrison , 478 U.S. at 691 (cited in Kitrosser, 'A Government That Benefits from Expertise , ' supra note 4, at 1479).",footnote,footnote,,"Morrison, 478 U.S. at 691 (cited in Kitrosser, “A Government That Benefits from Expertise,” supra note 4, at 1479).",97.34513274336283,matched
16,"64. See Kitrosser, 'A Government That Benefits from Expertise , ' supra note 4, at 1480 (citing Ganesh Sitaraman, The Political Economy of the Removal Power , 134 H ARV . L. R EV . 352, 380 (2020); Amanda Hollis-Brusky, Helping Ideas Have Consequences: Political and Intellectual Investment in the Unitary Executive Theory, 1981-2000 , 89 D ENV . U. L. R EV . 197, 209-10 (2011)).",footnote,footnote,,Id.,100.0,matched
16,"65. Kitrosser, 'A Government That Benefits from Expertise , ' supra note 4, at 1479-80 (citing Morrison , 487 U.S. at 729 (Scalia, J., dissenting)).",footnote,footnote,,"Morrison, 487 U.S. at 729 (Scalia, J., dissenting).",97.95918367346938,matched
16,"66. Morrison , 487 U.S. at 729 (Scalia, J., dissenting).",footnote,footnote,,"Morrison, 487 U.S. at 729 (Scalia, J., dissenting).",97.95918367346938,matched
16,67. Id. at 728-29.,footnote,footnote,,Id.,100.0,matched
16,"68. See Kitrosser, 'A Government That Benefits from Expertise , ' supra note 4, at 1480 ('Since 2010, when Chief Justice Roberts wrote for the majority in Free Enterprise Fund v. Public Company Accounting  Oversight  Board ( PCAOB ),  the  Roberts  Court  has  distanced  itself  from  the  deference exhibited in Humphrey's Executor and Morrison .') (citing Free Enter. Fund v. Pub. Co. Acct. Oversight Bd., 561 U.S. 477, 483 (2010)).",footnote,footnote,,"See Kitrosser, “A Government That Benefits from Expertise,” supra note 4, at 1480 (“Since 2010, when Chief Justice Roberts wrote for the majority in Free Enterprise Fund v. Public Company Accounting Oversight Board (PCAOB), the Roberts Court has distanced itself from the deference exhibited in Humphrey’s Executor and Morrison.”) (citing Free Enter. Fund v. Pub. Co. Acct. Oversight Bd., 561 U.S. 477, 483 (2010)).",96.11650485436894,matched
16,"69. Seila Law LLC v. Consumer Fin. Prot. Bureau, 591 U.S. 197, 204-06, 228-30 (2020). See also Kitrosser, 'A Government That Benefits from Expertise , ' supra note 4, at 1481-82 (discussing this line of reasoning in both Seila and PCAOB ).",footnote,footnote,,"Seila Law LLC v. Consumer Fin. Prot. Bureau, 591 U.S. 197, 204–06, 228–30 (2020). See also Kitrosser, “A Government That Benefits from Expertise,” supra note 4, at 1481–82 (discussing this line of reasoning in both Seila and PCAOB).",99.1304347826087,matched
16,"70. Seila , 591 U.S. at 206-07.",footnote,footnote,,"Seila, 591 U.S. at 206–07.",96.0,matched
17,2025],text,footnote,,"See, e.g., Heidi Kitrosser, Politics, Knowledge, and Government Speech, in Elgar Companion to Free Expression (Alan Chen & Ashutosh Bhagwat eds.) (forthcoming 2025) (citing Robert C. Post, Subsidized Speech, 106 Yale L.J. 151, 174 (1996); Caroline Mala Corbin, Mixed Speech: When Speech Is Both Private and Governmental, 83 N.Y.U. L. Rev. 605, 667 (2008)).",100.0,matched
17,"Roberts Court has followed Taft's lead by quoting James Madison's 1789 statement that 'the lowest officers, the middle grade, and the highest,' ought to depend 'on the President, and the President on the community.' 71",text,footnote,,Id.,100.0,matched
17,"To be sure, unity's proponents do not rely solely on accountability; they also  invoke  arguments  from  constitutional  history  and  text.  Elsewhere,  I have recounted and built on some of the major rejoinders to these text and history-based arguments. 72 Although my  focus in this Essay is on accountability, it  is  worth  noting  that  unity's  text  and  history-based arguments-and  their  failings-are  themselves  intertwined  with  unity's enervated  vision  of  accountability.  This  is  true,  for  example,  of  unity proponents' over-reading of founding-era arguments linking constitutional and  statutory  provisions  to  accountability.  Proponents  tend  to  leap  from highly case-specific founding  era arguments  to  a broad, acontextual constitutional unity directive, a move enabled by their fixation on formal, rather than substantive accountability. 73 This phenomenon is illustrated by unity proponents' use of the founding era decision not to append an advisory council to the president. As I explained in a previous article:",text,footnote,,Id.,100.0,matched
17,"[U]nity  proponents  cite  founding  fears  that  the  President  would  hide behind  his  council,  blaming  it  for  his  own  poor  decisions  and  thus defeating accountability. From  this, unity proponents leap to the conclusion  that  the  founders  wanted  the  President  to  fully  control  all discretionary executive decisions and executive officers. Yet this conclusion  massively  oversimplifies  the  nature  of  the  council  debate. Council opponents focused on features specific to the proposed council, including  its  small  size  and  its  ability  to  collude  with  the  President  in relative  secrecy.  Notably,  they  also  feared  that  the  President  and  his council would seek to appoint executive branch officers who 'possess[ed] the necessary insignificance and pliancy to render them the obsequious instruments  of  [the  President's]  pleasure.'  At  minimum,  the  council debate, centering as it did on the specific features of the proposed council, simply did not address whether the executive branch must in all respects be unitary. If anything, the accountability-related concerns articulated in the debate suggest that the founders feared full presidential control over executive branch decision making and officers. Unfettered control could,",text,footnote,,Id.,100.0,matched
