page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
11,42 . Id.,footnote,footnote,,[42]. Id.,100.0,matched
11,"43 . Externality , B LACK ' S L AW D ICTIONARY (11th ed. 2019).",footnote,footnote,,"[43]. Externality,Black’s Law Dictionary (11th ed. 2019).",87.03703703703704,matched
11,"44 . See J EFFREY M. P ERLOFF ,  M ICROECONOMICS : T HEORY  AND A PPLICATIONS  WITH C ALCULUS 605 (4th ed. 2017).",footnote,footnote,,"[44]. SeeJeffrey M. Perloff, Microeconomics: Theory and Applications with Calculus 605 (4th ed. 2017).",89.8989898989899,matched
11,"45. Stefan Krasa & Mattias K. Polborn, Is Mandatory Voting Better than Voluntary Voting? , 66 G AMES & E CON ., B EHAV . 275, 276 (2009).",footnote,footnote,,"[45]. Stefan Krasa & Mattias K. Polborn,Is Mandatory Voting Better than Voluntary Voting?, 66 Games & Econ., Behav. 275, 276 (2009).",94.57364341085271,matched
11,"46 . See P ERLOFF , supra note 44, at 605; see also Stef W. Kight, The Top Reasons People Didn't Vote , A XIOS (Nov. 15, 2021), https://www.axios.com/2021/11/16/election-voting-rightscongress[https://perma.cc/VB2S-DFMJ] (listing reasons people stayed home in the 2020 election).",footnote,footnote,,"[46]. SeePerloff,supranote 44, at 605;see alsoStef W. Kight,The Top Reasons People Didn’t Vote, Axios (Nov. 15, 2021), https://www.axios.com/2021/11/16/election-voting-rights-congress[https://perma.cc/VB2S-DFMJ] (listing reasons people stayed home in the 2020 election).",96.81050656660413,matched
12,a market producing a good below its socially optimal level. 47 Market failure is often a justification for government intervention. 48,text,body_text,"Why did CandidateA’s supporters stay home? Assume that CandidateAis popular because they champion an economic program that promises broad social benefits. When a voter—let’s call her Jane—casts her ballot, she does not immediately reap the benefits of CandidateA’s economic program; the program could take years to enact. Thus, the immediate benefit that Jane derives from voting is quite low. Jane will consider the costs of voting—driving to the polls, waiting in line, missing work—and may decide to stay home.[46]If, say, Jane’s family and friends make the same decision, participation will fall, and CandidateBmight win. Economists refer to this phenomenon as “market failure”—that is, a market producing a good below its socially optimal level.[47]Market failure is often a justification for government intervention.[48]",,100.0,matched
12,"Second, low participation may result from a collective action problem, a concept related to but distinct from the positive externality problem. 49 Collective action  problems  arise  when  there  exists  some  nonexcludable  public  good, meaning that it is impossible to prevent any one individual from enjoying or using  the  good. 50 If  Jane  believes  that  she  can  benefit  from  the  election  of Candidate A regardless of whether or not she votes, she may stay home and 'free ride' off the participation of her peers. 51 The likelihood that Jane will free ride rises the less she perceives her vote as being pivotal to the election's outcome. Scholars have estimated that an individual has a one in sixty million probability of casting a decisive ballot in American elections. 52 Indeed, in 2020, 16 percent of non-voters stayed home because they believed that their vote would not make a difference. 53",text,body_text,"Second, low participation may result from a collective action problem, a concept related to but distinct from the positive externality problem.[49]Collective action problems arise when there exists some nonexcludable public good, meaning that it is impossible to prevent any one individual from enjoying or using the good.[50]If Jane believes that she can benefit from the election of CandidateAregardless of whether or not she votes, she may stay home and “free ride” off the participation of her peers.[51]The likelihood that Jane will free ride rises the less she perceives her vote as being pivotal to the election’s outcome. Scholars have estimated that an individual has a one in sixty million probability of casting a decisive ballot in American elections.[52]Indeed, in 2020, 16 percent of non-voters stayed home because they believed that their vote would not make a difference.[53]",,97.41573033707866,matched
12,"Even if Jane believes that Candidate A 's  election will be a boon for her community, she may stay home if the costs of voting are too high. A poll of the 2020 election showed that voters tend to be more affluent than non-voters. 54 For example, 43 percent of non-voters made under $50,000 annually, compared to 21  percent  of  voters;  60  percent  of  voters  were  married  and  lived  in  a  dualincome household, compared to 44 percent of non-voters. 55 Thus, with a smaller economic  cushion,  non-voters  may  be  particularly  sensitive  to  the  costs  of voting. Indeed, 19 percent of non-voters stated that voting in their state is 'harder than it should be.' 56 And one study revealed that some marginal voters, those who  vote  sporadically,  may  be  particularly  sensitive  to  weather  patterns  on",text,body_text,"Even if Jane believes that CandidateA’s election will be a boon for her community, she may stay home if the costs of voting are too high. A poll of the 2020 election showed that voters tend to be more affluent than non-voters.[54]For example, 43 percent of non-voters made under $50,000 annually, compared to 21 percent of voters; 60 percent of voters were married and lived in a dual-income household, compared to 44 percent of non-voters.[55]Thus, with a smaller economic cushion, non-voters may be particularly sensitive to the costs of voting. Indeed, 19 percent of non-voters stated that voting in their state is “harder than it should be.”[56]And one study revealed that some marginal voters, those who vote sporadically, may be particularly sensitive to weather patterns on election day.[57]Thus, although Jane believes that voting will benefit her community, she may decide to rely on her peers to vote for her and spend her time on something with more immediate economic benefits.",,97.61904761904762,matched
12,"47 . See P ERLOFF , supra note 44, at 296, 484, 610-11.",footnote,footnote,,"[47]. SeePerloff,supranote 44, at 296, 484, 610–11.",89.79591836734694,matched
12,48 . See id.,footnote,footnote,,[48]. See id.,100.0,matched
12,"49. Rational Choice Theory predicts that turnout in large national elections should fall close to zero.  Numerous scholars have puzzled over how to square this with comparatively high turnout in national elections. See, e.g. , Satoshi Kanazawa, A New Solution to the Collective Action Problem: The Paradox of Voter Turnout , 65 A M . S OCIO . R EV . 433 (2000). Here, my discussion of the collective action problem focuses less on the electorate as a whole and more on the marginal non-voter who weighs their decision to vote on the costs and benefits of the action.",footnote,footnote,,"[49]. Rational Choice Theory predicts that turnout in large national elections should fall close to zero. Numerous scholars have puzzled over how to square this with comparatively high turnout in national elections.See, e.g.,Satoshi Kanazawa,A New Solution to the Collective Action Problem: The Paradox of Voter Turnout, 65 Am. Socio. Rev. 433 (2000). Here, my discussion of the collective action problem focuses less on the electorate as a whole and more on the marginal non-voter who weighs their decision to vote on the costs and benefits of the action.",97.83393501805054,matched
12,"50 . See e.g. , P ERLOFF , supra note 44, at 625-28; I NVOLVE UK, supra note 31, at 28; Garrett Hardin, The Tragedy of the Commons , 162 S CIENCE 1243, 1244 (1968).",text,footnote,,"[50]. See e.g., Perloff,supranote 44, at 625–28;Involve UK,supranote 31, at 28; Garrett Hardin,The Tragedy of the Commons, 162 Science 1243, 1244 (1968).",92.66666666666666,matched
12,"51 . See P ERLOFF , supra note 44, at 625 ('[F]ree rider problem: people benefit from the actions of others without paying. The people who do not pay benefit from a positive externality. Firms can rarely profitably provide a public good because few people are willing to pay for the good no matter how much they value it.').",text,footnote,,"[51]. SeePerloff,supranote 44, at 625 (“[F]ree rider problem: people benefit from the actions of others without paying. The people who do not pay benefit from a positive externality. Firms can rarely profitably provide a public good because few people are willing to pay for the good no matter how much they value it.”).",98.41269841269842,matched
12,"52. Andrew Gelman, Nate Silver & Aaron Edlin, What is the Probability Your Vote will Make a Difference? , 50 E CON . I NQUIRY 321, 321 (2012).",text,footnote,,"[52]. Andrew Gelman, Nate Silver & Aaron Edlin,What is the Probability Your Vote will Make a Difference?, 50 Econ. Inquiry 321, 321 (2012).",96.32352941176471,matched
12,"53. Domenico Montanaro, Poll: Despite Record Turnout, 80 Million Americans Didn't Vote. Here's  Why ,  NPR  (Dec.  15,  2020),  https://www.npr.org/2020/12/15/945031391/poll-despite-recordturnout-80-million-americans-didnt-vote-heres-why [https://perma.cc/9WWQ-HPUA].",text,footnote,,"[53]. Domenico Montanaro,Poll: Despite Record Turnout, 80 Million Americans Didn’t Vote. Here’s Why, NPR (Dec. 15, 2020), https://www.npr.org/2020/12/15/945031391/poll-despite-record-turnout-80-million-americans-didnt-vote-heres-why [https://perma.cc/9WWQ-HPUA].",96.91119691119691,matched
12,54 . See id.,text,footnote,,[54]. See id.,100.0,matched
12,55 . Id.,text,footnote,,[55]. Id.,100.0,matched
12,56 . Id.,text,footnote,,[56]. Id.,100.0,matched
13,"election  day. 57 Thus,  although  Jane  believes  that  voting  will  benefit  her community, she may decide to rely on her peers to vote for her and spend her time on something with more immediate economic benefits.",text,body_text,"Even if Jane believes that CandidateA’s election will be a boon for her community, she may stay home if the costs of voting are too high. A poll of the 2020 election showed that voters tend to be more affluent than non-voters.[54]For example, 43 percent of non-voters made under $50,000 annually, compared to 21 percent of voters; 60 percent of voters were married and lived in a dual-income household, compared to 44 percent of non-voters.[55]Thus, with a smaller economic cushion, non-voters may be particularly sensitive to the costs of voting. Indeed, 19 percent of non-voters stated that voting in their state is “harder than it should be.”[56]And one study revealed that some marginal voters, those who vote sporadically, may be particularly sensitive to weather patterns on election day.[57]Thus, although Jane believes that voting will benefit her community, she may decide to rely on her peers to vote for her and spend her time on something with more immediate economic benefits.",,97.87234042553192,matched
13,"Coinciding  positive  externalities  and  free  riding  indicates  that  direct incentives may be a solution to non-voting. Solutions to an externality problem focus on internalizing the benefits (or the costs) at the level of individual decision making. 58 Even if all the costs of voting fall away, Jane may still stay home. But if Jane sees an immediate and tangible benefit for her vote, here a small payment, her decision to stay home might change. By internalizing the societal benefit to Jane, participation may rise in the aggregate, thus ensuring heightened societal benefit. 59 Indeed, Krasa and Polborn's theoretical models predict that subsidizing the vote is the best way to improve 'the quality of electoral decisions and social welfare.' 60",text,body_text,"Coinciding positive externalities and free riding indicates that direct incentives may be a solution to non-voting. Solutions to an externality problem focus on internalizing the benefits (or the costs) at the level of individual decision making.[58]Even if all the costs of voting fall away, Jane may still stay home. But if Jane sees an immediate and tangible benefit for her vote, here a small payment, her decision to stay home might change. By internalizing the societal benefit to Jane, participation may rise in the aggregate, thus ensuring heightened societal benefit.[59]Indeed, Krasa and Polborn’s theoretical models predict that subsidizing the vote is the best way to improve “the quality of electoral decisions and social welfare.”[60]",,98.92904953145917,matched
13,"A  collective  action  problem  counsels  similar  solutions.  Recall  that  a collective action problem arises where a public good is nonexcludable; nobody can take the benefit of Candidate A 's election away from Jane. The solution is to provide a selective incentive. 61 Unlike  a  public  good,  a  selective  incentive  is excludable;  Jane  only  gets  it  if  she  participates. 62 For  example,  in  Australia, many  polling  places  set  up  community  barbecues  and  serve  'democracy sausages,' which a citizen gets only after they have voted. 63 Selective incentives can take many forms; 64 a direct financial incentive surely qualifies.",text,body_text,"A collective action problem counsels similar solutions. Recall that a collective action problem arises where a public good is nonexcludable; nobody can take the benefit of CandidateA’s election away from Jane. The solution is to provide a selective incentive.[61]Unlike a public good, a selective incentive is excludable; Jane only gets it if she participates.[62]For example, in Australia, many polling places set up community barbecues and serve “democracy sausages,” which a citizen gets only after they have voted.[63]Selective incentives can take many forms;[64]a direct financial incentive surely qualifies.",,94.6078431372549,matched
13,"57 . See Anthony  George  Fowler,  Five  Studies  on  the  Causes  and  Consequences  of  Voter Turnout  45-48  (2013)  (Ph.D.  dissertation,  Harvard  University)  (Digital  Access  to  Scholarship  at Harvard) (finding that in any given election, 'about 1 in 200 people will have either voted only because the weather was nice or abstained only because it rained or snowed').",footnote,footnote,,"[57]. SeeAnthony George Fowler, Five Studies on the Causes and Consequences of Voter Turnout 45–48 (2013) (Ph.D. dissertation, Harvard University) (Digital Access to Scholarship at Harvard) (finding that in any given election, “about 1 in 200 people will have either voted only because the weather was nice or abstained only because it rained or snowed”).",94.30199430199431,matched
13,"58 . See P ERLOFF , supra note  44,  at  612-13  (using  an  emissions  fee  charged  to  polluters  to illustrate the social benefits of manufacturers internalizing their externalities and bearing the costs of their decisions).",footnote,footnote,,"[58]. SeePerloff,supranote 44, at 612–13 (using an emissions fee charged to polluters to illustrate the social benefits of manufacturers internalizing their externalities and bearing the costs of their decisions).",94.03341288782816,matched
13,"59. For  example,  there  are  many  positive  externalities  that  correlate  with  higher  levels  of education. But left to the free market, private education would become too expensive, and consumption of  education  would  fall  to  a  socially  undesirable  level.  Thus,  the  government  provides  free  public education. See Externalities - The Economic Lowdown Podcast Series , F ED . R SRV . B ANK OF S T . L OUIS , https://www.stlouisfed.org/education/economic-lowdown-podcast-series/episode-11-externalities [https://perma.cc/EBZ9-B5EE].",footnote,footnote,,"[59]. For example, there are many positive externalities that correlate with higher levels of education. But left to the free market, private education would become too expensive, and consumption of education would fall to a socially undesirable level. Thus, the government provides free public education.See Externalities – The Economic Lowdown Podcast Series, Fed. Rsrv. Bank of St. Louis, https://www.stlouisfed.org/education/economic-lowdown-podcast-series/episode-11-externalities [https://perma.cc/EBZ9-B5EE].",93.75,matched
13,"60 . See Krasa & Polborn, supra note 45, at 285.",footnote,footnote,,"[60]. SeeKrasa & Polborn,supranote 45, at 285.",93.18181818181819,matched
13,"61 . See T ERRY M. M OE , T HE O RGANIZATION OF I NTERESTS : I NCENTIVES AND THE I NTERNAL D YNAMICS OF P OLITICAL I NTEREST G ROUPS 28  (1980)  ('Selective  incentives  are  private  benefits which, precisely because they are private rather than collective in nature, can operate selectively on membership as a whole: they can be conferred upon those who contribute and withheld from those who do not.').",footnote,footnote,,"[61]. SeeTerry M. Moe, The Organization of Interests: Incentives and the Internal Dynamics of Political Interest Groups 28 (1980) (“Selective incentives are private benefits which, precisely because they are private rather than collective in nature, can operate selectively on membership as a whole: they can be conferred upon those who contribute and withheld from those who do not.”).",95.65217391304348,matched
13,62 . See id.,footnote,footnote,,[62]. See id.,100.0,matched
13,"63. Tacey Rychter, How Compulsory Voting Works: Australians Explain , N.Y. T IMES (Oct. 22, 2018), https://www.nytimes.com/2018/10/22/world/australia/compulsory-voting.html [https://perma.cc/GFB9-CRB6] (describing 'democracy sausages' and the various incentives Australia offers citizens to vote).",footnote,footnote,,"[63]. Tacey Rychter,How Compulsory Voting Works: Australians Explain, N.Y. Times (Oct. 22, 2018),https://www.nytimes.com/2018/10/22/world/australia/compulsory-voting.html [https://perma.cc/GFB9-CRB6] (describing “democracy sausages” and the various incentives Australia offers citizens to vote).",98.63013698630137,matched
13,"64. For example, polling locations in the United States hand out 'I voted' stickers, another form of selective incentive.",footnote,footnote,,"[64]. For example, polling locations in the United States hand out “I voted” stickers, another form of selective incentive.",99.16666666666667,matched
14,"In  sum,  a  voter  incentive  program  offers  an  elegant  way  to  address collective action and positive externality problems. A small-dollar payment for voting  internalizes  benefits  at  the  individual  level  while  also  allowing  the government to withhold the incentive until the point at which an individual casts their ballot.",text,body_text,"In sum, a voter incentive program offers an elegant way to address collective action and positive externality problems. A small-dollar payment for voting internalizes benefits at the individual level while also allowing the government to withhold the incentive until the point at which an individual casts their ballot.",,94.65408805031447,matched
14,C. Policy-Based Counterarguments to a Voter Incentive Program,section_header,body_text,"This Section lays out what I believe to be the strongest policy-focused counterarguments to a voter incentive program. These counterarguments include the risk of incentivizing perfunctory voting, the risk of incentivizing frequent and affluent voters, the risk of high costs, and the risk of credit claiming. For each, I either address why the counterargument is unavailing or present ideas to counteract the unintended policy consequences the counterargument highlights. I leave legal counterarguments for Part III.",,93.44262295081968,matched
14,"This  Section  lays  out  what  I  believe  to  be  the  strongest  policy-focused counterarguments to a voter incentive program. These counterarguments include the risk of incentivizing perfunctory voting, the risk of incentivizing frequent and affluent voters, the risk of high costs, and the risk of credit claiming. For each, I either  address  why  the  counterargument  is  unavailing  or  present  ideas  to counteract the unintended policy consequences the counterargument highlights. I leave legal counterarguments for Part III.",text,body_text,"This Section lays out what I believe to be the strongest policy-focused counterarguments to a voter incentive program. These counterarguments include the risk of incentivizing perfunctory voting, the risk of incentivizing frequent and affluent voters, the risk of high costs, and the risk of credit claiming. For each, I either address why the counterargument is unavailing or present ideas to counteract the unintended policy consequences the counterargument highlights. I leave legal counterarguments for Part III.",,96.50485436893203,matched
14,1. The Risk of Incentivizing Perfunctory Voting,section_header,body_text,"This Section lays out what I believe to be the strongest policy-focused counterarguments to a voter incentive program. These counterarguments include the risk of incentivizing perfunctory voting, the risk of incentivizing frequent and affluent voters, the risk of high costs, and the risk of credit claiming. For each, I either address why the counterargument is unavailing or present ideas to counteract the unintended policy consequences the counterargument highlights. I leave legal counterarguments for Part III.",,95.74468085106383,matched
14,"Some may argue that increasing participation only serves to turn out the 'wrong' types of voters, namely uninformed voters who lack the initiative to read up on the issues and candidates before heading to the polls. 65 In other words, the concern is that new voters will show up only to collect their $20, not because they  understand  or  care  about  what  is  at  stake  in  the  election.  Though  such arguments often sound in elitism and rely on dated tropes about why people may or may not vote, the argument as it relates to a voter incentive program is also wrong on the merits.",text,body_text,"Some may argue that increasing participation only serves to turn out the “wrong” types of voters, namely uninformed voters who lack the initiative to read up on the issues and candidates before heading to the polls.[65]In other words, the concern is that new voters will show up only to collect their $20, not because they understand or care about what is at stake in the election. Though such arguments often sound in elitism and rely on dated tropes about why people may or may not vote, the argument as it relates to a voter incentive program is also wrong on the merits.",,97.73123909249564,matched
14,"A voter incentive program may have the opposite effect on turnout because campaigns will turn their mobilization and education efforts to the new set of voters. Bertrall Ross and Douglas Spencer argue that one of the primary ways that voters learn about issues in an election is through targeted messaging from campaigns. 66 Although voters can take advantage of free media to learn about the issues on their own, doing so 'require[s] greater cognitive skill[] and time to process.' 67 Thus, campaigns target tailored messaging to both social networks and  to  formal  organizations  as  proxies  to  disseminate  information  to  voting communities. 68 But because 'campaigns do not have the resources or inclination to contact everyone,' they decline to target low-propensity voters. 69 As a result,",text,body_text,"A voter incentive program may have the opposite effect on turnout because campaigns will turn their mobilization and education efforts to the new set of voters. Bertrall Ross and Douglas Spencer argue that one of the primary ways that voters learn about issues in an election is through targeted messaging from campaigns.[66]Although voters can take advantage of free media to learn about the issues on their own, doing so “require[s] greater cognitive skill[] and time to process.”[67]Thus, campaigns target tailored messaging to both social networks and to formal organizations as proxies to disseminate information to voting communities.[68]But because “campaigns do not have the resources or inclination to contact everyone,” they decline to target low-propensity voters.[69]As a result, low-propensity voters have fewer opportunities to learn about the issues in an election. This dynamic perpetuates socio-economic divisions in participation rates because lower-income voters tend to vote at lower frequencies: Since campaigns target them with less frequency, the long-term underrepresentation of low-income voters continues.[70]",,99.37106918238993,matched
14,"65 . See, e.g. , Anthony Fowler & Michele Margolis, The Political Consequences of Uninformed Voters , 34 E LECTORAL S TUD . 100, 100 (2024) ('Americans fall short of the democratic ideal of a wellinformed electorate. As a result, citizens may have difficulty translating their policy preferences into partisan opinion and vote choices.').",footnote,footnote,,"[65]. See, e.g., Anthony Fowler & Michele Margolis,The Political Consequences of Uninformed Voters, 34 Electoral Stud. 100, 100 (2024) (“Americans fall short of the democratic ideal of a well-informed electorate. As a result, citizens may have difficulty translating their policy preferences into partisan opinion and vote choices.”).",98.17629179331307,matched
14,"66 . See Bertrall  L.  Ross  II  &  Douglas  M.  Spencer, Passive  Voter  Suppression:  Campaign Mobilization and the Effective Disfranchisement of the Poor , 114 N W . U. L. R EV . 633, 674 (2019).",footnote,footnote,,"[66]. SeeBertrall L. Ross II & Douglas M. Spencer,Passive Voter Suppression: Campaign Mobilization and the Effective Disfranchisement of the Poor, 114 Nw. U. L. Rev. 633, 674 (2019).",92.17877094972067,matched
14,67 . Id.,footnote,footnote,,[67]. Id.,100.0,matched
14,68 . See id. at 637-74.,footnote,footnote,,[68]. See id.at 637–74.,95.23809523809523,matched
14,"69. 'There  is  one  consistent  feature  that  cuts  across  virtually  all  contemporary  campaign mobilization strategies: the avoidance of unregistered, infrequent, and nonvoters.' Id. at 675, 680.",footnote,footnote,,"[69]. “There is one consistent feature that cuts across virtually all contemporary campaign mobilization strategies: the avoidance of unregistered, infrequent, and nonvoters.”Id.at 675, 680.",93.61702127659575,matched
15,"low-propensity voters have fewer opportunities to learn about the issues in an election.  This  dynamic  perpetuates  socio-economic  divisions  in  participation rates  because  lower-income  voters  tend  to  vote  at  lower  frequencies:  Since campaigns target them with less frequency, the long-term underrepresentation of low-income voters continues. 70",text,body_text,"A voter incentive program may have the opposite effect on turnout because campaigns will turn their mobilization and education efforts to the new set of voters. Bertrall Ross and Douglas Spencer argue that one of the primary ways that voters learn about issues in an election is through targeted messaging from campaigns.[66]Although voters can take advantage of free media to learn about the issues on their own, doing so “require[s] greater cognitive skill[] and time to process.”[67]Thus, campaigns target tailored messaging to both social networks and to formal organizations as proxies to disseminate information to voting communities.[68]But because “campaigns do not have the resources or inclination to contact everyone,” they decline to target low-propensity voters.[69]As a result, low-propensity voters have fewer opportunities to learn about the issues in an election. This dynamic perpetuates socio-economic divisions in participation rates because lower-income voters tend to vote at lower frequencies: Since campaigns target them with less frequency, the long-term underrepresentation of low-income voters continues.[70]",,97.57489300998573,matched
15,"Accepting the proposition that campaigns are one of the main mechanisms through which voters become more educated about the issues in a campaign, the fear  of  the  'uneducated'  or  'perfunctory'  voter  begins  to  dissolve.  Today, campaigns may avoid low-propensity voters in part because targeting a lowpropensity voter (about whom the campaign has no data of partisan affiliation) may cause that voter to support the opposition. 71 Thus, the outreach itself poses a risk to the candidate. But where a non-voter is incentivized to cast a ballot by way of an external incentive (e.g., a financial subsidy), campaigns may in turn view these voters as an opportunity rather than a risk. A campaign may want to contact newly incentivized voters to frame their message before the opposition has the chance to do so. In turn, newly activated voters may be faced with a bevy of tailored messaging from a multitude of campaigns, providing ample low-effort ways to learn about the stakes of the election.",text,body_text,"Accepting the proposition that campaigns are one of the main mechanisms through which voters become more educated about the issues in a campaign, the fear of the “uneducated” or “perfunctory” voter begins to dissolve. Today, campaigns may avoid low-propensity voters in part because targeting a low-propensity voter (about whom the campaign has no data of partisan affiliation) may cause that voter to support the opposition.[71]Thus, the outreach itself poses a risk to the candidate. But where a non-voter is incentivized to cast a ballot by way of an external incentive (e.g., a financial subsidy), campaigns may in turn view these voters as an opportunity rather than a risk. A campaign may want to contact newly incentivized voters to frame their message before the opposition has the chance to do so. In turn, newly activated voters may be faced with a bevy of tailored messaging from a multitude of campaigns, providing ample low-effort ways to learn about the stakes of the election.",,98.98989898989899,matched
15,"For those who reject the premise that voter education happens through the campaign apparatus, a voter incentive program may yet provide a solution to the 'uneducated'  or  'perfunctory'  voter  problem.  As  discussed  further  in  Part III.B.3, an ideal program design would allow voters to collect their $20 even if they cast a blank ballot. In a hypothetical world where every new voter failed to learn about the issues and instead opted to cast a blank ballot, there would be no net change from the status quo. And for those who do cast a vote for a random candidate, in the aggregate these votes would likely cancel one another out.",text,body_text,"For those who reject the premise that voter education happens through the campaign apparatus, a voter incentive program may yet provide a solution to the “uneducated” or “perfunctory” voter problem. As discussed further in Part III.B.3, an ideal program design would allow voters to collect their $20 even if they cast a blank ballot. In a hypothetical world where every new voter failed to learn about the issues and instead opted to cast a blank ballot, there would be no net change from the status quo. And for those who do cast a vote for a random candidate, in the aggregate these votes would likely cancel one another out.",,98.56459330143541,matched
15,2. The Risk of Incentivizing Frequent and Affluent Voters,section_header,body_text,"This Section lays out what I believe to be the strongest policy-focused counterarguments to a voter incentive program. These counterarguments include the risk of incentivizing perfunctory voting, the risk of incentivizing frequent and affluent voters, the risk of high costs, and the risk of credit claiming. For each, I either address why the counterargument is unavailing or present ideas to counteract the unintended policy consequences the counterargument highlights. I leave legal counterarguments for Part III.",,98.24561403508771,matched
15,"I find the most challenging counterargument to be one that cuts against the policy's foundational premise of incentivizing turnout among poor voters: This program will likely dole out a higher share of payments to affluent rather than poor voters. Higher-income voters participate more frequently. 72 Thus, a voter incentive program may operate as an indirect handout to higher-income voters who will vote regardless of the incentive. For a program intended to alleviate electoral imbalance, its mechanism may have perverse side-effects. There are two main responses to this criticism.",text,body_text,"I find the most challenging counterargument to be one that cuts against the policy’s foundational premise of incentivizing turnout among poor voters: This program will likely dole out a higher share of payments to affluent rather than poor voters. Higher-income voters participate more frequently.[72]Thus, a voter incentive program may operate as an indirect handout to higher-income voters who will vote regardless of the incentive. For a program intended to alleviate electoral imbalance, its mechanism may have perverse side-effects. There are two main responses to this criticism.",,100.0,matched
15,"First, although paying people to vote will likely end up benefiting highearners, it will also likely incentivize a greater number of low-earning non-voters than high-earning non-voters. Every dollar spent on a public policy has some",text,body_text,"First, although paying people to vote will likely end up benefiting high-earners, it will also likely incentivize a greater number of low-earning non-voters than high-earning non-voters. Every dollar spent on a public policy has some level of marginal utility both to the individual who receives the benefit and to the government that administers the program.[73]From the individual’s perspective, this concept is intuitive: One dollar is worth more in relative terms to somebody without money than it is to somebody with a lot of money.[74]That same logic applies here. Consider two individuals: One is a cashier who makes $15 per hour, and the other is an attorney who makes $150 per hour. A twenty-dollar incentive to vote makes taking the time off work more economically advantageous for the restaurant worker, but it will barely move the needle for the attorney. If structured correctly, a voter incentive program could bring in enough low-income or first-time voters to make it worth the cost of subsidizing regular or affluent voters.",,99.56896551724138,matched
15,70 . See id. at 680-87.,footnote,footnote,,[70]. See id.at 680–87.,95.23809523809523,matched
15,71 . See id. at 680-81.,footnote,footnote,,[71]. See id.at 680–81.,95.23809523809523,matched
15,72. See the discussion accompanying supra notes 6-15.,footnote,footnote,,[72]. See the discussion accompanyingsupranotes 6–15.,96.07843137254902,matched
16,"level of marginal utility both to the individual who receives the benefit and to the government that administers the program. 73 From the individual's perspective, this concept is intuitive: One dollar is worth more in relative terms to somebody without money than it is to somebody with a lot of money. 74 That same logic applies here. Consider two individuals: One is a cashier who makes $15 per hour, and the other is an attorney who makes $150 per hour. A twentydollar  incentive  to  vote  makes  taking  the  time  off  work  more  economically advantageous for the restaurant worker, but it will barely move the needle for the attorney. If structured correctly, a voter incentive program could bring in enough low-income or first-time voters to make it worth the cost of subsidizing regular or affluent voters.",text,body_text,"First, although paying people to vote will likely end up benefiting high-earners, it will also likely incentivize a greater number of low-earning non-voters than high-earning non-voters. Every dollar spent on a public policy has some level of marginal utility both to the individual who receives the benefit and to the government that administers the program.[73]From the individual’s perspective, this concept is intuitive: One dollar is worth more in relative terms to somebody without money than it is to somebody with a lot of money.[74]That same logic applies here. Consider two individuals: One is a cashier who makes $15 per hour, and the other is an attorney who makes $150 per hour. A twenty-dollar incentive to vote makes taking the time off work more economically advantageous for the restaurant worker, but it will barely move the needle for the attorney. If structured correctly, a voter incentive program could bring in enough low-income or first-time voters to make it worth the cost of subsidizing regular or affluent voters.",,99.26017262638717,matched
16,"Further, the government is well-versed in designing programs to maximize the utility of every dollar spent. Consider the Earned Income Tax Credit (EITC), a policy whose benefits can pull in opposite directions. On the one hand, the EITC encourages low-income workers to enter the workforce by conditioning receipt of aid on employment. 75 But for a working individual, receiving the EITC might also be an incentive to work fewer hours per week. 76 Thus, policymakers weigh their desired level of aggregate participation against their desired level of individual  work-hour  participation.  In  designing  the  policy,  the  government determines  the  utility  of  each  additional  dollar  spent  by  balancing  these considerations. 77",text,body_text,"Further, the government is well-versed in designing programs to maximize the utility of every dollar spent. Consider the Earned Income Tax Credit (EITC), a policy whose benefits can pull in opposite directions. On the one hand, the EITC encourages low-income workers to enter the workforce by conditioning receipt of aid on employment.[75]But for a working individual, receiving the EITC might also be an incentive to work fewer hours per week.[76]Thus, policymakers weigh their desired level of aggregate participation against their desired level of individual work-hour participation. In designing the policy, the government determines the utility of each additional dollar spent by balancing these considerations.[77]",,97.49652294853965,matched
16,"Policymakers can take a similar approach in determining the optimal percapita incentive to provide for voting. To maximize the utility of each dollar spent, policymakers can set the incentive at the level at which one additional dollar spent brings in the highest number of new voters on a per-dollar basis. 78 The point at which returns on the dollar begin to diminish should indicate to policymakers that the program has reached the point of overly subsidizing those who would vote regardless of the incentive.",text,body_text,"Policymakers can take a similar approach in determining the optimal per-capita incentive to provide for voting. To maximize the utility of each dollar spent, policymakers can set the incentive at the level at which one additional dollar spent brings in the highest number of new voters on a per-dollar basis.[78]The point at which returns on the dollar begin to diminish should indicate to policymakers that the program has reached the point of overly subsidizing those who would vote regardless of the incentive.",,99.80430528375734,matched
