page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
41,"This  Part  offers  a  different  interpretation:  the  silence  of  the  power resulted  from  drafting  problems  at  the  Founding.  Far  from  general concerns about enumerated and unenumerated powers (matters on which Madison was famously inconsistent in any event), the Framers confronted a political climate that made it impossible both to ratify the Constitution and to mention the corporate power, in particular, by name. 164 Constitutional text, usage, background conventions, and the records of the Constitutional Convention together suggest they drafted the power into several provisions-ones which would make no sense if there were no corporate  power.  These  efforts  reflect  a  basic  legal  consensus,  not confusion-even  though  some  debated  the  matter.  In  any  case,  these features, and the eventual path of the law, indicate that, irrespective of",text,text,,,61.111111111111114,unmatched
41,"160 McCulloch deals  with  the  Second,  not  the  First,  Bank.  For  the  purposes  of  the enumerated/unenumerated debate, however, scholars have not found a material distinction between the two. See, e.g., Brest et al., supra note 1, at 37; see also Josh Chafetz, Multiplicity in Federalism and the Separation of Powers, 120 Yale L.J. 1084, 1103 n.121 (2011) (reviewing Alison L. LaCroix, The Ideological Origins of American Federalism (2010)) (noting that the constitutional issues at issue with the Second Bank 'are identical to those raised in the political branches during the debate over the First Bank').",footnote,footnote,,,58.33333333333333,unmatched
41,"161 See Chemerinsky, supra note 1, at 120-21, 155; Stone et al., supra note 1, at 66-68.",footnote,footnote,,"See, e.g., Chemerinsky, supra note 1, at 120–21, 155; Stone et al., supra note 1, at 66–68; Jeff Neal, McCulloch v. Maryland: Two Centuries Later, Harv. L. Today (Sept. 23, 2019), https://hls.harvard.edu/today/mcculloch-v-maryland-two-centuries-later/ [https://perma.cc/69‌FX-4YEJ].",94.25287356321839,matched
41,"162 See, e.g., Winkler, supra note 2, at 3; Rakove, supra note 3, at 355.",footnote,footnote,,,66.66666666666667,unmatched
41,"163 See infra Subsection IV.B.1. For an example of this narrative, see, e.g., Brest et al., supra note 1, at 57.",footnote,footnote,,See infra Subsection IV.B.2.,96.2962962962963,matched
41,"164 For a discussion of Madison's inconsistency, see Feldman, supra note 37, at 286; Wood, Revolutionary Characters, supra note 37, at 148-59; Bilder, Madison's Hand, supra note 31, at 1-16.",footnote,footnote,,,65.06024096385542,unmatched
42,"what happened in closed session, the corporate power was legally 'in' the Constitution as a stand-alone power from ratification. 165",text,text,,,63.63636363636363,unmatched
42,A. Federal Corporations in the Constitution,section_header,body_text,"This Article demonstrates—for the first time—that at least one such power exists: the power to charter corporations. Trillions of dollars circulate through the federal corporate form. Yet scholars often assume that the Constitution has nothing to say about corporations. The doctrine of federal incorporation, meanwhile, is confused: courts analogize federal corporations to state corporations or federal agencies, despite obvious inconsistencies, or avoid them altogether. As this Article demonstrates, however, the Framers understood the power to charter corporations as an independent power with its own prerogatives and limits, and there was little doubt about the power’s constitutionality following ratification. In fact, as this Article shows, the Marshall Court constructed doctrine defining this preexisting power across three cases— Trustees of Dartmouth College v. Woodward , McCulloch v. Maryland , and Osborn v. Bank of the United States — establishing an independent threshold for the creation of federal corporations: “constitutional” purpose. Congress has effectively relied on this tacit, but independent, legal power for over two centuries.",,86.04651162790698,matched
42,"During the Constitutional Convention, the Framers discussed including an express power to charter in the Constitution. On a Saturday in late August  1787,  they  entertained  language  providing  that  the  federal government have the power '[t]o grant charters of incorporation in cases where the public good may require them, and the authority of a single State may be incompetent.' 166 By September, the men in attendance were not just tinkering with the text-they were expanding it; James Madison 'suggested an enlargement of the [August] motion into a power 'to grant charters of incorporation where the interest of the U.S. might require [and] the legislative provisions of individual States may be incompetent.'' 167",text,text,,,66.66666666666667,unmatched
42,"When the Constitution was ratified, however, the word 'corporation' was nowhere to be found. Though some scholars have taken this silence to  mean  either  rejection  or  indeterminacy, 168 in  this  particular  case absence cannot clearly or reliably be construed as either. 169 Instead, as the",text,text,,,66.66666666666667,unmatched
42,"165 See Holmes, supra note 29, at 457.",footnote,footnote,,"For the canonical statement of “structural interpretation,” see Black, supra note 2, at 7.",77.61194029850746,matched
42,"166 2 Farrand, supra note 23, at 321.",footnote,footnote,,"2 Farrand, supra note 23, at 615–16; see infra Part II.",89.55223880597015,matched
42,"167 Id. at 615. The distinction would later matter in McCulloch , where the Court embraced Madison's September 'interest' proposal rather than this prior 'public good' requirement. See infra Section III.B.",footnote,footnote,,See infra Section II.B.,95.45454545454545,matched
42,"168 Rakove, supra note 3, at 355; Brest et al., supra note 1, at 27-28, 57; Neal, supra note 32. 169 See  Black,  supra  note  2,  at  7-8,  14;  Bowie,  supra  note  2,  at  2015;  Gienapp,  Lost Constitution, supra note 2 (manuscript at 46 n.146).",footnote,footnote,,,61.386138613861384,unmatched
42,"The records of the ratification debates state that the specific power of general incorporation was  rejected  as  an  enumerated  power.  3  Farrand,  supra  note  23,  at  375  ('Among  the enumerated powers given to Congress, was one to erect corporations. It was, on debate, struck out.'). Immediately after that, the Framers included instances of the power in its wake. Id. ('Several particular powers were then proposed.').",footnote,footnote,,,68.5185185185185,unmatched
42,"Abraham Baldwin, who authored one of the documentary histories of ratification, wrote after the fact that this enumeration was the charter power being 'whittled down to [a] shred.' Id. at 376. Specifically, he noted that all that existed of the corporate power was the patent power. Id. Some scholars have taken Baldwin's statement to mean that there was too little left of  federal  incorporation  to  be  constructed  as  a  power.  E.g.,  Rakove,  supra  note  3,  at  355. Importantly, however, Baldwin's statement to that effect is only his personal commentary; it is not a transcript of what was said. To that point, Jack Rakove's position-which builds on Baldwin alone through the lens of Madison's disputation of the bank bill-is an outlier in the literature. For a different view from a contemporary scholar, see, e.g., Pauline Maier, The Revolutionary Origins of the American Corporation, 50 Wm. & Mary Q. 51, 52 (1993) (noting '[t]he Constitutional Convention's failure to grant Congress the explicit power to incorporate,'  but  refusing  to  draw  the  inference  that  it  therefore  did  not  exist  (emphasis",text,text,,,66.66666666666667,unmatched
43,"records to the Constitutional Convention and the subsequent treatment of the power demonstrate, silence reflected circumstances particular to the corporate power. Those circumstances required that the corporate power be left legally present, but only implied.",text,text,,,58.33333333333333,unmatched
43,"The Framers debated the corporate power in closed session, 170 finding themselves with a problem on their hands. Many reasonably assumed the new Congress would have the power to charter: among other things, this power  was,  in  many  respects,  synonymous  with  sovereignty,  even  as federalism  complicated  that  fact. 171 At  the  same  time,  a  decade  of financial instability and post-revolutionary tensions since independence meant that formerly charter-espousing colonists now had cause to despise the  concept  and  its  many  varieties.  Many  associated  charters  not  with rights,  but  with  banks  and  monopolies,  and  they  were  not  favorably disposed to either. 172",text,text,,,66.66666666666667,unmatched
43,"The notes of the Constitutional Convention suggest that including the power by name risked ratification itself. Rufus King worried that '[t]he States [would] be prejudiced and divided into parties by [the mention of the corporate power].' 173 Specifically, he pointed out that, in Philadelphia and New  York, the charter power '[would] be referred to the establishment of a Bank, which has been a subject of contention in those Cities.' 174 These discouraging connotations were widespread: '[i]n other",text,text,,,66.66666666666667,unmatched
43,"added)).  For  an  example  of  the  omission  of  inferential  language  or  uncertainty,  see Chemerinsky, supra note 1, at 120-21, 155; Stone et al., supra note 1, at 66-68.",footnote,footnote,,,68.57142857142857,unmatched
43,"170 Con. Res. 8, 15th Cong., 3 Stat. 475 (1818) (identifying that Congress did not authorize publication  of  records  from  the  Constitutional  Convention  until  1818);  see  also  Margaret Wood, Constitution Day: Records of the Constitutional Convention, Libr. of Cong. Blogs (Sept. 17, 2018), https://blogs.loc.gov/law/2018/09/constitution-day-records-of-the-constituti onal-convention/ [https://perma.cc/38TT-U2HE] (stating that the delegates of the Constitutional Convention decided to 'keep the records of the convention secret at that time').",footnote,footnote,,,58.33333333333333,unmatched
43,"171 1  William  Blackstone,  Commentaries  *472  ('[T]he  king's  consent  is  absolutely necessary to the erection of any corporation, either impliedly or expressly given.'). For a discussion on Blackstone as legal authority, see infra note 252; infra Section III.A.",footnote,footnote,,See infra Section II.B.,85.71428571428572,matched
43,"172 See  Woody  Holton,  Unruly  Americans  and  the  Origins  of  the  Constitution  145-52 (2007). The ratifying committees of six states (New Hampshire, Massachusetts, New York, North Carolina, Virginia, and, belatedly in 1790, Rhode Island) all returned the Constitution with notes requesting 'anti-monopoly' clauses. 1 Documentary History of the Constitution of the  United  States  of  America,  1786-1870,  at  95,  142  (Washington,  Dep't  of  State  1894) (showing the extensive consideration given to taxation within the colonies). But, as Richard Primus has noted, no anti-monopoly or anti-corporation amendment was added, and Madison himself refrained from including one when he presented other amendments to Congress in",footnote,footnote,,,66.66666666666667,unmatched
43,"1789. Primus, Essential Characteristic, supra note 2, at 427-28.",footnote,footnote,,"See Coan & Schwartz, supra note 13, at 974–75; Robert J. Reinstein, The Aggregate and Implied Powers of the United States, 69 Am. U. L. Rev. 3, 7 (2019); Primus, Essential Characteristic, supra note 2, at 417–26; John Mikhail, Fixing the Constitution’s Implied Powers, Balkinization (Oct. 25, 2018), https://balkin.blogspot.com/2018/10/fixing-constitutio‌ns-implied-powers.html [https://perma.cc/MFB5-KYK6]; Andrew Coan, Implementing Enumeration, 57 Wm. & Mary L. Rev. 1985, 1989 (2016); John Mikhail, The Necessary and Proper Clauses, 102 Geo. L.J. 1045, 1047 (2014) [hereinafter Mikhail, Necessary and Proper]; Richard Primus, The Limits of Enumeration, 124 Yale L.J. 576, 580 (2014).",93.65079365079364,matched
43,"173 2 Farrand, supra note 23, at 616.",footnote,footnote,,"2 Farrand, supra note 23, at 615–16; see infra Part II.",92.53731343283582,matched
43,174 Id.,footnote,footnote,,,66.66666666666667,unmatched
44,"places,'  he  continued,  federal  incorporation  '[would]  be  referred  to mercantile monopolies.' 175 Gouverneur Morris summarized that 'it was extremely  doubtful  whether  the  Constitution  they  were  framing  could ever be passed at all by the people of America.' 176",text,text,,,58.33333333333333,unmatched
44,"This situation presented a problem: how to include a specific power, without specific mention. Morris suggested that 'to give [the Constitution]  its  best  chance . . . they  should  make  it  as  palatable  as possible, and put nothing into it not very essential, which might raise up enemies .' 177 One  way  to  do  this  was  through  implication.  In  the  end, conventions of legal drafting offered a workaround to the problem express mention  posed.  For  example,  James  Wilson  explained  that  '[a]s  to mercantile monopolies they are already included in the power to regulate trade.' 178",text,text,,,66.66666666666667,unmatched
44,"As it happened, federal incorporation is clearly visible not just in the constitutional provision concerning trade, but in several other items as well. The federal corporate power is implicit in Article IV, Section 3's prohibition  on  states  engaging  in  their  own  territorial  expansion. 179 Article IV provides that no new state may be 'formed or erected within the Jurisdiction of any other State.' 180 Among other things, this forbids states from repeating the chartering process through which they themselves came into existence while allowing the federal government to",text,text,,,62.5,unmatched
44,"175 Id. Some thought this interpretive problem was overstated. James Wilson even thought that an express mention of a bank might escape unscathed. He offered that, '[a]s to Banks he did not think with Mr. King that the power in that point of view would excite the prejudices [and] parties apprehended.' Id. Wilson was quickly rebutted. Id.",footnote,footnote,,,66.66666666666667,unmatched
44,"176 4  The  Debates  in  the  Several  State  Conventions  on  the  Adoption  of  the  Federal Constitution  611  (Jonathan  Elliot  ed.,  2d  ed.,  Washington  1836).  David  Schwartz,  John Mikhail, and Jonathan Gienapp have all recently argued that it is Gouverneur Morris and James Wilson-not Madison-who should be seen as the primary 'pens' of the Constitution. David S. Schwartz & John Mikhail, The Other Madison Problem, 89 Fordham L. Rev. 2033, 2063 (2021); Gienapp, Myth, supra note 17, at 203; see also William Michael Treanor, The Case  of  the  Dishonest  Scrivener:  Gouverneur  Morris  and  the  Creation  of  the  Federalist Constitution,  120  Mich.  L.  Rev.  1,  6  (2021)  (describing  Morris's  role  in  drafting  the Constitution).",footnote,body_text,Introduction,,73.6842105263158,matched
44,"177 3 Farrand, supra note 23, at 375-76 (emphasis added).",footnote,footnote,,"See 2 Farrand, supra note 23, at 615–16 (recording concerns raised at the Constitutional Convention that the inclusion of a corporate power would prejudice and divide the states against ratification); see also Bray Hammond, Banks and Politics in America from the Revolution to the Civil War 104–05 (1957) (citing reports of non-Convention members who were told that while individuals wished to propose that the Constitution authorize the charter of a bank, the mere mention of it would destroy ratification); 3 Farrand, supra note 23, at 375–76 (listing concerns that anti-bank sentiment would prevent Pennsylvania from ratifying the Constitution).",76.36363636363637,matched
44,"178 2  Farrand, supra note 23, at 616. Few vocally disagreed, but the totality of evidence suggests  that  these  views  were  superseded.  George  Mason  advocated  'for  limiting  the [charter] power to the single case of Canals' but 'was afraid of monopolies of every sort, which he did not think were by any means already implied by the Constitution as supposed by Mr. Wilson.' Id.",footnote,footnote,,"2 Farrand, supra note 23, at 615–16; see infra Part II.",74.46808510638299,matched
44,"179 See U.S. Const. art. IV, § 3. 180 Id.",footnote,footnote,,"U.S. Const. art. IV, § 3, cl. 1.",87.09677419354838,matched
45,"continue the same process. 181 In doing so, it functionally prohibits states from using the corporate form to expand their own geographical-and subsequently, jurisdictional-boundaries. By giving up full sovereignty upon entering the new constitutional compact, states were ceding one part of  the  power  to  incorporate  to  Congress.  In  other  words,  without discussing the Necessary and Proper Clause, Article IV presumes that, as a default rule, there would be a federal charter power.",text,text,,,66.66666666666667,unmatched
45,"The  federal  government's  power  to  'make  all  needful  Rules  and Regulations respecting the Territory or other Property belonging to the United States' likewise employs a background assumption that federal chartering  would  continue. 182 One  way  to  acquire  territory  or  other property and then to 'govern' it, was through a corporate form: the Crown had  used  this  capability  to  send  colonists  to  what  would  become  the American states. 183 Federal  incorporation  offered  this  same  device  for expansion  exclusively  to  the  U.S.  Congress:  a  device  Congress  used domestically to expand westward, and, a generation later, to engage in foreign conquest, with the acquisition of the Panama Canal. 184 Today, this legal framework remains an integral part of federal incorporation as it is currently  wielded.  It  undergirds,  for  instance,  legal  descendants  of  the charter power's role in territorial expansion such as PROMESA. 185",text,text,,,66.66666666666667,unmatched
45,"The  so-called  'Patent'  Clause  reflects  the  existence  of  the  charter power in a different manner. It eschews what has come to be its colloquial namesake,  opting  instead  for  the  more  elliptical  command  that  '[t]he Congress shall have Power . . . [t]o promote the Progress of Science and useful Arts, by securing for limited Times to Authors and Inventors the exclusive Right to their respective Writings and Discoveries.' 186 Like the silence  of  the  corporate  power,  this  clause  bears  the  imprint  of  how political context could shape word choice without changing underlying",text,text,,,66.66666666666667,unmatched
45,"181 See Herbert L. Osgood, The Corporation as a Form of Colonial Government, 11 Pol. Sci. Q. 259, 261 (1896) (explaining that the colonies originated as corporations chartered by the British Crown).",footnote,footnote,,,54.54545454545454,unmatched
45,"182 U.S. Const. art. IV, § 3.",footnote,body_text,"History and early doctrine are not the only modes of argument which demonstrate the existence of the corporate power. As this Article shows, the text of the Constitution, contemporary reliance, and doctrinal coherence all underscore that the corporate power is clearly present—though still unnamed—today. In other words, independent of one’s methodological commitments regarding the importance history has for law, the corporate power’s existence is clear. As Part II explains, the equal footing doctrine, 38 38. U.S. Const. art. IV, § 3, cl. 1. Show More the Territory Clause, 39 39. Id. art. IV, § 3, cl. 2. Show More the Patent Clause, 40 40. Id. art. I, § 8, cl. 8. Show More and the First Amendment 41 41. Id. amend. I. Show More all bear the marks of the corporate power.",,92.85714285714286,matched
45,"183 See Osgood, supra note 181, at 261-62.",footnote,footnote,,,68.29268292682926,unmatched
45,"184 Alexander  Hamilton  repeatedly  referred  to  the  territorial  governments  as  federal corporations.  Alexander  Hamilton,  Opinion  on  the  Constitutionality  of  a  National  Bank (1791), reprinted in The Federalist: A Commentary on the Constitution of the United States 655, 667-68, 674 (Paul Leicester Ford ed., New York, H. Holt 1898). For a discussion of Panama, see generally Belohlavek, supra note 81.",footnote,footnote,,,58.82352941176471,unmatched
45,185 See supra Paragraph I.B.2.iii.,footnote,footnote,,See infra Paragraph I.B.2.ii.,89.28571428571429,matched
45,"186 U.S. Const. art. I, § 8.",footnote,body_text,"History and early doctrine are not the only modes of argument which demonstrate the existence of the corporate power. As this Article shows, the text of the Constitution, contemporary reliance, and doctrinal coherence all underscore that the corporate power is clearly present—though still unnamed—today. In other words, independent of one’s methodological commitments regarding the importance history has for law, the corporate power’s existence is clear. As Part II explains, the equal footing doctrine, 38 38. U.S. Const. art. IV, § 3, cl. 1. Show More the Territory Clause, 39 39. Id. art. IV, § 3, cl. 2. Show More the Patent Clause, 40 40. Id. art. I, § 8, cl. 8. Show More and the First Amendment 41 41. Id. amend. I. Show More all bear the marks of the corporate power.",,88.88888888888889,matched
46,legal meaning. 187 The same anti-monopoly context that affected how the Framers drafted the corporate power offers at least a plausible explanation for why the clause we think of as about 'patents' refers to 'rights' instead of the synonym for government 'grants.' The word 'patent' was often used to refer to corporate charters at the time. 188,text,text,,,66.66666666666667,unmatched
46,"Finally, the Tenth Amendment's 'Reservation' Clause did not apply to the corporate power-despite its silence. The Tenth Amendment provides that '[t]he powers not delegated to the United States by the Constitution, nor prohibited by it to the States, are reserved to the States respectively, or to the people.' 189 Given the prominence of state corporate law today, it is easy to assume-as much history does-that incorporation emerged from the states, not federal power. 190 Conversely, recent scholarship has suggested that the corporate power was a 'vested' power that needs no further explanation other than that it inhered in Congress as part of their sovereignty-and therefore, that we need not consider federalism at all. 191",text,text,,,58.33333333333333,unmatched
46,"Yet neither argument suffices. First, the argument that the corporate power was 'vested' hardly settles the matter. For all the ways in which the  British  common  law  tradition  shaped  ideas  of  rights  in  the  new republic, British sovereignty was, by definition, something the",text,text,,,66.66666666666667,unmatched
46,"187 Compare  id.  (working  around  the  language  of  'patents'  and  instead  referring  to 'exclusive  Right'),  with  Statute  of  Monopolies  1623,  21  Jac.  c.  3,  § 6  (Eng.)  (expressly preserving for Parliament the right to grant 'letters patent' for inventions for up to fourteen years).",footnote,footnote,,,66.66666666666667,unmatched
46,"188 See, e.g., Johnson v. M'Intosh, 21 U.S. (8 Wheat.) 543, 544 (1823) ('[I]mmediately after the granting of the letters patent, the corporation proceeded . . . to take possession of parts of the territory . . . known by the name of the colony of Virginia.').",footnote,footnote,,,61.111111111111114,unmatched
46,189 U.S. Const. amend. X.,footnote,footnote,,"Nomination of Robert H. Bork to Be Associate Justice of the Supreme Court of the United States: Hearings Before the S. Comm. on the Judiciary, 100th Cong. 249 (1987) [hereinafter Bork Nomination] (statement of Hon. Robert H. Bork). The Ninth Amendment, of course, expressly contemplates unenumerated rights. U.S. Const. amend. IX. Importantly, powers are less limited by constitutional text than scholars often assume: Congress overwhelmingly voted against attaching “expressly” to “delegated” in the Tenth Amendment, clearly rejecting the Articles of Confederation’s prior restriction, by a vote of 32-17. U.S. Const. amend. X; 1 Annals of Cong. 797 (1789) (Joseph Gales ed., 1834); see also John Mikhail, Fixing Implied Constitutional Powers in the Founding Era, 34 Const. Comment. 507, 513 (2019) (reviewing Jonathan Gienapp, The Second Creation: Fixing the American Constitution in the Founding Era (2018) [hereinafter Gienapp, Second Creation]) (arguing that several states ratified the Constitution without amendment because they understood the Constitution to contain implied powers). Scholars have long considered the possibility of unenumerated constitutionalism as a matter of general inquiry. See Black, supra note 2, at 7–8; Thomas C. Grey, Do We Have an Unwritten Constitution?, 27 Stan. L. Rev. 703, 703–05 (1975); Laurence H. Tribe, The Invisible Constitution, at xx (2008); Akhil Reed Amar, America’s Unwritten Constitution: The Precedents and Principles We Live By, at ix–xvi (2012); Farah Peterson, Constitutionalism in Unexpected Places, 106 Va. L. Rev. 559, 562 (2020).",91.66666666666666,matched
46,"190 See, e.g., Wood, Empire, supra note 33, at 465-66; James Willard Hurst, The Legitimacy of the Business Corporation in the Law of the United States 1780 -1970, at 9 (1970); Horwitz, supra note 33, at 111-14 (describing Dartmouth and the development of corporations as a separation of public and private interests); Lawrence M. Friedman, A History of American Law 495-511 (1973) (writing about 'the corporation' without mentioning federal charters or federal  corporations);  see  also  Maier,  supra  note  169,  at  52  (identifying  multiple  states, including Massachusetts and Pennsylvania, that exhibited 'early regional patterns of corporate development'); Winkler, supra note 2, at 10-25 (discussing the development of Jamestown and the Virginia Company as the first corporation in the United States); Menand & Ricks, supra note 33, at 1362 (observing this phenomenon). But see Stefan Link & Noam Maggor, The United States as a Developing Nation: Revisiting the Peculiarities of American History, 246 Past & Present 269 (2020) (providing an important recent critique of this narrative). For how this background assumption affects how scholars have interpreted Dartmouth , including debates about corporate personhood, see supra note 33; infra notes 246-48.",footnote,footnote,,,66.66666666666667,unmatched
46,"191 Bowie, supra note 2, at 2015; Gienapp, Lost Constitution, supra note 2 (manuscript at 46 n.146).",footnote,footnote,,,61.224489795918366,unmatched
47,"Constitution was in certain ways shaped against . Commitments to both dual and popular sovereignty would have to be balanced with received ideas of what made governments 'governments' in the new, American formulation.  As  a  result,  no  British  'sovereign'  prerogative  could  be assumed to automatically inhere in the new federal government. The early legal controversy over sovereign immunity, in which American law was framed  in  contradistinction to  power  held  by  the  British  Crown, demonstrates  the  problem. 192 In  the  case  of  the  corporate  power, assumptions  around  how  incorporation  was  implicit  in  sovereignty influenced background legal conventions that shaped the discussion of the corporate power. Nevertheless, as the Framers' discussion shows, it was not so implicit that there was a corporate power as to leave it entirely undiscussed.",text,text,,,66.66666666666667,unmatched
47,"Second, incorporation was also not reserved to the states, either on the 'clearly  reserved'  (that  is  'prohibited  to  it')  or  non-express  (default reservation) bases. First, there was no clear reservation. By 1787, state constitutions  conflicted  as  to  whether  they  acknowledged  their  own corporate power and how. Pennsylvania reserved the power to incorporate in its post-revolution constitution. 193 North Carolina expressly eschewed the corporate prerogative. 194 There were no clear rules as to whether or not the power to charter was reserved, implied, or expressly disavowed at the state level based on state constitutions or held-over royal charters. 195 As a result of this mixed endorsement of corporate power on the state level,  there  was  no  clear  default  rule  as  to  how  to  interpret  state constitutional  law  on  the  corporate  power.  To  assume  that  a  state constitution that allowed or disallowed incorporation itself governed the federal  power  would  be  to  effectively  allow  one  state  to  have  greater",text,text,,,66.66666666666667,unmatched
47,"192 E.g., United States v. Burr, 25 F. Cas. 30, 34-35 (C.C.D. Va. 1807) (No. 14,692d).",footnote,footnote,,,60.86956521739131,unmatched
47,"193 Eleven new state constitutions were drafted during or shortly after the Revolution. See 18th Century Documents: 1700-1799, Avalon Project, https://avalon.law.yale.edu/subject_m enus/18th.asp  [https://perma.cc/3DMJ-FMD8]  (last  visited  Feb.  11,  2025)  (listing  all  state constitutions). Only Pennsylvania and Vermont claimed an express right on the part of their legislatures to grant charters of incorporation. Pa. Const. of 1776, § 9; Vt. Const. of 1777, ch. 2, § 8.",footnote,footnote,,,61.29032258064516,unmatched
47,"194 N.C. Const. of 1776, art. XXIII.",footnote,footnote,,,60.0,unmatched
47,"195 Hendrik Hartog, Public Property and Private Power: The Corporation of the City of New York in American Law, 1730-1870, at 191 (1983). After the American Revolution, colonial legislatures  passed  special  bills  which  created  corporate  entities:  municipal  governments, ecclesiastical  organizations,  turnpikes,  and  dams.  These  existing  rights  would  help  shape limits to federal incorporation. But they did not preclude the existence of the federal power. See infra Section III.A.",footnote,footnote,,See infra Section II.B.,95.45454545454545,matched
48,"interpretive weight than the others. This would be a clear violation of the states' equal rights vis-à-vis each other and could not stand. 196 As a result, little  meaning could be drawn either way from these provisions. Thus, state constitutional-law provisions on incorporation muddied more than they clarified.",text,text,,,58.33333333333333,unmatched
48,"Third,  as  to  power  about  which  there  was no clear  reservation,  the Establishment Clause demonstrates the presence of the corporate power in two ways. The First Amendment expresses a positive bar to federal incorporation of religious entities. 197 This suggests that other corporate entities might be made by the federal government. At the very least, with the states' default claim to a corporate power unclear, the Establishment Clause's specific proscription of particular federal action gives rise to the inference that where no such express prohibitions are made, powers that are  not  mentioned and not  restricted  might,  at  a  minimum,  be  held concurrently. 198",text,text,,,59.09090909090908,unmatched
48,"All  told,  while  federal  incorporation  posed  drafting  problems,  the textual omission of its name is not evidence of its absence. Constitutional structure  is  one  route  to  inferring  the  power  exists.  Norms  of  legal interpretation offer another route to the same conclusion. The presence of the corporate power in provisions of the Constitution suggests that the charter power was 'silently' drafted into the Constitution at the time the Constitution was penned, not 'interpreted' into the document later.",text,text,,,58.33333333333333,unmatched
48,B. Madison's 'Unconstitutionality',section_header,footnote,,"See infra Section II.B; Ron Chernow, Alexander Hamilton 349–54 (2004) (explaining that Hamilton “had not foreseen the looming constitutional crisis that his bank bill was to instigate,” discussing the constitutionality of the Bank of the United States, noting that the bill “virtually breezed through the Senate,” and observing that “nothing presaged” the fight over the Bank that was soon to emerge); see also Primus, Essential Characteristic, supra note 2, at 424 (“[A]s far as I can tell, nobody thought the [First] Bank raised that kind of [constitutional] problem at any time between Hamilton’s submitting his Report on a National Bank to Congress and shortly before Madison made his famous speeches in the House.”). That Congress resumed its use of federal incorporation in earnest after Madison’s defeat over the first bank bill, chartering a second bank among other things, further suggests that the weight of legal opinion was for, not against, federal incorporation.",72.72727272727273,matched
48,"For several years after the Constitutional Convention, the constitutionality of the charter power appears to have been settled. The records of ratification mostly do not discuss incorporation. In other words, 'silent'  drafting  worked:  the  text  of  the  Constitution,  combined  with present  legal  assumptions  about  how  this  text  would  interact  with surrounding law, created a reliable legal understanding that there was a corporate charter. 199 It worked so well, in fact, that as Alexander Hamilton",text,text,,,59.09090909090908,unmatched
48,"196 U.S. Const. art. IV, § 1.",footnote,footnote,,"U.S. Const. art. IV, § 3, cl. 1.",90.19607843137256,matched
48,"197 Id. amend. I. While the First Amendment is frequently read for its proscription against federal  interference  in  existing  state  religious  establishment,  a  federal  corporate  statute creating a church would, by definition, be a 'law respecting an establishment of religion.' Id. 198 Id.",footnote,footnote,,Id. amend. I.,100.0,matched
48,"199 See Holmes, supra note 29, at 457 (discussing legal predictability). Prospective drafting in this sense is about likelihood of enforcement, not just exposition: a legal drafter hopes to accurately assess this through a mixture of commission and omission when they draft a legal",footnote,footnote,,,59.25925925925925,unmatched
49,"prepared to introduce his bank bill to Congress, he appears not to have spent any time developing arguments for the 'constitutionality' of the bank. 200 Two years after ratification, he assumed he would not need to. With constitutionality presumed, Hamilton presented his bill to charter the First Bank of the United States to the Congress on December 13, 1790. In the words of one biographer, it 'sailed' through the Senate on January 20, 1791. 201",text,body_text,Introduction,,75.0,matched
49,"When the bill reached the House floor, however, things became more complicated.  Almost  one  year  earlier,  Congress  had  debated  how  to handle the Revolutionary War debt. 202 Of the many issues this presented, a central one was how to address the old continental bonds that had been paid as military wages during the Revolutionary War. 203 This federal debt was  now  mostly  held  by  speculators,  having  been  sold  for  a  pittance during the ten years of inflation between independence and ratification that wracked the new union. 204",text,text,,,66.66666666666667,unmatched
49,"Confronting  the  problem,  Madison  had  presented  a  plan  to  handle repayment through bond 'discrimination' to Congress. He suggested that the Treasury should discriminate between  original and secondary",text,text,,,58.33333333333333,unmatched
49,"document. The analogy to corporate documents-which are necessarily drafted in this manner, because they are both prospective and intended to achieve a certain legal result-is illustrative.",footnote,footnote,,,58.33333333333333,unmatched
49,"200 See  Chernow,  supra  note  28,  at  349-54  (showing  a  lack  of  discussion  on  the constitutionality of the bill); see also Primus, Essential Characteristic, supra note 2, at 424 (stating that 'there is no indication . . . that anyone, Madison or otherwise, was skeptical of the Bank for enumerated-powers reasons until near the very end').",footnote,footnote,,,66.66666666666667,unmatched
