page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
8,"33 Anderson , 144 S. Ct. at 673 (Sotomayor, Kagan & Jackson, JJ., concurring in the judgment). 34",footnote,footnote,,"33 Anderson , 144 S. Ct. at 673 (Sotomayor, Kagan & Jackson, JJ., concurring in the judgment).",100.0,matched
8,Id. at 672.,footnote,footnote,,"24 Id. at 672 (Sotomayor, Kagan & Jackson, JJ., concurring in the judgment); see also id. at 674 (referring to the majority’s “requirement that a Section 3 disqualification can occur only pursuant to legislation enacted for that purpose,” which will “foreclose future efforts to disqualify a Presidential candidate under that provision”).",100.0,matched
9,"construction, rather than saying that the Court had left open the dif /uniFB01 cult question of how to enforce Section Three at the federal level?",text,body_text,"It is usually a mistake for dissenters to make the majority out to be worse (from their point of view) than it actually is, because this can be a self-fulfilling prophecy. At one point, Justices Sotomayor, Kagan, and Jackson describe the Court’s dicta as “musings” that are “as inadequately supported as they are gratuitous.” 33 But elsewhere, they say that the majority Justices “decide” novel constitutional questions and that the per curiam “shuts the door on other potential means of enforcement.” 34 Which is it? Musings? Decisions? Shutdowns? There are a number of reasons, canvassed below, to doubt that the majority meant to hold that Section Five is the exclusive vehicle for enforcement of Section Three. Why would the concurring Justices leap to that construction, rather than saying that the Court had left open the difficult question of how to enforce Section Three at the federal level?",,96.45390070921985,matched
9,"Here is a theory: Perhaps an earlier draft of the per curiam opinion did hold that Section Three could be enforced only by means of Section Five legislation. Perhaps the concurring Justices, who had voted to produce a unanimous decision, protested. Perhaps the authors of the per curiam opinion realized that such a holding would be an overstep, and amended the opinion draft to eliminate the objectionable parts, but failed to scrub the draft of language that might be susceptible to the prior interpretation. Here is the kicker: Perhaps the Justices ran out of time to work things out. For obvious reasons, the Court must have felt the need to issue the opinion before the Colorado primary, so that the voters of Colorado would know for sure whether votes for Mr. Trump would count. Under this speculative narrative of what might have happened, the majority removed any clear holding about the need for Section Five legislation, but did not have time to scrub the opinion for the remaining suggestive language; this was enough to goad the concurring Justices into their acrimonious separate opinion, and Justice Barrett into her frustrated rebuke of both sides. Or maybe it was the concurring Justices who did not have time to revise their work in light of the changes in the majority. In other words, the rush to issue an opinion before the Colorado primary prevented the Justices from coming together on a single unanimous text. That robbed the nation of what would have been a reassuringly unanimous and nonpartisan decision.",text,body_text,"Here is a theory: Perhaps an earlier draft of the per curiam opinion did hold that Section Three could be enforced only by means of Section Five legislation. Perhaps the concurring Justices, who had voted to produce a unanimous decision, protested. Perhaps the authors of the per curiam opinion realized that such a holding would be an overstep, and amended the opinion draft to eliminate the objectionable parts, but failed to scrub the draft of language that might be susceptible to the prior interpretation. Here is the kicker: Perhaps the Justices ran out of time to work things out. For obvious reasons, the Court must have felt the need to issue the opinion before the Colorado primary, so that the voters of Colorado would know for sure whether votes for Mr. Trump would count. Under this speculative narrative of what might have happened, the majority removed any clear holding about the need for Section Five legislation, but did not have time to scrub the opinion for the remaining suggestive language; this was enough to goad the concurring Justices into their acrimonious separate opinion, and Justice Barrett into her frustrated rebuke of both sides. Or maybe it was the concurring Justices who did not have time to revise their work in light of the changes in the majority. In other words, the rush to issue an opinion before the Colorado primary prevented the Justices from coming together on a single unanimous text. That robbed the nation of what would have been a reassuringly unanimous and nonpartisan decision.",,100.0,matched
9,"Why is it unlikely that the majority held that Section Five is the ex- clusive vehicle for enforcement of Section Three? Let us count the ways. First, the Court unambiguously acknowledged that states have authority to enforce Section Three with respect to state candidates and of /uniFB01 ceholders. Of course that makes sense; ' the States enjoy sovereign ' power to prescribe the quali /uniFB01 cations of their own of /uniFB01 cers '' and ' nothing in [the Fourteenth Amendment] plainly withdraws from the States this traditional authority. ' 35 This shows that, although Section Five empowers Congress to enforce the Amendment, there are other possible sources of enforcement authority, which are not erased by the existence of Section Five. Below, I will address whether Article II, Section One, Clause Two, which empowers state legislatures to set the",text,body_text,Why is it unlikely that the majority held that Section Five is the exclusive vehicle for enforcement of Section Three? Let us count the ways.,,98.57142857142858,matched
9,"35 Id. at 667 (per curiam) (quoting Taylor v. Beckham, 178 U.S. 548, 570 -71 (1900)).",footnote,footnote,,"35 Id. at 667 (per curiam) (quoting Taylor v. Beckham, 178 U.S. 548, 570–71 (1900)).",98.76543209876543,matched
10,"rules for selecting presidential electors, similarly empowers state enforcement of Section Three, notwithstanding Section Five.",text,body_text,"First, the Court unambiguously acknowledged that states have authority to enforce Section Three with respect to state candidates and officeholders. Of course that makes sense; “the States enjoy sovereign ‘power to prescribe the qualifications of their own officers’” and “nothing in [the Fourteenth Amendment] plainly withdraws from the States this traditional authority.” 35 This shows that, although Section Five empowers Congress to enforce the Amendment, there are other possible sources of enforcement authority, which are not erased by the existence of Section Five. Below, I will address whether Article II, Section One, Clause Two, which empowers state legislatures to set the rules for selecting presidential electors, similarly empowers state enforcement of Section Three, notwithstanding Section Five.",,100.0,matched
10,"Second, the Court recognized the persuasive force of historical practice during the period Section Three was enforced as evidence of its meaning. 36 The most conspicuous instances of enforcement of Section Three with respect to federal of /uniFB01 ceholders involved members of Congress. Article I designates each House of Congress as ' the Judge of the . . . Quali /uniFB01 cations of its own Members. ' 37 After the elections of 1870, both the House and the Senate decided challenges to the quali /uniFB01 cations of men elected by Southern states to Congress on the ground that they had engaged in the Confederate insurrection after having taken an oath to support the Constitution of the United States. In some cases, the challenged individuals were seated and in other cases they were disquali /uniFB01 ed. 38 Thejurisdiction of the two Houses to make these determinations was unchallenged -even though no Section Five legislation authorized the proceedings. This is proof positive that the Framers of the Fourteenth Amendment did not think that Section Five was the exclusive vehicle for enforcement of Section Three against federal of /uniFB01 ceholders.",text,body_text,"Second, the Court recognized the persuasive force of historical practice during the period Section Three was enforced as evidence of its meaning. 36 The most conspicuous instances of enforcement of Section Three with respect to federal officeholders involved members of Congress. Article I designates each House of Congress as “the Judge of the … Qualifications of its own Members.” 37 After the elections of 1870, both the House and the Senate decided challenges to the qualifications of men elected by Southern states to Congress on the ground that they had engaged in the Confederate insurrection after having taken an oath to support the Constitution of the United States. In some cases, the challenged individuals were seated and in other cases they were disqualified. 38 The jurisdiction of the two Houses to make these determinations was unchallenged—even though no Section Five legislation authorized the proceedings. This is proof positive that the Framers of the Fourteenth Amendment did not think that Section Five was the exclusive vehicle for enforcement of Section Three against federal officeholders.",,96.14003590664272,matched
10,"Third, the per curiam opinion noted that the Con /uniFB01 scation Act of 1862 ' effectively provided an additional procedure for enforcing disquali /uniFB01 cation ' and went on to say that a ' successor ' to this legislation ' remains on the books today. See 18 U.S.C. § 2383. ' 39 Section 2383, a criminal statute, provides that ' [w]hoever incites, sets on foot, assists, or engages in any rebellion or insurrection against the authority of the United States or the laws thereof, or gives aid or comfort thereto, shall be /uniFB01 ned under this title or imprisoned not more than ten years, or both; and shall be incapable of holding any of /uniFB01 ce under the United States. ' 40 It would seem, by its terms, to be a straightforward way to enforce Section Three against an insurrectionist who may seek to hold a federal position, and the per curiam opinion seems to bless that reading. But as the per curiam opinion also notes, the Con /uniFB01 scation Act was not enacted pursuant to Section Five; indeed, it predated the",text,body_text,"Third, the per curiam opinion noted that the Confiscation Act of 1862 “effectively provided an additional procedure for enforcing disqualification” and went on to say that a “successor” to this legislation “remains on the books today. See 18 U.S.C. § 2383.” 39 Section 2383, a criminal statute, provides that “[w]hoever incites, sets on foot, assists, or engages in any rebellion or insurrection against the authority of the United States or the laws thereof, or gives aid or comfort thereto, shall be fined under this title or imprisoned not more than ten years, or both; and shall be incapable of holding any office under the United States.” 40 It would seem, by its terms, to be a straightforward way to enforce Section Three against an insurrectionist who may seek to hold a federal position, and the per curiam opinion seems to bless that reading. But as the per curiam opinion also notes, the Confiscation Act was not enacted pursuant to Section Five; indeed, it predated the Fourteenth Amendment by seven years. 41 If Section 2383 “effectively provided an additional procedure for enforcing disqualification” then it cannot be true that Section Five is the exclusive vehicle for enforcing disqualification.",,97.1627675460428,matched
10,36 Id. at 669 -70.,footnote,footnote,,36 Id. at 669–70.,93.75,matched
10,"37 U.S. Const . art. I, § 5, cl. 1.",footnote,footnote,,"37 U.S. Const . art. I, § 5, cl. 1.",100.0,matched
10,38 See infra notes 82 -89 and accompanying text.,footnote,footnote,,38 See infra notes 82–89 and accompanying text.,97.82608695652173,matched
10,"39 Anderson , 144 S. Ct. at 670.",footnote,footnote,,"39 Anderson , 144 S. Ct. at 670.",100.0,matched
10,40 18 U.S.C. § 2383.,footnote,footnote,,40 18 U.S.C. § 2383.,100.0,matched
11,Fourteenth Amendment by seven years. 41 If Section 2383 ' effectively provided an additional procedure for enforcing disquali /uniFB01 cation ' then it cannot be true that Section Five is the exclusive vehicle for enforcing disquali /uniFB01 cation.,text,body_text,"Third, the per curiam opinion noted that the Confiscation Act of 1862 “effectively provided an additional procedure for enforcing disqualification” and went on to say that a “successor” to this legislation “remains on the books today. See 18 U.S.C. § 2383.” 39 Section 2383, a criminal statute, provides that “[w]hoever incites, sets on foot, assists, or engages in any rebellion or insurrection against the authority of the United States or the laws thereof, or gives aid or comfort thereto, shall be fined under this title or imprisoned not more than ten years, or both; and shall be incapable of holding any office under the United States.” 40 It would seem, by its terms, to be a straightforward way to enforce Section Three against an insurrectionist who may seek to hold a federal position, and the per curiam opinion seems to bless that reading. But as the per curiam opinion also notes, the Confiscation Act was not enacted pursuant to Section Five; indeed, it predated the Fourteenth Amendment by seven years. 41 If Section 2383 “effectively provided an additional procedure for enforcing disqualification” then it cannot be true that Section Five is the exclusive vehicle for enforcing disqualification.",,95.39748953974896,matched
11,"Supreme Court opinions must be read to mean what they say. But they should not be read to mean more than they say, when that extratextual meaning is in tension with other propositions in the opinion, and with the underlying evidence. Accordingly, Trump v. Anderson should be read to bar states from enforcing Section Three with respect to the presidency, and perhaps with respect to all federal of /uniFB01 ces, but it should not be read to make Section Five of the Fourteenth Amendmenttheexclusivevehicle for enforcement at the federal level -even though it was interpreted that way by the concurring Justices.",text,body_text,"Supreme Court opinions must be read to mean what they say. But they should not be read to mean more than they say, when that extra-textual meaning is in tension with other propositions in the opinion, and with the underlying evidence. Accordingly, Trump v. Anderson should be read to bar states from enforcing Section Three with respect to the presidency, and perhaps with respect to all federal offices, but it should not be read to make Section Five of the Fourteenth Amendment the exclusive vehicle for enforcement at the federal level—even though it was interpreted that way by the concurring Justices.",,98.34710743801654,matched
11,III. The Ratonale Not Offered: That Section Three Does Not Apply to Running for Of /uniFB01 ce,section_header,section_header,,,64.8936170212766,unmatched
11,"Before turning to the basis for the Court ' s holding that states lack power to enforce Section Three for the presidency, we should note the existence of a straightforward, plain-language position that would have disposed of the Colorado case without need for any broader holding of constitutional law: that Section Three by its own terms does not address who can run for of /uniFB01 ce. It addresses only who can ' hold ' of /uniFB01 ce. The relevant language is: ' No person shall be a Senator or Representative in Congress, or elector of President and Vice-President, or hold any of /uniFB01 ce, civil or military, under the United States, or under any State, who . . . . ' 42 The verbs are to ' be ' and to ' hold. '",text,body_text,"Before turning to the basis for the Court’s holding that states lack power to enforce Section Three for the presidency, we should note the existence of a straightforward, plain-language position that would have disposed of the Colorado case without need for any broader holding of constitutional law: that Section Three by its own terms does not address who can run for office. It addresses only who can “hold” office. The relevant language is: “No person shall be a Senator or Representative in Congress, or elector of President and Vice-President, or hold any office, civil or military, under the United States, or under any State, who … .” 42 The verbs are to “be” and to “hold.”",,95.06263817243921,matched
11,"That Section Three was not worded to apply to running for of /uniFB01 ce should not be surprising. During this time, decades before adoption of the Australian ballot in the United States, states did not prepare a ballot for elections. Private entities -the political parties -printed and distributed ballots to the voters, and the voters were free to vote for whomever they wished. 43 It would not have occurred to the",text,body_text,"That Section Three was not worded to apply to running for office should not be surprising. During this time, decades before adoption of the Australian ballot in the United States, states did not prepare a ballot for elections. Private entities—the political parties—printed and distributed ballots to the voters, and the voters were free to vote for whomever they wished. 43 It would not have occurred to the Framers to word the Amendment to exclude insurrectionists from the ballot when there were no official ballots.",,98.54721549636804,matched
11,"41 Anderson , 144 S. Ct. at 670.",footnote,footnote,,"41 Anderson , 144 S. Ct. at 670.",100.0,matched
11,"42 U.S. Const. amend. XIV, § 3 (emphases added).",footnote,footnote,,"42 U.S. Const. amend. XIV, § 3 (emphases added).",100.0,matched
11,"43 See, e.g. , Richard Franklin Bensel, The American Ballot Box in the MidNineteenth Century 30 (2004); Erik J. Engstrom & Jason M. Roberts, The Politics of Ballot Design: How States Shape American Democracy 38 -43 (2020).",footnote,footnote,,"43 See, e.g. , Richard Franklin Bensel, The American Ballot Box in the Mid-Nineteenth Century 30 (2004); Erik J. Engstrom & Jason M. Roberts, The Politics of Ballot Design: How States Shape American Democracy 38–43 (2020).",99.54545454545455,matched
12,Framers to word the Amendment to exclude insurrectionists from the ballot when there were no of /uniFB01 cial ballots.,text,body_text,"That Section Three was not worded to apply to running for office should not be surprising. During this time, decades before adoption of the Australian ballot in the United States, states did not prepare a ballot for elections. Private entities—the political parties—printed and distributed ballots to the voters, and the voters were free to vote for whomever they wished. 43 It would not have occurred to the Framers to word the Amendment to exclude insurrectionists from the ballot when there were no official ballots.",,95.57522123893806,matched
12,"Historical experience supports this plain-language interpretation. The Enforcement Act of 1870 established a mechanism for removing oath-breaking insurrectionists from their of /uniFB01 ces, but it did not apply to mere candidates or to ballot access. Similarly, the Article I power of each House of Congress to judge the quali /uniFB01 cations of its members kicks in only when those individuals seek to assume their positions in Congress, which is to say, after the election has taken place. So far as the historical evidence reveals (and our knowledge could be incomplete 44 ), authorities enforcing Section Three at the state level did so when malefactors attempted to hold of /uniFB01 ce, not when they ran for of /uniFB01 ce.",text,body_text,"Historical experience supports this plain-language interpretation. The Enforcement Act of 1870 established a mechanism for removing oath-breaking insurrectionists from their offices, but it did not apply to mere candidates or to ballot access. Similarly, the Article I power of each House of Congress to judge the qualifications of its members kicks in only when those individuals seek to assume their positions in Congress, which is to say, after the election has taken place. So far as the historical evidence reveals (and our knowledge could be incomplete 44 ), authorities enforcing Section Three at the state level did so when malefactors attempted to hold office, not when they ran for office.",,96.31236442516268,matched
12,"Trump v. Anderson did not involve anyone attempting to ' hold ' an of /uniFB01 ce, but rather exclusion of a candidate from the primary ballot. TheColorado proceeding was not, therefore, a direct enforcement of Section Three. Rather, it arose on the theory that either the Secretary of State or the state courts had legal authority to exclude from the ballot any candidate who would not be eligible to serve if elected.",text,body_text,"Trump v. Anderson did not involve anyone attempting to “hold” an office, but rather exclusion of a candidate from the primary ballot. The Colorado proceeding was not, therefore, a direct enforcement of Section Three. Rather, it arose on the theory that either the Secretary of State or the state courts had legal authority to exclude from the ballot any candidate who would not be eligible to serve if elected.",,97.31051344743277,matched
12,"The Colorado legislature has enacted an Election Code, which applies to presidential elections under the legislature ' s Article II authority to determine the ' manner of choosing Electors. ' Under that law, candidates for of /uniFB01 ce are required to attest that they ' desire[] the of /uniFB01 ce and [are] quali /uniFB01 ed to perform its duties if elected. ' 45 Mr.Trump /uniFB01 led the necessary attestation. The Election Code does not permit or require the Secretary of State to question the veracity of the candidate ' s attestation. As the Colorado Supreme Court put it:",text,body_text,"The Colorado legislature has enacted an Election Code, which applies to presidential elections under the legislature’s Article II authority to determine the “manner of choosing Electors.” Under that law, candidates for office are required to attest that they “desire[] the office and [are] qualified to perform its duties if elected.” 45 Mr. Trump filed the necessary attestation. The Election Code does not permit or require the Secretary of State to question the veracity of the candidate’s attestation. As the Colorado Supreme Court put it:",,92.06642066420663,matched
12,"[I]f the contents of a signed and notarized statement of intent appear facially complete . . . the Secretary has no duty to further investigate the accuracy or validity of the information the prospective candidate has supplied. . . . To that extent, we agree with President Trump that the Secretary has no duty to determine, beyond what is apparent on the face of the required documents, whether a presidential candidate is quali /uniFB01 ed. 46",text,body_text,"[I]f the contents of a signed and notarized statement of intent appear facially complete … the Secretary has no duty to further investigate the accuracy or validity of the information the prospective candidate has supplied… . To that extent, we agree with President Trump that the Secretary has no duty to determine, beyond what is apparent on the face of the required documents, whether a presidential candidate is qualified. 46",,98.13084112149532,matched
12,"44 Evidence about actual enforcement in the Southern states is murky. See Magliocca, supra note 4, at 110.",footnote,footnote,,"44 Evidence about actual enforcement in the Southern states is murky. See Magliocca, supra note 4, at 110.",100.0,matched
12,"45 Colo. Rev. Stat. § 1-4-1101(1) (2017); see Anderson v. Griswold, 543 P.3d 283, 306 -07 (Colo. 2023).",footnote,footnote,,"45 Colo. Rev. Stat. § 1-4-1101(1) (2017); see Anderson v. Griswold, 543 P.3d 283, 306–07 (Colo. 2023).",99.0,matched
12,"46 Anderson , 543 P.3d at 306.",footnote,footnote,,"46 Anderson , 543 P.3d at 306.",100.0,matched
13,"Hassan v. Colorado , 47 the oft-cited Tenth Circuit decision written by then-Circuit Judge Gorsuch, is not to the contrary. In that case, the presidential candidate, who was not a native-born citizen, did not attest that he was eligible for the of /uniFB01 ce and was excluded from the ballot for that reason. 48",text,text,,,60.0,unmatched
13,"The Colorado Supreme Court nevertheless held that, even though the Secretary of State had no state law duty to exclude Mr. Trump from the ballot, it was ' wrongful ' for her not to do so, on the federal constitutional ground that ' President Trump is disquali /uniFB01 ed from holding the of /uniFB01 ce of President under Section Three; because he is disquali /uniFB01 ed, it would be a wrongful act under the Election Code for the Secretary to list him as a candidate on the presidential primary ballot. ' 49 In other words, it is Section Three that compels the exclusion, not any state law enforcing Section Three. But as we have noted, Section Three does not address running for of /uniFB01 ce, but only ' holding ' of /uniFB01 ce. Whether or not Section Three permits states to exclude supposed insurrectionists from the ballot, it plainly does not take legal effect, by its own terms, until they attempt to hold the of /uniFB01 ce. The claim that it was ' wrongful ' under Section Three for the Colorado Secretary of State not to exclude Mr. Trump from the ballot was therefore a clear error of federal constitutional law.",text,body_text,"The Colorado Supreme Court nevertheless held that, even though the Secretary of State had no state law duty to exclude Mr. Trump from the ballot, it was “wrongful” for her not to do so, on the federal constitutional ground that “President Trump is disqualified from holding the office of President under Section Three; because he is disqualified, it would be a wrongful act under the Election Code for the Secretary to list him as a candidate on the presidential primary ballot.” 49 In other words, it is Section Three that compels the exclusion, not any state law enforcing Section Three. But as we have noted, Section Three does not address running for office, but only “holding” office. Whether or not Section Three permits states to exclude supposed insurrectionists from the ballot, it plainly does not take legal effect, by its own terms, until they attempt to hold the office. The claim that it was “wrongful” under Section Three for the Colorado Secretary of State not to exclude Mr. Trump from the ballot was therefore a clear error of federal constitutional law.",,94.2110177404295,matched
13,"This would have been a narrow and textually grounded basis for the decision in Anderson . To be sure, this narrow holding would not have spoken to the state legislature ' s power to enforce Section Three at the ballot stage, but that question was not genuinely raised by the Colorado law as it exists.",text,body_text,"This would have been a narrow and textually grounded basis for the decision in Anderson . To be sure, this narrow holding would not have spoken to the state legislature’s power to enforce Section Three at the ballot stage, but that question was not genuinely raised by the Colorado law as it exists.",,99.32885906040269,matched
13,"Apart from this issue, there was a related technical complication also not mentioned in any of the opinions. Mr. Trump was not running in Colorado for President of the United States; he was running for the Republican nomination. The authority of states to limit the associational freedom of political parties to choose their candidates is disputed. 50 This is a problem not just of state law but of federal First",text,body_text,"Apart from this issue, there was a related technical complication also not mentioned in any of the opinions. Mr. Trump was not running in Colorado for President of the United States; he was running for the Republican nomination. The authority of states to limit the associational freedom of political parties to choose their candidates is disputed. 50 This is a problem not just of state law but of federal First Amendment law. No matter what the Colorado courts might have said, the Republican Party was entitled to nominate whomever it wished, and nothing would have required the Party to recognize delegate votes from Colorado if Colorado had kept a live candidate from the ballot. Thus, even if the primary-stage litigation had gone against Mr. Trump, it arguably would have had no practical effect.",,100.0,matched
13,47 495 F. App ' x 947 (10th Cir. 2012).,footnote,footnote,,47 495 F. App’x 947 (10th Cir. 2012).,94.28571428571428,matched
13,48 Id. at 948.,footnote,footnote,,48 Id. at 948.,100.0,matched
13,"49 Anderson , 543 P.3d at 297.",footnote,footnote,,"49 Anderson , 543 P.3d at 297.",100.0,matched
13,"50 See Cousins v. Wigoda, 419 U.S. 477, 489 -90 (1975); Democratic Party v. Wisconsin ex rel. La Follette, 450 U.S. 107, 108, 121 -26 (1981); Derek T. Muller, Administering Presidential Elections and Counting Electoral Votes After Trump v. Anderson, 60 Wake Forest L. Rev. (forthcoming 2025) (manuscript at 14 -15 & n.43), https://ssrn.com/abstract p 4916797.",footnote,footnote,,"50 See Cousins v. Wigoda, 419 U.S. 477, 489–90 (1975); Democratic Party v. Wisconsin ex rel. La Follette, 450 U.S. 107, 108, 121–26 (1981); Derek T. Muller, Administering Presidential Elections and Counting Electoral Votes After Trump v. Anderson, 60 Wake Forest L. Rev. (forthcoming 2025) (manuscript at 14–15 & n.43), https://ssrn.com/abstract=4916797 .",98.58356940509914,matched
14,"Amendment law. No matter what the Colorado courts might have said, the Republican Party was entitled to nominate whomever it wished, and nothing would have required the Party to recognize delegate votes from Colorado if Colorado had kept a live candidate from the ballot. Thus, even if the primary-stage litigation had gone against Mr. Trump, it arguably would have had no practical effect.",text,body_text,"Apart from this issue, there was a related technical complication also not mentioned in any of the opinions. Mr. Trump was not running in Colorado for President of the United States; he was running for the Republican nomination. The authority of states to limit the associational freedom of political parties to choose their candidates is disputed. 50 This is a problem not just of state law but of federal First Amendment law. No matter what the Colorado courts might have said, the Republican Party was entitled to nominate whomever it wished, and nothing would have required the Party to recognize delegate votes from Colorado if Colorado had kept a live candidate from the ballot. Thus, even if the primary-stage litigation had gone against Mr. Trump, it arguably would have had no practical effect.",,100.0,matched
14,"And there is a further twist. Technically, candidates do not run for President in popular elections. Electors run, and they are the ones who actually elect the President. Section Three explicitly disquali /uniFB01 es oath-breaking insurrectionists from performing the of /uniFB01 ce of elector. Should it be interpreted to disqualify candidates for elector on the ground that they plan to vote for an oath-breaking insurrectionist? That would seem to be the necessary implication of the view that Mr. Trump could be excluded at the election stage.",text,body_text,"And there is a further twist. Technically, candidates do not run for President in popular elections. Electors run, and they are the ones who actually elect the President. Section Three explicitly disqualifies oath-breaking insurrectionists from performing the office of elector. Should it be interpreted to disqualify candidates for elector on the ground that they plan to vote for an oath-breaking insurrectionist? That would seem to be the necessary implication of the view that Mr. Trump could be excluded at the election stage.",,96.60377358490567,matched
14,The Court did not mention any of these technical arguments. Perhaps that was a further product of the rushed character of the proceedings.,text,body_text,The Court did not mention any of these technical arguments. Perhaps that was a further product of the rushed character of the proceedings.,,100.0,matched
14,"IV. What is the Reasoning Behind the Narrow, Unanimous Holding?",section_header,section_header,,,64.51612903225806,unmatched
14,"The Court unanimously held that states lack power to enforce Section Three against candidates for President. But why? The majority and the concurrences were in agreement about the reason as well as the result: States lack power to enforce Section Three against presidential candidates because this would create a ' patchwork ' at odds with basic federalism principles. Justices Sotomayor, Kagan, and Jackson put it this way: ' Allowing Colorado to do so would, we agree, create a chaotic state-by-state patchwork, at odds with our Nation ' s federalism principles. That is enough to resolve this case. ' 51 The per curiam opinion elaborated the point at greater length, noting all the various ways different states might interpret differently the commands of Section Three. ' The result could well be that a single candidate would be declared ineligible in some States, but not others, based on the same conduct (and perhaps even the same factual record). The ' patchwork ' that would likely result from state enforcement would ' sever the direct link that the Framers found so critical between the National",text,body_text,"The Court unanimously held that states lack power to enforce Section Three against candidates for President. But why? The majority and the concurrences were in agreement about the reason as well as the result: States lack power to enforce Section Three against presidential candidates because this would create a “patchwork” at odds with basic federalism principles. Justices Sotomayor, Kagan, and Jackson put it this way: “Allowing Colorado to do so would, we agree, create a chaotic state-by-state patchwork, at odds with our Nation’s federalism principles. That is enough to resolve this case.” 51 The per curiam opinion elaborated the point at greater length, noting all the various ways different states might interpret differently the commands of Section Three. “The result could well be that a single candidate would be declared ineligible in some States, but not others, based on the same conduct (and perhaps even the same factual record). The ‘patchwork’ that would likely result from state enforcement would ‘sever the direct link that the Framers found so critical between the National Government and the people of the United States’ as a whole … Nothing in the Constitution requires that we endure such chaos… .” 52",,99.54627949183303,matched
14,"51 Trump v. Anderson, 144 S. Ct. 662, 672 (2024) (Sotomayor, Kagan & Jackson, JJ., concurring in the judgment).",footnote,footnote,,"51 Trump v. Anderson, 144 S. Ct. 662, 672 (2024) (Sotomayor, Kagan & Jackson, JJ., concurring in the judgment).",100.0,matched
15,Government and the people of the United States ' as a whole . . . Nothing in the Constitution requires that we endure such chaos. . . . ' 52,text,body_text,"The Court unanimously held that states lack power to enforce Section Three against candidates for President. But why? The majority and the concurrences were in agreement about the reason as well as the result: States lack power to enforce Section Three against presidential candidates because this would create a “patchwork” at odds with basic federalism principles. Justices Sotomayor, Kagan, and Jackson put it this way: “Allowing Colorado to do so would, we agree, create a chaotic state-by-state patchwork, at odds with our Nation’s federalism principles. That is enough to resolve this case.” 51 The per curiam opinion elaborated the point at greater length, noting all the various ways different states might interpret differently the commands of Section Three. “The result could well be that a single candidate would be declared ineligible in some States, but not others, based on the same conduct (and perhaps even the same factual record). The ‘patchwork’ that would likely result from state enforcement would ‘sever the direct link that the Framers found so critical between the National Government and the people of the United States’ as a whole … Nothing in the Constitution requires that we endure such chaos… .” 52",,96.2962962962963,matched
15,"No doubt that struck many people -maybe most people -as sensible. But is it an accurate account of the federalism principles of the Constitution? The Constitution explicitly and unambiguously provides for different rules for presidential elections in different states. Article II, Section One, Clause Two provides that each state will appoint electors ' in such Manner as the Legislature thereof may direct. ' 53 Thereis no requirement that rules for presidential elections be uniform. Indeed, for many decades not all states had popular elections at all. Some had popular elections but some allowed the state legislatures to choose the electors, and thus to displace popular election. Today, some states award electoral votes on a winner-take-all basis, and some do it districtby-district. 54 Ballot access requirements vary from state to state (with some constraint arising from the First Amendment 55 ), with the ' result . . . that a single candidate [is] declared ineligible in some States, but not others ' -the very outcome the Court found intolerable in the context of Section Three. 56 In 2024, the year of Trump v Anderson , Robert F. Kennedy, Jr. was on the ballot in some states and off the ballot in others (until he withdrew from the race); the same was true of Green Party candidate Jill Stein and Independent candidate Cornel West. 57 Whether a third-party candidate is on the ballot can profoundly affect the outcome of the election -not just for one state but for the country. This is truly a patchwork. But we cannot say the patchwork is at odds with ' our Nation ' s federalism principles. ' 58 The ' state-by-state resolution ' 59 of how to select electors is one element of our federalism principles.",text,body_text,"No doubt that struck many people—maybe most people—as sensible. But is it an accurate account of the federalism principles of the Constitution? The Constitution explicitly and unambiguously provides for different rules for presidential elections in different states. Article II, Section One, Clause Two provides that each state will appoint electors “in such Manner as the Legislature thereof may direct.” 53 There is no requirement that rules for presidential elections be uniform. Indeed, for many decades not all states had popular elections at all. Some had popular elections but some allowed the state legislatures to choose the electors, and thus to displace popular election. Today, some states award electoral votes on a winner-take-all basis, and some do it district-by-district. 54 Ballot access requirements vary from state to state (with some constraint arising from the First Amendment 55 ), with the “result … that a single candidate [is] declared ineligible in some States, but not others”—the very outcome the Court found intolerable in the context of Section Three. 56 In 2024, the year of Trump v Anderson , Robert F. Kennedy, Jr. was on the ballot in some states and off the ballot in others (until he withdrew from the race); the same was true of Green Party candidate Jill Stein and Independent candidate Cornel West. 57 Whether a third-party candidate is on the ballot can profoundly affect the outcome of the election—not just for one state but for the country. This is truly a patchwork. But we cannot say the patchwork is at odds with “our Nation’s federalism principles.” 58 The “state-by-state resolution” 59 of how to select electors is one element of our federalism principles.",,98.9442815249267,matched
15,"52 Id. at 671 (per curiam) (quoting U.S. Term Limits, Inc. v. Thornton, 514 U.S. 779, 822 (1995)).",footnote,footnote,,"52 Id. at 671 (per curiam) (quoting U.S. Term Limits, Inc. v. Thornton, 514 U.S. 779, 822 (1995)).",100.0,matched
15,"53 U.S. Const. art. II, § 1, cl. 2.",footnote,footnote,,"53 U.S. Const. art. II, § 1, cl. 2.",100.0,matched
