page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
25,"To prove harassment under Title VII, the plaintiffs must show that they were subject to unwelcome comments or conduct on the basis of a protected category (race, sex, religion, color, or national origin) that was so 'severe or pervasive' as to alter the conditions of the plaintiffs' employment and create a  'hostile  or  abusive  work  environment.' 133 The  'severe  or  pervasive' language originated in Meritor , although the court did not initially define the term. 134 In a subsequent 1993 ruling, Harris v. Forklift , the Supreme Court elaborated on the meaning of the phrase by listing several non-exhaustive factors that affect whether conduct is deemed severe or persuasive: (1) the frequency of the conduct; (2) the severity of the conduct; (3) whether is the conduct  is physically threatening, humiliating, or 'a mere  offensive utterance'; and (4) whether the conduct unreasonably interferes with work performance. 135",text,footnote,,Id.,100.0,matched
25,"As  several  commentators  have  observed,  the  'severe  or  pervasive' requirement  has  evolved  to  impose  a  very  high  burden  of  proof  on  the victim. 136 For example, lower courts have inconsistently and often improperly interpreted the type of conduct necessary for a violation. In some courts, the standard has been deemed so high that it may reject claims for conduct  that  may  be  egregious,  offensive,  and  in  some  cases  even criminal. 137 This significantly impacts outcomes of cases, as the 'severe or pervasive' requirement has become a common basis on which courts grant summary judgment against the plaintiffs. Judges have ruled that things like indecent exposure, being threatened and referred to as a Black bi[***], and being  offered  pornography  by  one's  boss,  are  not  sufficiently  severe  or pervasive, thus dismissing the cases on summary judgement. 138 This leaves the plaintiff demoralized and without remedy and allows the employer to shield itself from accountability. 139",text,body_text,Leave,,100.0,matched
25,"133. Meritor Sav. Bank, FSB v. Vinson, 477 U.S. 57, 66-68 (1986).",footnote,footnote,,"Meritor Sav. Bank, FSB v. Vinson, 477 U.S. 57, 66–68 (1986).",100.0,matched
25,134. Id.,footnote,footnote,,Id.,100.0,matched
25,"135. Harris v. Forklift Sys., Inc., 510 U.S. 17, 17 (1993).",footnote,footnote,,"Harris v. Forklift Sys., Inc., 510 U.S. 17, 17 (1993).",100.0,matched
25,"136. Judith  J.  Johnson, License  to  Harass  Women:  Requiring  Hostile  Environment  Sexual Harassment to Be 'Severe or Pervasive' Discriminates Among 'Terms and Conditions' of Employment , 62 M D . L. R EV . 85, 85-86 (2003); Sandra F. Sperino & Suja A. Thomas, Boss Grab Your Breasts? That's Not (Legally) Harassment , N.Y. T IMES (Nov. 29, 2017), https://www.nytimes.com/2017/11/29/opinion/ harassment-employees-laws-.html;  S ANDRA F. S PERINO & S UJA A. T HOMAS , U NEQUAL : H OW A MERICA ' S C OURTS U NDERMINE D ISCRIMINATION L AW 30-52 (David Kairys & David McBride eds., 2017).",footnote,footnote,,Id.,100.0,matched
25,"137. Johnson, supra note 136, at 86.",footnote,footnote,,"Johnson, supra note 136, at 86.",100.0,matched
25,"138. Williams, supra note 7, at 1823.",footnote,footnote,,"Williams, supra note 7, at 1823.",100.0,matched
25,"139. S PERINO & T HOMAS , supra note 136, at 30-52. Summary judgment rulings, as Sandra Sperino has observed, are particularly problematic in employment contexts, in which a predominantly White male judiciary substitutes its own experiences, perspectives, and biases for those of a jury, whose experiences more closely reflect that of the various parties involved in the litigation.",footnote,body_text,5,,100.0,matched
26,"Other lower courts have misinterpreted the Harris v. Forklift opinion to require  that  conduct  be  'severe,  frequent and physically  threatening,' effectively requiring severe and pervasive conduct that is also physical in nature. 140 In McGraw v. Wyeth-Ayerst Laboratories , for example, the court held  that  repeated  propositions,  yelling,  and  non-consensual  kissing  by  a supervisor was neither severe nor pervasive. 141 Extreme lower court rulings can have a lasting effect, as courts later rely on those fact patterns and judicial interpretations  to  justify  outcomes  in  favor  of  employers  in  subsequent cases. 142",text,body_text,1,,100.0,matched
26,G.  T HE 'O BJECTIVELY ' H OSTILE OR A BUSIVE S TANDARD IS O UT OF T OUCH,section_header,body_text,NDA,,100.0,matched
26,"Closely  related  to  the  'severe  or  pervasive'  requirement  is  the requirement  that  the  working  environment  be  both  'subjectively'  and 'objectively' hostile or abusive. This means that the plaintiff perceived the conduct as hostile or abusive, and that a 'reasonable person' in that situation would have found it hostile or abusive. 143",text,body_text,1,,100.0,matched
26,"Defining reasonableness has proven difficult as courts appear to lack a clear standard. 144 In a 1998 case, Oncale v. Sundowner Offshore Services, Inc .,  the  Court  further  noted  that  ensuring  whether  or  not  something  is objectively hostile or abusive is crucial to 'ensure that courts and juries do not  mistake  ordinary  socializing  in  the  workplace . . . for  discriminatory 'conditions  of  employment.' ' 145 Here,  the  Supreme  Court  clarified  that determining severity 'requires careful consideration of the social context in which particular behavior occurs.' 146",text,footnote,,Id.,100.0,matched
26,"The 'objective' component of the hostile or abusive standard has also proven problematic. In the summary judgment context, judges superimpose or extrapolate from their own experiences when deciding what a 'reasonable person'  would  consider  hostile  and  abusive. 147 Yet,  the  judge's  own",text,footnote,,Id.,100.0,matched
26,"140. Williams, supra note 7, at 1826.",footnote,footnote,,"Williams, supra note 7, at 1826.",100.0,matched
26,141. Id.,footnote,footnote,,Id.,100.0,matched
26,"142. S PERINO & T HOMAS , supra note 136, at 37.",footnote,body_text,1,,100.0,matched
26,"143. Harris v. Forklift Sys., Inc., 510 U.S. 17, 21-22 (1993).",footnote,footnote,,"Harris v. Forklift Sys., Inc., 510 U.S. 17, 21–22 (1993).",100.0,matched
26,"144. Danielle A. Bernstein, Reasonableness in Hostile Work Environment Cases After #MeToo , 28 M ICH . J. G ENDER & L. 119, 124 (2021); see also Danielle Bernstein, #MeToo Has Changed the WorldExcept in Court , T HE A TL . (Aug. 13, 2021), https://www.theatlantic.com/ideas/archive/2021/08/metoocourts/619732 [https://perma.cc/FWL2-V6G3].",footnote,footnote,,Id.,100.0,matched
26,"145. Oncale v. Sundowner Offshore Servs., Inc., 523 U.S. 75, 81 (1998).",footnote,footnote,,"Oncale v. Sundowner Offshore Servs., Inc., 523 U.S. 75, 81 (1998).",100.0,matched
26,"146. Id. ; see Michael J. Frank, The Social Context Variable in Hostile Environment Litigation , 77 N OTRE D AME L. R EV . 437, 437 (2002); Melissa K. Hughes, Through the Looking Glass: Racial Jokes, Social Context, and the Reasonable Person in Hostile Work Environment Analysis , 76 S. C AL . L. R EV . 1437, 1439 (2003).",footnote,footnote,,Id.,100.0,matched
26,"147. Hughes, supra note 146, at 1480.",footnote,footnote,,"Hughes, supra note 146, at 1480.",100.0,matched
27,2025],text,footnote,,"Exec. Order No. 14,168, 90 Fed. Reg. 8615 (Jan. 20, 2025).",100.0,matched
27,"assumptions  about  tolerable  behavior  can  be  tainted  by  white  and  male privilege  in  ways  they  may  not  recognize.  As  previously  discussed,  the pervasive influence of hegemonic masculinity can lead judges to discount hostile aspects of the work environment simply because they are commonplace or fit within traditional workplace norms. 148",text,body_text,1,,100.0,matched
27,"For example, in Oncale , Justice Scalia recounted a variety of workplace behaviors  that  he  considered  inoffensive,  such  as  a  football  player  being smacked  on  the  buttocks  by  his  coach-which  very  well  could  be experienced as hostile. 149 However, when courts-and juries-are instructed to ignore the plaintiff's actual (subjective) experience and focus on what a hypothesized 'reasonable' (objective) other would consider harassment, it is an implicit invitation to default to a framework wherein workplace culture is largely defined by and governed by White men. 150",text,footnote,,Id.,100.0,matched
27,"Broader representation in the judiciary may begin to address this bias. In  other  research,  we  have  found  that  there  is  a  significant  disconnect between judges' assessments of what is 'objectively' abusive and hostile and a layperson's assessment, which may mean that judges are disconnected from social realities and evolving social norms. 151 However, bias does not only impact judges. Racialized and sex stereotypes can also color perceptions  of  witnesses,  fact  finders,  and  others,  clouding  their  view whether the plaintiff contributed to the harassment, the extent to which they feel  the  plaintiff  is  harmed  by  the  perpetrator,  and  whether  enduring  the conduct is deemed acceptable and within the realm of their role as worker. 152",text,body_text,5,,100.0,matched
27,H.  T HE S TANDARD FOR V ICARIOUS L IABILITY,section_header,body_text,NDA,,100.0,matched
27,"As a general matter, when an employee commits a Title VII violation, the law imposes strict liability. 153 For example, when an employee engages in sex-based discrimination or retaliates against an employee for speaking out  about  it,  courts  do  not  inquire  whether  the  employer  should  be  held vicariously  liable  for  the  conduct.  Employers  are  simply  liable  for  the violation. Harassment, however, is the exception. In Meritor , the Supreme Court first raised the question of whether there might be some circumstances in which employers might not be held vicariously liable for harassment. 154",text,body_text,5,,100.0,matched
27,148. Id. at 1476-77.,footnote,footnote,,Id.,100.0,matched
27,"149. Oncale , 523 U.S. at 82.",footnote,body_text,5,,100.0,matched
27,"150. Onwuachi-Willig, supra note 65, at 110; see also Hughes, supra note 146, at 1472-73.",footnote,footnote,,"Onwuachi-Willig, supra note 65, at 110; see also Hughes, supra note 146, at 1472–73.",100.0,matched
27,"151. Elizabeth C. Tippett & Jamillah B. Williams, Misjudging a Reasonable Jury: Evidence that Courts Dismiss Meritorious Harassment Claims (forthcoming Conn. L.J. 2025).",footnote,footnote,,Id.,100.0,matched
27,"152. Onwuachi-Willig, supra note 65; see also Hughes, supra note 146, at 1439-40.",footnote,footnote,,"Onwuachi-Willig, supra note 65; see also Hughes, supra note 146, at 1439–40.",100.0,matched
27,"153. Meritor , 477 U.S. at 70-71; Faragher v. City of Boca Raton, 524 U.S. 775, 791 (1998).",footnote,body_text,5,,100.0,matched
27,154. Id. at 69-72.,footnote,footnote,,Id.,100.0,matched
28,"This question was settled in two 1998 cases decided together, Burlington Industries v. Ellerth and Faragher v. City of Boca Raton (' Faragher/Ellerth '). 155 In these two cases, the Supreme Court imported tort principles into the employment  discrimination  context. The  majority opinions  held  that  employers  would  only  be  held  strictly  liable  for harassment  committed  by  a  supervisor  when  the  plaintiff  experienced  a tangible employment action, such as a demotion, firing, or pay cut. 156 The Court also imposed a negligence standard when coworkers were responsible for  harassment.  Under  this  rule,  employers  would  only  be  held  liable  for harassment that they knew or should have known about, and they failed to take action to correct it. 157",text,footnote,,Id.,100.0,matched
28,"In  cases  involving  supervisory  harassment,  in  which  the  plaintiff suffered no tangible employment action, the Court created a new affirmative defense for employers. Even when a plaintiff proves a successful harassment case-which  is  an  uphill  battle  due  to  the  constraints  discussed  in  this section-the employer can assert an affirmative defense to evade liability. Joanna Grossman argued that the defense effectively insulates employers from liability following an initial complaint about harassment. 158 To assert the defense, an employer must show that it 'exercised reasonable care to prevent and correct promptly any sexually harassing behavior, and that the plaintiff employee unreasonably failed to take advantage of any preventive or  corrective  opportunities  provided  by  the  employer  or  to  avoid  harm otherwise' (the ' Faragher/Ellerth defense'). 159",text,footnote,,Id.,100.0,matched
28,"Beyond the exceptional nature of the Court's departure from a strict liability  framework,  courts  have  also  interpreted  the Faragher/Ellerth defense in an expansive manner, favoring employers. In many cases, courts merely  require  employers  to  maintain  anti-harassment  and  complaint policies,  without  inquiring  into  the  effectiveness  or  reviewing  the  culture broadly. 160 This trend of 'judicial deference' is largely why anti-harassment policies  and  practices  have  proliferated  in  the  workplace,  many  of  which",text,body_text,60,,100.0,matched
28,"155. Burlington Indus., Inc. v. Ellerth, 524 U.S. 742 (1998); Faragher , 524 U.S. at 775.",footnote,body_text,5,,100.0,matched
28,"156. Burlington Indus. , 524 U.S. at 745; Faragher , 524 U.S. at 777-78.",footnote,body_text,5,,100.0,matched
28,"157. Burlington Indus. , 524 U.S. at 744-45; Faragher , 524 U.S. at 799-800.",footnote,body_text,5,,100.0,matched
28,"158. Joanna L. Grossman, The First Bite Is Free: Employer Liability for Sexual Harassment , 61 U. P ITT . L. R EV . 671, 705 (2000); Elizabeth C. Tippett, The Legal Implications of the MeToo Movement , 103 M INN . L. R EV . 229, 240 (2018).",footnote,body_text,5,,100.0,matched
28,"159. Burlington Indus. , 524 U.S. at 765; Faragher , 524 U.S. at 807.",footnote,body_text,5,,100.0,matched
28,"160. Lauren B. Edelman, Christopher Uggen & Howard S. Erlanger, The Endogeneity of Legal Regulation: Grievance Procedures as Rational Myth , 105 A M . J. S OCIO . 406, 448-49 (1999); see also Lauren B. Edelman & Jessica Cabrera, Sex-Based Harassment and Symbolic Compliance , 16 A NN . R EV . L. & S OC . S CI . 361, 372-77 (2020) (identifying several cases in which courts applied the Faragher/Ellerth defense despite evidence that the employer's complaint process was flawed).",footnote,footnote,,Id.,100.0,matched
29,2025],text,footnote,,"Exec. Order No. 14,168, 90 Fed. Reg. 8615 (Jan. 20, 2025).",100.0,matched
29,have been found to be ineffective at curbing harassment. 161,text,body_text,1,,100.0,matched
29,"Likewise, the Faragher/Ellerth defense directs the blame for a hostile work  environment  on  a  plaintiff  who  was  slow  or  reluctant  to  complain internally,  rather  than  on  the  perpetrator  or  the  employer.  However,  high rates  of  retaliation  give  many  employees  a  valid  reason  to  pause  when reporting harassment or otherwise using grievance procedures. 162 Only one in  four  women  subjected  to  sex-based  harassment  reported  it  using  an internal grievance procedure; even fewer filed a charge with the EEOC. 163 At present, it is possible for a plaintiff to file a hostile work environment claim, and, despite evidence to her benefit, lose merely because she herself failed to utilize the internal grievance procedures created by the employer. 164",text,footnote,,Id.,100.0,matched
29,I.  D AMAGE C APS F AIL TO R EMEDY H ARMS,section_header,section_header,,,66.66666666666667,unmatched
29,"The  remedies  available  in  Title  VII  cases  include  injunctive  relief, reinstatement, 165 back pay, compensatory damages, punitive damages, and attorneys' fees and costs. 166 Compensatory damages-that is, damages for pain  and  suffering-are  subject  to  a  statutory  cap  according  to  employer size. 167 For employers with fewer than one hundred employees, compensatory and punitive damages cannot exceed $50 thousand; for two hundred or fewer employees, the cap is $100 thousand; for five hundred or",text,body_text,5,,100.0,matched
29,"161. L AUREN B. E DELMAN , W ORKING L AW : C OURTS , C ORPORATIONS , AND S YMBOLIC C IVIL R IGHTS ,  173-74, 184-88 (John M. Conley & Lynn Mather eds., Univ. Chi. Press 2016) (arguing that judicial  deference  to  internal  employer  systems  significantly  reduces  the  incentive  for  employers  to ensure that they offer fair or just outcomes to employees who make use of those systems); Lauren B. Edelman,  Linda  H.  Krieger,  Scott  R.  Eliason,  Catherine  R.  Albiston  &  Virginia  Mellema, When Organizations Rule: Judicial Deference to Institutionalized Employment Structures , 117 A M . J. S OCIO . 888, 891 (2011); Susan Bisom-Rapp, Fixing Watches with Sledgehammers: The Questionable Embrace of Employee Sexual Harassment Training by the Legal Profession , 24 T. J EFFERSON L. R EV . 125, 145 (2002); Frank Dobbin & Alexandra Kalev, The Promise and Peril of Sexual Harassment Programs , 116 P ROC . N AT ' L A CAD . S CIS . 12255, 12258-60 (2019).",footnote,body_text,5,,100.0,matched
29,"162. At the summary judgment stage, judges are invited to apply their own professional experiences and biases as to whether they would feel comfortable reporting inappropriate behavior, a perspective that is  likely very different from a female plaintiff, especially a woman of color, immigrant, or low-wage worker. See also E DELMAN , supra note 161, at 173-74, 184-88; Dobbin & Kalev, supra note 161, at 12255, 12258-59.",footnote,footnote,,"Dobbin & Kalev, supra note 161, at 12255.",100.0,matched
29,"163. Dobbin & Kalev, supra note 161, at 12255.",footnote,footnote,,"Dobbin & Kalev, supra note 161, at 12255.",100.0,matched
29,"164. Green, supra note 94, at 164.",footnote,footnote,,"Green, supra note 94, at 164.",100.0,matched
29,"165. Front pay  is available as an equitable remedy  where  reinstatement  is  infeasible or inappropriate. Pollard v. E. I. du Pont de Nemours & Co., 532 U.S. 843, 843 (2001).",footnote,body_text,5,,100.0,matched
29,"166. Civil Rights Act of 1964, 42 U.S.C. § 2000e-5(g); 42 U.S.C. § 1981 (1991 Amendment to Title VII  that  provided  for  compensatory  damages  and  punitive  damages;  punitive  damages  available  for discrimination 'with malice or with reckless indifference to the federally protected rights of an aggrieved individual'); Albemarle Paper Co. v. Moody, 422 U.S. 405, 405-06 (1975) (affirming that backpay may be available as a remedy for Title VII claims based on practices occurring after the effective date of Title VII, July 2, 1965); Kolstad v. Am. Dental Ass'n, 527 U.S. 526, 534 (1999) (interpreting 'malice' and 'reckless indifference' standard for purposes of punitive damages).",footnote,footnote,,Id.,100.0,matched
29,"167. 42 U.S.C. § 1981(a), (b)(3).",footnote,footnote,,"42 U.S.C. § 1981(a), (b)(3).",100.0,matched
30,"fewer, the cap is $200 thousand; and for five hundred employees or more, the cap is $300 thousand. 168",text,body_text,1,,100.0,matched
30,"Damage  caps for compensatory and punitive damages can be particularly  harmful  in  harassment  cases  when  devastating  psychological effects are common. 169 Such effects can include suffering from depression, anxiety, stress, post-traumatic stress disorder, suicidal ideations, and adjustment  disorders,  among  others. 170 One  study  found  that  nurses  who experience sexual harassment are three to eight times more likely to suffer from  depression  than  women  who  were  not  harassed. 171 These  negative mental health outcomes have also been shown to have profound impact on long-term  job-related  outcomes,  including  lack  of  initiative,  lower  job satisfaction, increased propensity to leave, and financial problems. 172",text,footnote,,Id.,100.0,matched
30,"In  addition,  other  forms  of  available  relief  may  not  be  especially meaningful in harassment cases. Although some employees quit or are fired in connection with workplace harassment, many  harassment  victims continue to work throughout the abuse, making them ineligible for back pay. Ironically,  staying  longer  and  enduring  more  prolonged  harassment  and abuse  may  end  up  resulting  in  lower  damages.  This  is  particularly problematic  for  low-wage  workers  who  are  economically  vulnerable  and cannot afford to quit their jobs. Conversely, if the employee was terminated, reinstatement may not be a useful remedy, as the plaintiff may be reluctant to  return  to  an  abusive  workplace.  Compensatory  and  punitive  damages, along with attorneys' fees and costs, may be the most important forms of relief available to harassment claimants. Yet, damage caps force courts and juries to limit relief to the plaintiffs to whom they might have made a much larger award to compensate for pain and suffering and to punish the employer for maintaining a hostile work environment. 173",text,body_text,1,,100.0,matched
30,"Damage caps also limit access to justice. Because many plaintiff-side lawyers operate on contingency fees, a harassment claimant suing a small or even mid-size employer may have difficulty finding a lawyer willing to sue when  the  maximum  recovery  is  less  than  $100  thousand.  The  effect  of damage caps can be especially pronounced for low-wage workers, women of color, and immigrant workers engaged in domestic work or agricultural",text,footnote,,Id.,100.0,matched
30,168. Id.,footnote,footnote,,Id.,100.0,matched
30,"169. Mamoona Mushtaq, Safia Sultana & Iqra Imtiaz, The Trauma of Sexual Harassment and Its Mental  Health  Consequences  Among  Nurses ,  25  J. C OLL . P HYSICIANS & S URGEONS P AK . 675,  676 (2015).",footnote,body_text,5,,100.0,matched
30,170. Id. at 675.,footnote,footnote,,Id.,100.0,matched
30,171. Id.,footnote,footnote,,Id.,100.0,matched
30,172. Id. at 675-76.,footnote,footnote,,Id.,100.0,matched
30,173. 42 U.S.C. § 1981a(b)(3).,footnote,footnote,,42 U.S.C. § 1981a(b)(3).,100.0,matched
31,2025],text,footnote,,"Exec. Order No. 14,168, 90 Fed. Reg. 8615 (Jan. 20, 2025).",100.0,matched
31,"labor. When the size of recoverable wages is low due to a low base wage, plaintiffs are even more reliant on compensatory and punitive damages to attract  the  interest  of  a  potential  lawyer.  Domestic  workers,  agricultural workers, and even restaurant and food-service workers may find themselves on the low end of the damage caps because they work for smaller operations. In such cases, a worker's ability to find legal representation may ultimately depend  on  whether  they  can  allege  a  separate  tort  or  statutory  claim  not subject to the damage caps or whether they live in a state that offers more generous discrimination remedies under state law.",text,body_text,Discrimination,,100.0,matched
31,"Damage caps also reduce deterrent effects on delinquent employers. 174 With  minimal  penalties,  many  employers  are  disincentivized  to  improve their  responses  to  sexual  misconduct  in  the  workplace  or  to  change workplace culture. Once again, vulnerable workers are doubly cursed-their employers know that their workers may not be covered by the statute, and even if they are covered, they may not find an attorney or recover very much. Facing little prospect of a big-ticket lawsuit, employers in these industries can turn a blind eye to harassment with little fear of accountability.",text,body_text,1,,100.0,matched
31,J.  I MPLIED H IERARCHY OF H ARASSMENT C LAIMS,section_header,body_text,Harassment,,90.0,matched
31,"Even prior to the #MeToo  movement,  the dominant narrative surrounding  workplace  harassment  involved  a  subordinate  White  woman subjected to unwelcome sexual conduct or requests for sexual favors by a high-ranking White man. This scenario, for example, commonly appeared in early harassment training from the 1980s and 1990s. 175 It was also, to some extent, reflected in the earliest EEOC regulations, which defined harassment in  terms  of  sexual  conduct  and  specifically  referenced  'quid  pro  quo' harassment, in which a supervisor requests sexual favors in exchange for some workplace benefit or the avoidance of harm. 176",text,footnote,,Id.,100.0,matched
31,"174. Section 1981 claims, for example, are not subject to damage caps, but can only be brought on the basis of race. Id. § 1981; see Saint Francis Coll. v. Al-Khazraji, 481 U.S. 604, 610 (1987); Shaare Tefila Congregation v. Cobb, 481 U.S. 615, 617 (1987).",footnote,footnote,,Id.,100.0,matched
31,"175. Tippett, supra note 32, at 485.",footnote,footnote,,"Tippett, supra note 32, at 485.",100.0,matched
31,"176. M AC K INNON , supra at 32, at 32-40; U.S. E QUAL E MP . O PPORTUNITY C OMM ' N , EEOC-CVG1990-5, P OLICY G UIDANCE ON E MPLOYER L IABILITY U NDER T ITLE VII FOR S EXUAL F AVORITISM (1990) (superseded  by  U.S.  E QUAL E MP . O PPORTUNITY C OMM ' N ,  EEOC-CVG-2024-1,  E NFORCEMENT G UIDANCE ON H ARASSMENT IN THE W ORKPLACE (2024)).",footnote,footnote,,Id.,100.0,matched
32,"This  frame  was  not,  however,  compelled  by  the  case  law, 177 and  it operates  to  the  disadvantage  of  all  other  harassment  claims  that  do  not involve sexual conduct or that are brought on the basis of other protected classes. Intersectional claims brought on the basis of more than one protected category-often women of color experiencing racism and sexism-are at particular disadvantage.",text,body_text,1,,100.0,matched
32,"Nowhere in the case law does the Supreme Court assert that sexual conduct  forms  a  necessary  part  of  a  harassment  claim  or  that  certain protected classes are more deserving of relief than others. 178 Nevertheless, the  narrative  of  harassment  as  primarily  a  problem  of  sexual  misconduct toward  White  women  has  had  a  measurable  effect on lower court jurisprudence  over  time.  This  effect  is  well-documented  in  scholarly literature. Indeed, Pat Chew  and  Robert  Kelly's  empirical  study  of harassment  claims  concluded  that  judges  tend  to  discount  race-based harassment  claims. 179 Women  of  color  pursuing  litigation  are  further marginalized  due  to  the  courts'  pressure  to  separate  out  experiences  of harassment into the false dichotomy of 'Because of Race' or 'Because of Sex,'  when  these  are  commonly  intertwined. 180 Empirical  research  has found that plaintiffs bringing intersectional claims are less than half as likely as plaintiffs bringing single claims to win their cases. 181 Even within those statistics, Black women are more likely to lose their cases than Black men who bring intersectional claims, such as those based on both race and age. 182",text,body_text,1,,100.0,matched
32,"In summary, harassment law is subject to a variety of gaps that enabled workplace harassment to continue in the decades leading up to the #MeToo movement. Next, we turn to the question of whether the many legislative",text,body_text,"In summary, harassment law is subject to a variety of gaps that enabled workplace harassment to continue in the decades leading up to the #MeToo movement. Next, we turn to the question of whether the many legislative reforms wrought by the #MeToo movement addressed these gaps.",,100.0,matched
32,"177. The  earliest  lower  court  rulings  to  recognize  harassment  claims  involved  a  Latina  dental assistant who was aggrieved by her employer's decision to segregate its dental patients, and a religious harassment claim, which involved a Jewish employee subject to numerous derogatory epithets. Rogers v. EEOC, 454 F.2d 234, 236 (5th Cir. 1971); Compston v. Borden, Inc., 424 F. Supp. 157, 160 (S.D. Ohio 1976). As previously noted, the first Supreme Court case to recognize harassment, Meritor , was brought by a Black woman. Subsequent Supreme Court jurisprudence involved a variety of plaintiffs and fact patterns, including: a White woman subjected to denigrating sexual and gender-based comments by her supervisor ( Harris v. Forklift ), White female lifeguards subject to sexual conduct by their supervisors and ignored by human resources ( Faragher ), a White man subjected to humiliating and violent conduct by his male coworkers ( Oncale ), and a Black woman subject to racial slurs and taunting by a White woman ( Vance v. Ball State ). Harris v. Forklift Sys., Inc., 510 U.S. 17, 19 (1993); Faragher , 524 U.S. at 775-83; Oncale , 523 U.S. at 75; Vance v. Ball State Univ., 570 U.S. 421, 421-25 (2013).",footnote,body_text,5,,100.0,matched
32,"178. Oncale , 523 U.S. at 79. The EEOC filing statistics also dispute the implicit narrative that sexual harassment claims predominate over other types of harassment claims.",footnote,body_text,5,,100.0,matched
32,"179. Pat K. Chew & Robert E. Kelley, Myth of the Color-Blind Judge: An Empirical Analysis of Racial Harassment Cases , 86 W ASH . U. L. R EV . 1117, 11660-63 (2009).",footnote,body_text,60,,100.0,matched
32,"180. Jamillah Bowman Williams, Beyond Sex-Plus: Acknowledging Black Women in Employment Law and Policy , 25 E MP . R TS . & E MP . P OL ' Y J. 13, 18-19 (2021).",footnote,body_text,5,,100.0,matched
32,"181. Williams, supra note 7, at 1822.",footnote,footnote,,"Williams, supra note 7, at 1822.",100.0,matched
32,182. Id.,footnote,footnote,,Id.,100.0,matched
33,2025],text,footnote,,"Exec. Order No. 14,168, 90 Fed. Reg. 8615 (Jan. 20, 2025).",100.0,matched
33,reforms wrought by the #MeToo movement addressed these gaps.,text,body_text,"In summary, harassment law is subject to a variety of gaps that enabled workplace harassment to continue in the decades leading up to the #MeToo movement. Next, we turn to the question of whether the many legislative reforms wrought by the #MeToo movement addressed these gaps.",,100.0,matched
33,"III.  AN EMPIRICAL ANALYSIS OF STATE AND FEDERAL GENDER EQUITY LEGISLATIVE ACTIVITY, 2016-2022",section_header,body_text,1,,100.0,matched
33,"In previous scholarship, we discussed the ability of social movements to promote legal change. 183 While the window of opportunity may be small, #MeToo, like the mass Black Lives Matter protests during the summer of 2020, has the potential to generate staying power and remain influential on legal  policy. 184 This  is  especially  true  if  lawmakers,  courts,  and  agencies follow the lead of workers who have been organizing for harassment-free workplaces long before #MeToo. 185 Doing so will provide stakeholders an appropriate  goalpost  that  they  can  measure  their  efforts  against  as  they attempt to mitigate workplace harassment.",text,footnote,,Id.,100.0,matched
33,"This Article builds on prior work that has begun to investigate the legal implications  of  #MeToo,  but  does  so  with  an  emphasis  on  empirical analysis. 186 The questions we explore include: (1) Has #MeToo effectively shifted the law forward in addition to raising awareness and sparking debate? (2) What topics were centered in bills versus introduced as secondary topics within proposed legislation? (3) To what extent did political factors such as state  party  lines  and  representation  of  women  lawmakers  influence  the volume of bills introduced and passed? (4) To what extent did legislators take a comprehensive versus a narrow approach to workplace harassment?",text,footnote,,Id.,100.0,matched
33,A.  M ETHODOLOGY,section_header,section_header,,,62.5,unmatched
33,"To examine the actual and potential policy changes following #MeToo, our research team collected a corpus of 3,916 state bills 187 and 255 federal bills relating to workplace gender equity, discrimination, and harassment that were introduced between 2016 and 2022. The corpus was collected through a legislative search of Legiscan, NexisUni, and Westlaw using seventy-five",text,body_text,5,,100.0,matched
33,"183. Jamillah Bowman Williams, Naomi Mezey & Lisa Singh, #BlackLivesMatter-Getting from Contemporary  Social  Movements  to  Structural  Change ,  12  C ALIF . L. R EV . O NLINE 1,  1  (2021) [hereinafter  Williams  et  al., #BlackLivesMatter:  Getting  from  Contemporary  Social  Movements ]; Jamillah Bowman Williams, Naomi Mezey & Lisa Singh, #BlackLivesMatter: From Protest to Policy , 28  W M . & M ARY J. R ACE , G ENDER & S OC . J UST .  103,  104  (2021)  [hereinafter  Williams  et  al., #BlackLivesMatter: From Protest to Policy ].",footnote,body_text,21,,100.0,matched
33,"184. Williams et al., #BlackLivesMatter: From Protest to Policy , supra note 183, at 105.",footnote,body_text,5,,100.0,matched
33,"185. Id. ; see also Steele, supra note 130, at 1667.",footnote,footnote,,Id.,100.0,matched
33,"186. See generally Tippett, supra note 158 (discussing the various legal issues raised by the #MeToo Movement); Williams et al., supra note 1 (analyzing the #MeToo movement as a form of social media activism,  examining  its  impact  on  public  discourse  regarding  sexual  harassment  and  assault,  and exploring its potential to effect lasting social, legal, and political change).",footnote,footnote,,"Williams et al., supra note 1.",100.0,matched
33,187. The search covered all fifty states plus the District of Columbia.,footnote,footnote,,The search covered all fifty states plus the District of Columbia.,100.0,matched
34,different search terms intended to identify relevant legislation. 188,text,footnote,,Id.,100.0,matched
