page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
7,"and climate  change  mean  that  many  well-worn  paths  of  certainty  and stability have been taken over by the raging wildfires of societal change. So when law students come to administrators with inevitable complaints about new teaching ways, law schools will need to resist the temptation to offer false reassurances. Instead law school communities can embrace the opportunity to practice what they preach and remind students they are preparing  them  for  the  volatility  of  the  future  by  teaching  them  to approach inevitable challenges with adaptability and resilience.",text,body_text,"Modern law students crave certainty, 20 which is unfortunately in scarce supply as individuals and institutions prepare to face the challenges of the coming century. In addition, most law students (and most law professors) have traditionally preferred the well-worn path of least resistance towards a destination bestowed with honors indicating inevitable success. 21 Unfortunately, the twin tornadoes of generative AI and climate change mean that many well-worn paths of certainty and stability have been taken over by the raging wildfires of societal change. So when law students come to administrators with inevitable complaints about new teaching ways, law schools will need to resist the temptation to offer false reassurances. Instead law school communities can embrace the opportunity to practice what they preach and remind students they are preparing them for the volatility of the future by teaching them to approach inevitable challenges with adaptability and resilience.",,98.25174825174825,matched
7,"Resistance to the idea of embracing a tolerance of uncertainty will likely come from some law professors and traditional administrators as well. Many scholars have commented on the reputation of law schools and law professors as being infamously resistant to change. 22 Professors who are comfortable with their current teaching methods, and confident in their ability to replicate past successes in the current environment, 23 have traditionally pushed back against calls for improvement. 24",text,body_text,"Resistance to the idea of embracing a tolerance of uncertainty will likely come from some law professors and traditional administrators as well. Many scholars have commented on the reputation of law schools and law professors as being infamously resistant to change. 22 Professors who are comfortable with their current teaching methods, and confident in their ability to replicate past successes in the current environment, 23 have traditionally pushed back against calls for improvement. 24",,100.0,matched
7,E. Embrace Opportunities to Discuss Ethical Considerations,section_header,section_header,,,58.62068965517242,unmatched
7,"As technology advancements, environmental crises, and economic shifts reshape the legal landscape, law professors also have an opportunity to help law students consider the ethical implications related to the future practice of law. The American Bar Association is already encouraging  law  schools  to  foster  discussions  about  bias  and  societal challenges, 25 and law professors can reinforce overall societal resilience by embracing change as an opportunity to challenge students to consider how cultural  change  cultivates  the  growth  of  tough  issues.  It  is  welldocumented  that  many  of  today's  law  students  will  go  on  to  become tomorrow's leaders of society. 26 By teaching students that changes are",text,body_text,"As technology advancements, environmental crises, and economic shifts reshape the legal landscape, law professors also have an opportunity to help law students consider the ethical implications related to the future practice of law. The American Bar Association is already encouraging law schools to foster discussions about bias and societal challenges, 25 and law professors can reinforce overall societal resilience by embracing change as an opportunity to challenge students to consider how cultural change cultivates the growth of tough issues. It is well-documented that many of today’s law students will go on to become tomorrow’s leaders of society. 26 By teaching students that changes are not just challenges but instead opportunities, law professors can plant early seeds to help prepare law students to navigate the complexities of the future with resilience, integrity, and compassion.",,97.82456140350877,matched
7,"22. See  generally Lauren  Carasik, Renaissance  or  Retrenchment:  Legal Education at a Crossroads , 44 I ND . L. R EV . 735 (2011); Patrick H. Gaughan, Facilitating Meaningful Change Within U.S. Law Schools , 16 U.N.H. L. R EV . 243 (2018).",footnote,footnote,,"21 See generally Lauren Carasik, Renaissance or Retrenchment: Legal Education at a Crossroads, 44 Ind. L. Rev. 735 (2011); Patrick H. Gaughan, Facilitating Meaningful Change Within U.S. Law Schools, 16 U.N.H. L. Rev. 243 (2018).",94.69026548672566,matched
7,"23. See Carasik, supra note 22, at 810.",footnote,footnote,,"22 See Carasik, supra note 22, at 810.",97.22222222222221,matched
7,"24. See  id. at  814  (noting  that  some  professors'  '[r]eluctance  to  support curricular reform may in fact reveal some discomfort with curricular modifications that may make certain faculty members feel a lack of confidence in their ability to take part in new, more modern visions of law teaching') (citing Toni M. Fine, Reflections on U.S. Law Curricular Reform , 10 G ERMAN L.J. 717, 729-30 (2009)).",footnote,footnote,,"23 See id. at 814 (noting that some professors’ “[r]eluctance to support curricular reform may in fact reveal some discomfort with curricular modifications that may make certain faculty members feel a lack of confidence in their ability to take part in new, more modern visions of law teaching”) (citing Toni M. Fine, Reflections on U.S. Law Curricular Reform, 10 German L.J. 717, 729–30 (2009)).",97.45547073791349,matched
7,"25. See, e.g. , Jennifer M. Fernandez, The Time is Now: ABA Standard 303(c) as the Impetus for a Truly Inclusive 1L Classroom, 73 W ASH . U. J.L. & P OL ' Y 78 (2024).",footnote,footnote,,"24 See, e.g., Jennifer M. Fernandez, The Time is Now: ABA Standard 303(c) as the Impetus for a Truly Inclusive 1L Classroom, 73 Wash. U. J.L. & Pol’y 78 (2024).",96.20253164556962,matched
7,"26. Leah Teague, Modernizing Legal Education Through Leadership Development Programs: Equipping Lawyers for Success, Significance and Satisfaction Through Service ,  58 W AKE F OREST L. R EV .  943, 944 (2023) (explaining that lawyers 'disproportionately  serve  in  positions  of  influence  and  leadership  in  all  manner  of organizations'  and  advocating  that  law  schools  'must  teach,  train  and  mentor  future lawyers to fulfill these roles.').",footnote,footnote,,"25 Leah Teague, Modernizing Legal Education Through Leadership Development Programs: Equipping Lawyers for Success, Significance and Satisfaction Through Service, 58 Wake Forest L. Rev. 943, 944 (2023) (explaining that lawyers “disproportionately serve in positions of influence and leadership in all manner of organizations” and advocating that law schools “must teach, train and mentor future lawyers to fulfill these roles.”).",93.17647058823529,matched
8,"not  just  challenges  but  instead  opportunities,  law  professors  can  plant early seeds to help prepare law students to navigate the complexities of the future with resilience, integrity, and compassion.",text,body_text,"As technology advancements, environmental crises, and economic shifts reshape the legal landscape, law professors also have an opportunity to help law students consider the ethical implications related to the future practice of law. The American Bar Association is already encouraging law schools to foster discussions about bias and societal challenges, 25 and law professors can reinforce overall societal resilience by embracing change as an opportunity to challenge students to consider how cultural change cultivates the growth of tough issues. It is well-documented that many of today’s law students will go on to become tomorrow’s leaders of society. 26 By teaching students that changes are not just challenges but instead opportunities, law professors can plant early seeds to help prepare law students to navigate the complexities of the future with resilience, integrity, and compassion.",,97.77777777777777,matched
8,C ONCLUSION,section_header,section_header,,,63.63636363636363,unmatched
8,"By  adopting  an  approach  that  encourages  students  to  develop flexibility and resilience in an ever-changing legal landscape, law schools can help their students succeed in an uncertain future. And with a focus towards fostering flexible and resilient legal and local communities in addition  to  singular  self-reliance,  law  schools  can  help  educate  future lawyers and leaders who can help society survive and even thrive in the decades ahead.",text,body_text,"By adopting an approach that encourages students to develop flexibility and resilience in an ever-changing legal landscape, law schools can help their students succeed in an uncertain future. And with a focus towards fostering flexible and resilient legal and local communities in addition to singular self-reliance, law schools can help educate future lawyers and leaders who can help society survive and even thrive in the decades ahead.",,96.80365296803653,matched
,,,,Download PDF,,0,html_body_unmatched
,,,,"Website feedback, questions or accessibility issues: web@law.wisc.edu | Learn more about accessibility at UW–Madison .",,0,html_body_unmatched
,,,,This site was built using the UW Theme | Privacy Notice | © 2025 Board of Regents of the University of Wisconsin System.,,0,html_body_unmatched
