text,html_label,docling_label,similarity,html_index,pdf_index,document
"Having proposed the amended preemption test, this Note applies it to existing case law and to the statutory requirements of the local initiative and referendum powers for general law cities. 129",body_text,text,0.9922879177377892,32,195,california_law_review_morgan-democracy
"Applying the proposed test to the local initiative power shows that the housing element adoption process and local initiatives are procedurally incompatible. 130 The local initiative power-which the California Constitution reserves to the people in article II, section 11-is codified in the California Election Code beginning at section 9200, which states that local ordinances may be enacted through the initiative procedure. 131 After listing some of the procedural requirements for getting an initiative on the ballot, 132 the statute allows local legislative bodies to request that city agencies report on the potential effects of the initiative. 133 Most relevantly, the statute specifies that an agency may be requested to issue a report on how an initiative will affect 'the internal consistency of the city's general and specific plans, including the housing element.' 134",body_text,text,0.9858356940509915,33,197,california_law_review_morgan-democracy
"129. The analyses of the initiative and referendum powers have to be separate because the powers are distinct and have different limitations. See Rossi v. Brown, 889 P.2d 557, 559 (Cal. 1995) (holding that an express limitation on the referendum power did not impose the same limitation on the initiative power). Similarly, DeVita and Yost , which allowed the use of the initiative and referendum on the amendment and adoption of general plan elements, respectively, each confined their analysis to the specific direct democracy power in question. See DeVita , 889 P.2d at 1040; Yost v. Thomas, 685 P.2d 1152, 1160-61(Cal. 1984).",body_text,footnote,0.9952305246422893,183,200,california_law_review_morgan-democracy
"130. Charter cities may have more expansive initiative powers than general law cities, but because those vary city by city, this Note focuses on general law initiative powers for the sake of convenience. See Hous. Auth. of Eureka v. Superior Ct., 219 P.2d 457, 461 (Cal. 1950) (overruled on other grounds). Despite this distinction, the initiative power of charter cities would still be preempted with regard to housing element laws under this Note's proposed test.",body_text,footnote,0.9613733905579399,184,201,california_law_review_morgan-democracy
"Adding Justice Arabian's process-based analysis supports this conclusion. The statewide RHNA process is plainly incompatible with the exercise of local direct democracy powers. From the outset, the entire RHNA process takes two years to complete: HCD tells the COGs how much housing they need to plan for two years before the housing elements are due, and the COGs are required to tell local governments their respective allocations no later than a year before the housing elements are due. 139 This allows at most a year for an initiative to pass and even less for a referendum to reject a proposed housing element. The initiative process takes significant time: an unspecified amount of time to prepare the petition, 15 days after submission to receive a title and summary from the city attorney, 140 no more than 180 days to collect signatures, 141 and an additional 30 days (excluding weekends and holidays) for the local elections official to certify that the petition had sufficient signatures. 142 In sum, that is 225 days just to get a viable petition. From there, the city council has 10 days to adopt the petition, order a report (which could add 30 more days), or submit the petition to a vote. 143 That is a maximum of 265 days after the petition was submitted before voters even get a look at the initiative. 144 It is hard to reconcile the time required to submit a petition to vote with the year-long deadline the State has imposed upon local governments to adopt a housing element. 145",body_text,text,0.9923562645397142,35,208,california_law_review_morgan-democracy
136. Id. at 226-27; C AL . G OV ' T C ODE § 65581 (West 2025).,body_text,footnote,0.7666666666666667,190,210,california_law_review_morgan-democracy
"144. That calculation also assumes the hypothetical initiative would be completely viable the day that the COG tells the local government the housing allocation, a reality that is unlikely.",body_text,footnote,0.9947368421052631,198,218,california_law_review_morgan-democracy
"While different than the local initiative power, the local referendum power would also be preempted by state housing statutes under the proposed test. Unlike the local initiative statute, the section of the California Election Code codifying the referendum power begins by saying that, with limited exceptions, municipal ordinances do not take effect until 30 days after their final passage. 149 This delay is meant 'to preserve the right of referendum.' 150 After all, the referendum, which approves or rejects a legislatively passed ordinance, is effectively useless if the ordinance takes effect immediately. 151",body_text,text,0.9894566098945661,37,223,california_law_review_morgan-democracy
"Again, under the new procedural prong of this Note's proposed test, a court would first look to existing administrative-legislative case law for guidance. The Simpson v. Hite administrative-legislative analysis done above is equally applicable here. But while DeVita , which allowed the use of the initiative for the adoption or amendment of a general plan, was decided under the COST factors, the court in Yost , which held that the use of the referendum was appropriate, concluded so under the administrative-legislative test. 152 Thus, it is necessary to distinguish Yost from the present case.",body_text,text,0.9941324392288349,38,224,california_law_review_morgan-democracy
"150. Norlund v. Thorpe, 110 Cal. Rptr. 246, 249 (Ct. App. 1973).",body_text,footnote,0.9846153846153847,204,229,california_law_review_morgan-democracy
"152. See DeVita v. Cnty. of Napa, 889 P.2d 1019, 1032 (Cal. 1995); Yost v. Thomas, 685 P.2d 1152, 1160 (Cal. 1984).",body_text,footnote,0.9913793103448276,206,231,california_law_review_morgan-democracy
"Given the similarities between the Coastal Commission's approval of land use plans and the RHNA process, including HCD certification of housing elements, Yost seems to suggest that a court would classify the adoption of housing elements as legislative, even without the statutory definition. 157 Nonetheless, the court's holding in Yost confirms that housing elements would be considered administrative. 158 The court distinguished Yost from Simpson v. Hite by saying that, in Simpson , the only discretion in the hands of a local government was 'the choice of a site' for a courthouse. 159 In contrast, local governments under the Coastal Act had discretion over what to build, so long as their decisions complied with the State's 'specific policies' outlined in the Coastal Act. 160 In the present case, the adoption of a housing element requires cities to plan for a specific amount of housing, 161 unlike the Coastal Act's broad land use oversight. 162 The Coastal Act did not 'dictate that a local government must build a hotel and conference center,' 163 but RHNA laws do dictate that a local government must plan for a specific amount of housing. 164 Despite the factual similarities to Yost , the adoption and amendment of a housing element fall into the Simpson v. Hite category because they both entail a legislative mandate to plan for a specific outcome, with cities afforded discretion only to choose site locations. 165 Under the administrative-legislative case law, the exercise of local referenda relating to housing elements would be preempted.",body_text,text,0.9594119527005434,40,235,california_law_review_morgan-democracy
"Under the procedural inquiry, however, the local referendum power is facially consistent with the housing element adoption process. There is less of a timing issue with local referenda than with the initiative. Unlike the lengthy initiative process, the referendum petition signing process lasts only thirty days after the passage of the housing element. 166 Instead of being hemmed in by the statutory housing element deadline, the local referendum process occurs after that time runs out. And, under the holding in City of Morgan Hill , a referendum",body_text,text,0.7776203966005666,41,236,california_law_review_morgan-democracy
"161. See, e.g. , C AL . G OV ' T C ODE § 65584 (West 2025).",body_text,footnote,0.7610619469026548,215,243,california_law_review_morgan-democracy
"However, even if the local referendum power poses fewer timing conflicts, that is not the end of the analysis. Referenda may prevent cities from timely adopting housing elements, for which the statute would impose consequences. 168 The legislature allows courts to fine jurisdictions with noncompliant housing elements up to $100,000 per month. 169 Also, the Housing Accountability Act (HAA) allows 'developers to sue cities that were unreasonably blocking . . . housing projects' in 'cities which were not in compliance with their RHNA.' 170 The legislature recently strengthened the HAA by giving the Attorney General enforcement powers as an alternative to 'relying solely on developer lawsuits.' 171 Thus, referenda that prevent cities from submitting housing elements for HCD approval would conflict with the statutory scheme beyond mere timing issues.",body_text,text,0.9813736903376019,42,250,california_law_review_morgan-democracy
"The California Supreme Court has been wary of allowing local referenda to circumvent state mandates. In Simpson v. Hite , the court was concerned that the electorate would be able to 'nullify every determination of the board of supervisors to erect buildings for the courts and thereby nullify the legislative policy and prevent execution of the duty imposed upon the board of supervisors.' 172 Similarly, in Housing Authority of Eureka v. Superior Court , the court worried that allowing referenda on administrative actions 'would place municipal government in a straight-jacket and make it impossible for the city's officers to carry on the public business.' 173 In other words, there are valid policy reasons to allow the state to preempt the local referendum power in order to implement its policy. Cases like City of Encinitas show what happens when the State does not have this power-the regular planning process gets thrown into chaos. 174",body_text,text,0.9878499735868991,43,251,california_law_review_morgan-democracy
"167. See City of Morgan Hill v. Bushey, 423 P.3d 960, 967 (Cal. 2018).",body_text,footnote,0.9859154929577465,221,253,california_law_review_morgan-democracy
"168. LaZebnik, Pearce & Wright, supra note 43.",body_text,footnote,0.8148148148148148,157,254,california_law_review_morgan-democracy
"170. Jeff Clare, Because Housing Is What? Fundamental. California's RHNA System as a Tool for Equitable Housing Growth , 46 E COLOGY L.Q. 373, 395 (2019).",body_text,footnote,0.9415584415584416,224,259,california_law_review_morgan-democracy
"173. 219 P.2d 457, 461 (Cal. 1950) (overruled on other grounds).",body_text,footnote,0.9846153846153847,227,262,california_law_review_morgan-democracy
"174. See generally City of Encinitas v. Cal. Dep't of Hous. & Cmty. Dev., No. 37-201900047963-CU-OR-NC, 2022 Cal. Super. LEXIS 1969 (Super. Ct. Jan. 25, 2022).",body_text,footnote,0.9844236760124611,228,263,california_law_review_morgan-democracy
"At this point, it is reasonable to ask why the California Supreme Court should go through all this trouble just to streamline housing planning. The legislature could choose to expressly preempt the initiative and referendum power, or it could simply repeal the statute that makes the amendment or adoption of a housing element a legislative act. Both are valid options! In fact, as some colleagues and I have separately written, the legislature should do the former. 175 Nevertheless, there remain two valid reasons why the court should rework this test.",body_text,text,0.9972948602344455,45,268,california_law_review_morgan-democracy
"The first is that the current test is unwieldy. Per City of Morgan Hill , to show implied intent to preempt the statute has to (1) be about a statewide concern and (2) evince a definite indication of the legislature's intent to preempt, as shown by either (a) the administrative-legislative test or (b) the exclusive delegation factors, which in turn is comprised of (i) the statutory text and (ii) the degree of statewide concern. 176 Consolidating the administrative-legislative test and the COST exclusive delegation factors simplifies the analysis and better reflects the state's power to preempt local direct democracy. 177",body_text,text,0.9912490055688147,46,269,california_law_review_morgan-democracy
"175. See LaZebnik, Pearce & Wright, supra note 43. This is the last time I quote myself, I promise.",body_text,footnote,0.99,229,271,california_law_review_morgan-democracy
"176. City of Morgan Hill v. Bushey, 423 P.3d 960, 965-66 (Cal. 2018).",body_text,footnote,0.9714285714285714,230,272,california_law_review_morgan-democracy
"177. There is also some inherent awkwardness from double counting statewide concern: In City of Morgan Hill , the importance of the statewide concern component is to show that the legislature has the ability to preempt, whereas in the COST exclusive delegation factors, the degree of statewide concern acts as a sliding scale, alongside the specificity of the statutory text, measuring the legislature's intent to preempt. If I were to presume to make further edits to the test, I would remove consideration of statewide concern from the intent prong. Id. ; Comm. of Seven Thousand v. Superior Ct., 754 P.2d 708, 713 (Cal. 1988).",body_text,footnote,0.9952305246422893,231,273,california_law_review_morgan-democracy
"179. Dep't. of Health Care Servs. v. Off. of Admin. Hearings, 210 Cal. Rptr. 3d 790, 803 (Cal. Ct. App. 2016).",body_text,footnote,0.9819819819819819,233,275,california_law_review_morgan-democracy
"public entity to perform a legal and usually ministerial duty.' 180 In contrast, the writ of administrative mandamus is the reviewal of 'the final adjudicative action of an administrative body.' 181 The statute declaring the adoption or amendment of a general plan element to be legislative expressly says that it is reviewable by the ordinary writ of mandate. 182 This fits with the understanding that the adoption of a general plan is a 'mandatory duty' that the statute imposes upon local governments. 183 In imposing that duty, the legislature decided that courts reviewing the adoption or amendment of a general plan should ask only whether the local government substantially complied with state law. 184 If the court finds that the local government did not substantially comply with general plan law, then the remedy is to compel the local government to adopt or amend the requisite general plan elements as necessary. 185",body_text,text,0.7532351628737171,47,276,california_law_review_morgan-democracy
"The alternative would be to allow judicial review of the final action itself under the writ of administrative mandamus. 186 Since administrative mandamus reviews the final decision, that would mean that courts would be reviewing the actual amendment under either the substantial-evidence standard or through their independent judgment. 187 Either way, the court would be undertaking a more substantial review of the merits of the amendment, as opposed to compelling a city to comply with its statutory obligations. 188 Given that the writ of administrative mandate is a more substantive review, it is no surprise that opponents of building more housing would seek to have the court review it under that standard instead of the writ of mandate. 189 Likewise, it is no surprise that the state legislature, eager for localities to adopt general plans, wants to avoid that level of review.",body_text,text,0.9932356257046223,48,277,california_law_review_morgan-democracy
"This creates a sort of double bind under the administrative-legislative test. On the one hand, the statute forecloses the possibility of preempting local direct democracy. 190 On the other hand, it also prevents more searching judicial review of housing elements. 191 Changing the City of Morgan Hill test to fold the administrative-legislative test into the COST exclusive delegation factors, and thus focusing more on the process and procedures of the statutory scheme instead",body_text,text,0.8102127659574468,49,278,california_law_review_morgan-democracy
"180. Westsiders Opposed to Overdevelopment v. City of Los Angeles, 238 Cal. Rptr. 3d 712, 718 (Cal. Ct. App. 2018).",body_text,footnote,0.9913793103448276,234,279,california_law_review_morgan-democracy
"181. Vernon Fire Fighters v. City of Vernon, 165 Cal. Rptr. 908, 912 (Cal. Ct. App. 1980).",body_text,footnote,0.989010989010989,235,280,california_law_review_morgan-democracy
"183. Concerned Citizens of Calaveras Cnty. v. Bd. of Supervisors, 212 Cal. Rptr. 273, 276 (Cal. Ct. App. 1985).",body_text,footnote,0.9910714285714286,237,282,california_law_review_morgan-democracy
"187. Stanford Vina Ranch Irrigation Co. v. State, 264 Cal. Rptr. 3d 509, 524 (Ct. App. 2020).",body_text,footnote,0.9893617021276596,241,286,california_law_review_morgan-democracy
"Revising the City of Morgan Hill test could have implications beyond the housing realm. Initiatives and referenda do not just occur in housing contexts; indeed, the COST factors developed from a case dealing with the construction of new roads. 192 Since this Note's proposal is to fold in the administrativelegislative test as a COST factor, it would retain both case law using the administrative-legislative test and caselaw using the COST factors. The impact of this Note's proposal would be to preempt local direct democracy in scenarios, housing or otherwise, where there is an expansive yet textually vague set of state regulations on a given issue that the statute deems legislative.",body_text,text,0.9318840579710145,50,293,california_law_review_morgan-democracy
"That is a pretty specific set of criteria! Interestingly, no other statutory scheme that cites to Section 1085, which outlines writ of mandate review, specifically defines the action as legislative. 193 Similarly, there are no other statutes that use the language of Section 65301.5, which declares the adoption or amendment of a general plan element to be a 'legislative act which shall be reviewable pursuant to Section 1085 of the Code of Civil Procedure.' 194 Accordingly, while this Note's proposal would not limit itself to changing housing laws, it appears as if only housing elements fall within the (extremely) narrow set of cases that would be affected by this change.",body_text,text,0.9911634756995582,51,294,california_law_review_morgan-democracy
"192. See Comm. of Seven Thousand v. Superior Ct., 754 P.2d 708, 709 (Cal. 1988).",body_text,footnote,0.9876543209876543,246,297,california_law_review_morgan-democracy
193. At least according to a Westlaw search of citing statutes.,body_text,footnote,0.984375,247,298,california_law_review_morgan-democracy
"194. C AL . G OV ' T C ODE § 65301.5. Again, this is from a Westlaw search, and I am happy to show my math.",body_text,footnote,0.8761904761904762,248,299,california_law_review_morgan-democracy
"195. City of Encinitas v. Cal. Dep't of Hous. & Cmty. Dev., No. 37-2019-00047963-CU-ORNC, 2022 Cal. Super. LEXIS 1969, at *2-4 (Super. Ct. Jan. 25, 2022).",body_text,footnote,0.977491961414791,249,300,california_law_review_morgan-democracy
"196. Measure M in Santa Cruz , S ANTA C RUZ L OC ., https://santacruzlocal.org/election/2024mar-05/measures/m-housing-for-people/ [https://perma.cc/T2S6-2BDC].",body_text,footnote,0.9177215189873418,250,301,california_law_review_morgan-democracy
"198. Take, for instance, Yost v. Thomas , 685 P.2d 1152 (Cal. 1984), and DeVita v. County of Napa , 889 P.2d 1019 (Cal. 1995). Yost relied upon the administrative-legislative test, while DeVita relied upon the COST exclusive delegation test. Changing the COST test to incorporate the administrativelegislative test allows for both the Yost and DeVita holdings to stand, avoiding even more litigation about whether those two cases (and their progeny) are still good law.",body_text,footnote,0.9946751863684771,252,304,california_law_review_morgan-democracy
