text,html_label,docling_label,similarity,html_index,pdf_index,document
"148. For simplicity, we will be looking at Delaware jurisprudence, the epicenter of incorporation in the United States and thus home to most of these legal disputes. In re Walt Disney Co. Derivative Litig., 907 A.2d 693, 753-56 (Del. Ch. 2005), aff'd , 906 A.2d 27 (Del. 2006).",footnote,footnote,0.9781021897810219,119,272,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"151. FIDUCIARIES OF HUMANITY, supra note 26; Lafont, Sovereignty , supra note 25; Benvenisti, supra note 25.",footnote,footnote,0.780952380952381,120,275,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"152. Kraijakr Thiratayakinant, Investors' Obligations Under IIAs: Toward a Practical Solution 1, COLUM. FDI PERSPS. (Feb. 5, 2024), https://ccsi.columbia.edu/sites/default/files/content/docs/fdi%20perspectives/No%20376%20-%20Thiratayakinant%20-%20FINAL.pdf [perma.cc/39E7-X2FY].",footnote,footnote,0.9546279491833031,121,276,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
153. See supra Section III.A.,footnote,footnote,0.9056603773584906,122,277,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"154. Zagel, supra note 22, at 10-11.",footnote,footnote,0.8955223880597015,123,278,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"In addition to the asymmetry of obligations, there is also an asymmetry in the vindication of claims. Under the fiduciary theory, the state must do more than merely defend against investor claims using its fiduciary duty as a defense. Again, if the state is imagined as a parent or protector, then acting defensively alone is not enough. Instead, to fulfill its role as a fiduciary, the state should seek justice when international investors violate a population's human rights, assuming a cause of action can be pursued through the constitutive IIA.",body_text,text,0.9981818181818182,73,281,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"155. Harshad Pathak & Shantanu Singh, Deconstructing India's Evolving Approach Toward International Investment Agreements , IISD (July 1, 2023), https://www.iisd.org/itn/en/2023/ 07/01/deconstructing-indias-evolving-approach-toward-international-investment-agreements [perma.cc/6PV6-4G9J].",footnote,footnote,0.986013986013986,124,283,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"156. See, e.g. , Mees Brenninkmeijer & Fabien Gélinas , Counterclaims in Investment Arbitration: Towards an Integrated Approach , 38 ICSID REV. 567 (2023); Kiran Nasir Gore, Opportunities for ESG-Related Counterclaims in International Investment Arbitrations: A Trip Down the Rabbit Hole , KLUWER ARB. BLOG (Apr. 17, 2024), https://arbitrationblog.kluwerarbitration.com/2024/04/17/opportunities-for-esg-related-counterclaims-in-international-investment-arbitrations-a-trip-down-the-rabbit-hole [perma.cc/VLJ3-M2JJ]; Noor Kadhim, Counterclaims at ICSID: A Rising Trend? , LEXISNEXIS (Mar. 6, 2023), https://www.lexisnexis.co.uk/blog/research-legal-analysis/counterclaims-at-icsid-a-rising-trend [perma.cc/992P-SUJW].",footnote,footnote,0.9619718309859155,125,284,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"157. Urbaser S.A. v. Argentine Republic, ICSID Case No. ARB/07/26, Award (Dec. 8, 2016), https://icsidfiles.worldbank.org/icsid/ICSIDBLOBS/OnlineAwards/C255/DC9852_En.pdf [perma.cc/JS8A-R2Z5].",footnote,footnote,0.9868073878627969,126,285,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"158. Urbaser S.A. v. Argentine Republic, ICSID Case No. ARB/07/26, Decision on Jurisdiction, ¶¶ 28-31 (Dec. 19, 2012), https://www.italaw.com/sites/default/files/case-documents/italaw1324.pdf [perma.cc/4E6R-7TLW].",footnote,footnote,0.981042654028436,127,286,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"In thinking creatively about international investment law to satisfy a state's obligations as a protectorate, other methods this Note explores may come into consideration. The central consequence of the atmospheric approach is that it encourages all stakeholders to consider for whom this system exists: the people. Whether through treaty provisions, judicial interpretation, or a complete reimagining of the system's architecture, the atmospheric approach demands an interrogation of the entire regime.",body_text,text,0.9960238568588469,76,290,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"161. Urbaser S.A. , ICSID Case No. ARB/07/26, Award, ¶ 36.",footnote,footnote,0.9454545454545454,128,294,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"165. Compare Agreement Between Australia and Japan for an Economic Partnership , signed July 8, 2014, [2015] ATS 2 (entered into force Jan. 15, 2015) art. 14.5 (offering the minimum standard of treatment of aliens from customary international law as the benchmark for FET offered to investors) with Agreement Between the Government of the People's Republic of China and the Government of the Republic of Albania on the Encouragement and Reciprocal Protection of Investments , Feb. 13, 1993, art. 3.1, Alb.-China, TIAOYUE JI (providing an unqualified reference to FET).",footnote,footnote,0.9787610619469026,129,298,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"As mentioned in Section III.C, these approaches incentivize investors to identify and respect human rights obligations to avoid triggering a state's mandatory role as a fiduciary. Part of the reason that this regime emerged in the first place was to invite investment in foreign jurisdictions by providing investors the stability they needed. The fiduciary theory provides this same stability by creating clear boundaries that must be respected, lest the state be required to intervene.",body_text,text,0.9979423868312757,79,303,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"8, 2016), https://icsidfiles.worldbank.org/icsid/ICSIDBLOBS/OnlineAwards/C255/ DC9852_En.pdf [perma.cc/JS8A-R2Z5] with Suez v. Argentine Republic, ICSID Case No. ARB/03/19, Decision on Liability, ¶ 262 (July 30, 2010), https://www.italaw.com/sites/default/files/case-documents/ita0826.pdf [perma.cc/6XDL-BKVJ]. For an illustration on damages, see UNCTAD, Compensation and Damages in Investor-State Dispute Settlement Proceedings , supra note 44.",footnote,footnote,0.8338028169014085,131,305,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"169. See Increasing Dichotomy , supra note 94, at 5.",footnote,footnote,0.9387755102040817,133,307,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"170. UNCTAD, Investment Facilitation in International Investment Agreements: Trends and Policy Options , IIA ISSUES NOTES, Sep. 2023, at 1, 4, https://unctad.org/system/files/officialdocument/diaepcbinf2023d5_en.pdf [perma.cc/TP6X-G7FF].",footnote,footnote,0.929637526652452,134,308,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"Additionally, the ad hoc nature of these arbitrations can impact how arbitrators view their roles and subsequently how they rule. Tribunals emphasizing a lawmaking role are more likely to take larger public policy considerations into account. 176 By contrast, tribunals emphasizing a dispute-settling role tend to account less for these policy considerations. 177 In ISDS, arbitrators may emphasize the resolution of the present dispute and downplay big picture issues, such as the protection of human rights.",body_text,text,0.9844660194174757,84,313,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"172. Rachel Cahill-O'Callaghan, Anna Howard & Stavros Brekoulakis, Influence in Investor-State Dispute Settlement: A Dynamic Concept , 14 J. INT'L DISP. SETTLEMENT 24, 25 (2023).",footnote,footnote,0.8857142857142857,135,316,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"175. Hirsch, supra note 174, at 723.",footnote,footnote,0.9253731343283582,138,319,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"Ratner, supra note 29, at 589.",footnote,list_item,1.0,139,322,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"With this framework in mind, the fiduciary theory will influence tribunals less focused on public policy in their consideration of human rights obligations. Arbitrators do not need to guess at the ideal policy outcomes when balancing a domestic population's human rights against an investor's rights. Instead, the legal framework is clear. The state, as a fiduciary, has no ability to contract away the power to protect its population. Any interpretation to the contrary invalidates the agreement due to breach of the fiduciary duty. So long as a human rights interest is identified, this duty-obligation defense is accessible to the state. Just as a domestic commercial arbitrator or judge can identify breaches of fiduciary duties in corporate disputes, an international investment arbitrator is equally capable.",body_text,text,0.8610816542948038,85,323,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"Although packaging a theory of human rights prioritization in private law concepts may lead to wider adoption by arbitrators, other actors may not readily embrace the fiduciary theory due to the current ad hoc system's incentives. This is not to say that the theory is without value. As mentioned earlier, ISDS and international investment law are weathering a legitimacy crisis. 179 Some scholars and practitioners believe that the remedy to this crisis is to reform the constituent treaties; a viewpoint into which the contractual approach falls. 180 Others advocate for an arbitral process-based approach.",body_text,text,0.9069069069069069,86,325,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
179. See supra Section I.B.,footnote,footnote,0.8979591836734694,89,326,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"180. See, e.g. , UNCTAD, Towards a New Generation of International Investment Policies , supra note 93.",footnote,footnote,0.964824120603015,141,327,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"181. Multilateral Investment Court Project , EUR. COMM'N, https://policy.trade.ec.europa.eu/enforcement-and-protection/multilateral-investment-court-project_en [perma.cc/TU9E-HAXJ].",footnote,footnote,0.9438202247191011,142,328,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"182. UNCITRAL Working Group III, Possible Reform of Investor-State Dispute Settlement: Standing Multilateral Mechanism (ISDS), ¶ 1, U.N. Doc. A/CN.9/WG.III/WP.213 (Dec. 8, 2021).",footnote,footnote,0.9857549857549858,143,329,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"183. Ajoo Kim, 2024 in Review: ISDS Reforms-Busy Business and Progress , KLUWER ARB. BLOG (Jan. 21, 2025), https://arbitrationblog.kluwerarbitration.com/2025/01/21/2024-in-review-isds-reforms-busy-business-and-progress [perma.cc/9J7Z-BD4D]; see also UNCITRAL Working Group III, Possible Reform of Investor-State Dispute Settlement: Draft Statute of a Standing Mechanism for the Resolution of International Investment Disputes, U.N. Doc. A/CN.9/WG.III/WP.239 (Feb. 8, 2024).",footnote,footnote,0.9659574468085106,144,330,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"Skeptics of the fiduciary theory may point to the perverse incentives and systemic resistance of arbitrators, but this takes for granted that the system will remain in its current form. Instead, it appears increasingly clear that this system must transform to survive. The latter two vehicles for the fiduciary theory, the judicial and atmospheric frameworks, would particularly complement this change in regime. All the judiciary approach requires to become actionable is amenable arbitrators, which will be more readily available with a standing court of arbitration. Arbitrators not beholden to certain types of parties will be more free to consider the public policy implications of their decisions. The adoption of the atmospheric approach by these arbitrators during this lead-up period will be transformative. It is more important than ever to disseminate theoretical frameworks through which stakeholders can understand and prioritize human rights obligations. Even if those who adopt the theory are not the arbitrators of today, they may be sitting on the bench tomorrow.",body_text,text,1.0,88,331,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"At its best, international investment law can facilitate economic growth, connect economies across the globe, and help states attract investment for particular industries to enhance economic resilience. 184 This regime can be a tool for good, but it is fundamentally undermined by its complicated relationship with human rights. Human rights are not for sale. Nor are they a bargaining chip at the negotiating table. Instead, the protection of a citizenry's human rights is a state's raison d'être. Bear Creek v. Peru , Suez v. Argentina , and Eco Oro v. Colombia are important reminders of how international investment law can fail those people and purposes it is meant to serve. Frustration is growing, and there is a real danger that this system will cease to be viable if these fundamental failures continue.",body_text,text,0.938527084601339,89,333,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"By approaching international investment law with the fiduciary theory of sovereignty in mind, the regime's purpose to protect its investors' interests can be reconciled with the state's obligation to protect its population's human rights. It clarifies the state's authority when entering into IIAs and can help redirect a legal regime in crisis. This system could accomplish a lot of goodif it is realigned to serve those from whom state sovereignty emanates. Protecting a citizenry's inalienable rights should be worth the investment.",body_text,text,0.9878618113912232,91,334,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
"This Note offers a theory whereby a state's capacity to enter into IIAs is defined and constrained by its role as a trustee of its people. The state's right to act and regulate in the interest of its people and their human rights is not derogable by way of any IIA because the state does not have the authority to sign away their duty to protect. Through the contractual, judicial, and atmospheric approaches, the fiduciary theory can clarify exactly what the state and investors are committing when entering into an IIA.",body_text,text,0.9961612284069098,90,335,michigan_law_review_citizen_shareholders_the_state_as_a_fiduciary_in_international_investment_law
