text,html_label,docling_label,similarity,html_index,pdf_index,document
"Coinciding positive externalities and free riding indicates that direct incentives may be a solution to non-voting. Solutions to an externality problem focus on internalizing the benefits (or the costs) at the level of individual decision making. 58 Even if all the costs of voting fall away, Jane may still stay home. But if Jane sees an immediate and tangible benefit for her vote, here a small payment, her decision to stay home might change. By internalizing the societal benefit to Jane, participation may rise in the aggregate, thus ensuring heightened societal benefit. 59 Indeed, Krasa and Polborn's theoretical models predict that subsidizing the vote is the best way to improve 'the quality of electoral decisions and social welfare.' 60",body_text,text,0.9899799599198397,29,104,california_law_review_voter-pay
"A collective action problem counsels similar solutions. Recall that a collective action problem arises where a public good is nonexcludable; nobody can take the benefit of Candidate A 's election away from Jane. The solution is to provide a selective incentive. 61 Unlike a public good, a selective incentive is excludable; Jane only gets it if she participates. 62 For example, in Australia, many polling places set up community barbecues and serve 'democracy sausages,' which a citizen gets only after they have voted. 63 Selective incentives can take many forms; 64 a direct financial incentive surely qualifies.",body_text,text,0.9845904298459043,30,105,california_law_review_voter-pay
"57 . See Anthony George Fowler, Five Studies on the Causes and Consequences of Voter Turnout 45-48 (2013) (Ph.D. dissertation, Harvard University) (Digital Access to Scholarship at Harvard) (finding that in any given election, 'about 1 in 200 people will have either voted only because the weather was nice or abstained only because it rained or snowed').",body_text,footnote,0.9873417721518988,184,106,california_law_review_voter-pay
"58 . See P ERLOFF , supra note 44, at 612-13 (using an emissions fee charged to polluters to illustrate the social benefits of manufacturers internalizing their externalities and bearing the costs of their decisions).",body_text,footnote,0.9561200923787528,185,107,california_law_review_voter-pay
"59. For example, there are many positive externalities that correlate with higher levels of education. But left to the free market, private education would become too expensive, and consumption of education would fall to a socially undesirable level. Thus, the government provides free public education. See Externalities The Economic Lowdown Podcast Series , F ED . R SRV . B ANK OF S T . L OUIS , https://www.stlouisfed.org/education/economic-lowdown-podcast-series/episode-11-externalities [https://perma.cc/EBZ9-B5EE].",body_text,footnote,0.9499036608863198,186,108,california_law_review_voter-pay
"63. Tacey Rychter, How Compulsory Voting Works: Australians Explain , N.Y. T IMES (Oct. 22, 2018), https://www.nytimes.com/2018/10/22/world/australia/compulsory-voting.html [https://perma.cc/GFB9-CRB6] (describing 'democracy sausages' and the various incentives Australia offers citizens to vote).",body_text,footnote,0.9124579124579124,190,112,california_law_review_voter-pay
"64. For example, polling locations in the United States hand out 'I voted' stickers, another form of selective incentive.",body_text,footnote,0.9754098360655737,191,113,california_law_review_voter-pay
"In sum, a voter incentive program offers an elegant way to address collective action and positive externality problems. A small-dollar payment for voting internalizes benefits at the individual level while also allowing the government to withhold the incentive until the point at which an individual casts their ballot.",body_text,text,1.0,31,114,california_law_review_voter-pay
"This Section lays out what I believe to be the strongest policy-focused counterarguments to a voter incentive program. These counterarguments include the risk of incentivizing perfunctory voting, the risk of incentivizing frequent and affluent voters, the risk of high costs, and the risk of credit claiming. For each, I either address why the counterargument is unavailing or present ideas to counteract the unintended policy consequences the counterargument highlights. I leave legal counterarguments for Part III.",body_text,text,1.0,32,116,california_law_review_voter-pay
"Some may argue that increasing participation only serves to turn out the 'wrong' types of voters, namely uninformed voters who lack the initiative to read up on the issues and candidates before heading to the polls. 65 In other words, the concern is that new voters will show up only to collect their $20, not because they understand or care about what is at stake in the election. Though such arguments often sound in elitism and rely on dated tropes about why people may or may not vote, the argument as it relates to a voter incentive program is also wrong on the merits.",body_text,text,0.9852045256744996,33,118,california_law_review_voter-pay
"A voter incentive program may have the opposite effect on turnout because campaigns will turn their mobilization and education efforts to the new set of voters. Bertrall Ross and Douglas Spencer argue that one of the primary ways that voters learn about issues in an election is through targeted messaging from campaigns. 66 Although voters can take advantage of free media to learn about the issues on their own, doing so 'require[s] greater cognitive skill[] and time to process.' 67 Thus, campaigns target tailored messaging to both social networks and to formal organizations as proxies to disseminate information to voting communities. 68 But because 'campaigns do not have the resources or inclination to contact everyone,' they decline to target low-propensity voters. 69 As a result,",body_text,text,0.81139896373057,34,119,california_law_review_voter-pay
"65 . See, e.g. , Anthony Fowler & Michele Margolis, The Political Consequences of Uninformed Voters , 34 E LECTORAL S TUD . 100, 100 (2024) ('Americans fall short of the democratic ideal of a wellinformed electorate. As a result, citizens may have difficulty translating their policy preferences into partisan opinion and vote choices.').",body_text,footnote,0.9479940564635958,192,120,california_law_review_voter-pay
"66 . See Bertrall L. Ross II & Douglas M. Spencer, Passive Voter Suppression: Campaign Mobilization and the Effective Disfranchisement of the Poor , 114 N W . U. L. R EV . 633, 674 (2019).",body_text,footnote,0.9623655913978495,193,121,california_law_review_voter-pay
"69. 'There is one consistent feature that cuts across virtually all contemporary campaign mobilization strategies: the avoidance of unregistered, infrequent, and nonvoters.' Id. at 675, 680.",body_text,footnote,0.9842931937172775,196,124,california_law_review_voter-pay
"Accepting the proposition that campaigns are one of the main mechanisms through which voters become more educated about the issues in a campaign, the fear of the 'uneducated' or 'perfunctory' voter begins to dissolve. Today, campaigns may avoid low-propensity voters in part because targeting a lowpropensity voter (about whom the campaign has no data of partisan affiliation) may cause that voter to support the opposition. 71 Thus, the outreach itself poses a risk to the candidate. But where a non-voter is incentivized to cast a ballot by way of an external incentive (e.g., a financial subsidy), campaigns may in turn view these voters as an opportunity rather than a risk. A campaign may want to contact newly incentivized voters to frame their message before the opposition has the chance to do so. In turn, newly activated voters may be faced with a bevy of tailored messaging from a multitude of campaigns, providing ample low-effort ways to learn about the stakes of the election.",body_text,text,0.9687184661957619,35,126,california_law_review_voter-pay
"For those who reject the premise that voter education happens through the campaign apparatus, a voter incentive program may yet provide a solution to the 'uneducated' or 'perfunctory' voter problem. As discussed further in Part III.B.3, an ideal program design would allow voters to collect their $20 even if they cast a blank ballot. In a hypothetical world where every new voter failed to learn about the issues and instead opted to cast a blank ballot, there would be no net change from the status quo. And for those who do cast a vote for a random candidate, in the aggregate these votes would likely cancel one another out.",body_text,text,0.9713375796178344,36,127,california_law_review_voter-pay
"I find the most challenging counterargument to be one that cuts against the policy's foundational premise of incentivizing turnout among poor voters: This program will likely dole out a higher share of payments to affluent rather than poor voters. Higher-income voters participate more frequently. 72 Thus, a voter incentive program may operate as an indirect handout to higher-income voters who will vote regardless of the incentive. For a program intended to alleviate electoral imbalance, its mechanism may have perverse side-effects. There are two main responses to this criticism.",body_text,text,0.9957301451750641,37,129,california_law_review_voter-pay
72. See the discussion accompanying supra notes 6-15.,body_text,footnote,0.9629629629629629,199,133,california_law_review_voter-pay
"Further, the government is well-versed in designing programs to maximize the utility of every dollar spent. Consider the Earned Income Tax Credit (EITC), a policy whose benefits can pull in opposite directions. On the one hand, the EITC encourages low-income workers to enter the workforce by conditioning receipt of aid on employment. 75 But for a working individual, receiving the EITC might also be an incentive to work fewer hours per week. 76 Thus, policymakers weigh their desired level of aggregate participation against their desired level of individual work-hour participation. In designing the policy, the government determines the utility of each additional dollar spent by balancing these considerations. 77",body_text,text,0.9937543372657877,39,135,california_law_review_voter-pay
"Policymakers can take a similar approach in determining the optimal percapita incentive to provide for voting. To maximize the utility of each dollar spent, policymakers can set the incentive at the level at which one additional dollar spent brings in the highest number of new voters on a per-dollar basis. 78 The point at which returns on the dollar begin to diminish should indicate to policymakers that the program has reached the point of overly subsidizing those who would vote regardless of the incentive.",body_text,text,0.9961013645224172,40,136,california_law_review_voter-pay
"75 . See Nada Eissa & Hilary Hoynes, Behavioral Responses to Taxes: Lessons from the EITC and Labor Supply 6-10 (Nat'l Bureau of Econ. Rsch., Working Paper No. 11729, 2005).",body_text,footnote,0.9798270893371758,202,140,california_law_review_voter-pay
76 . See id. (noting that the phase-out rate of the EITC creates a disincentive to work for all but the lowest-wage people studied).,body_text,footnote,0.9886792452830189,203,141,california_law_review_voter-pay
"78 . See generally David Autor, Lecture 4 Utility Maximization , MIT O PEN C OURSE 1, 9 (Fall 2016), https://ocw.mit.edu/courses/14-03-microeconomic-theory-and-public-policy-fall2016/662896910b5530e160224afe6ac30752_MIT14_03F16_lec4.pdf [https://perma.cc/WKW39R3C] (discussing utility maximization in the context of a constrained budget); P ERLOFF , supra note 44, at 80-83 (discussing utility maximization under constrained choice); Utility Maximization , S CIENCE D IRECT (2018), https://www.sciencedirect.com/topics/economics-econometrics-andfinance/utility-maximization [https://perma.cc/C5B8-BZR5] (same) (collecting sources).",body_text,footnote,0.9451945988880064,205,143,california_law_review_voter-pay
"Column (b) demonstrates the total number of new voters casting a ballot at the incentive level in column (a). Column (c) measures the difference in the number of new voters between a $1 and $2 incentive, a $2 and $3 incentive, and so on. Column (d) measures the total number of new voters per dollar by dividing the figure in column (c) by the figure in column (a). Column (d) represents the marginal utility of each dollar spent in terms of its ability to attract new voters.",body_text,text,0.8040540540540541,41,144,california_law_review_voter-pay
"If policymakers want to maximize the utility of the dollars spent attracting new voters, they should focus on the figures in column (d). The point at which this figure is the highest, here $4, is the point at which policymakers should set the incentive level. Even though a $5 incentive brings in more new voters than a $4 incentive-eight hundred compared to six hundred, respectively-the $4 incentive brings in more voters per dollar than the $5 incentive-seventy-five compared to forty, respectively. 79 Thus, under this scenario, policymakers seeking to maximize the utility of dollars spent on the program should pay voters $4 to cast a ballot. The diminishing return on new voters at the $5 level should signal to policymakers that the program has reached the point of overly subsidizing those who would vote regardless of the incentive, likely more affluent voters.",body_text,text,0.9868043602983362,43,147,california_law_review_voter-pay
"Second, policymakers can adjust the policy mechanism to specifically target new voters and reduce the risk of incentivizing affluent voters. Part IV.B deals in greater detail with questions of policy mechanism but suffice it to say that lawmakers need not structure the policy to pay voters every time they cast a ballot. Policymakers might instead pay voters for the first three times they vote, each time at a lower dollar amount. This might habituate voting in non-voting populations and reduce the need to continue spending public dollars on those",body_text,text,0.8483448806774442,44,148,california_law_review_voter-pay
"79. This discussion is largely intended for the cost-conscious lawmaker who may be concerned with over-incentivizing those who already vote regularly. I do not mean to say that it is a bad idea for lawmakers to set an incentive at my hypothetical $5 level. Indeed, it would be both reasonable and defendable for a lawmaker to conclude that bringing in forty new votes per dollar is worth the cost, even if the marginal utility of the $5 incentive is lower than the $4 or $3 incentives. A lawmaker focused on fully maximizing turnout might wait until the figure in column (d) hits zero; this point would imply that the program has achieved near-universal voter participation, an admirable-yet perhaps unrealisticgoal.",body_text,footnote,0.9644599303135889,206,149,california_law_review_voter-pay
"Another clear argument against this policy is that it could be incredibly expensive. In 2024, 156.7 million people voted in the presidential election. 81 If the federal government paid every voter $20, the policy would cost over $3 billion at current turnout rates, a rate this policy aims to increase. At the local level-where I propose legislators should first implement this policy-budget concerns will likely predominate. In Oakland, CA, 125,522 people voted in the 2022 mayoral election. 82 At $20 per voter, this policy would cost Oakland over $2.5 million at current turnout levels. This figure would compound if the City implemented the policy annually. For the 2023-2025 budget cycle, Oakland faced a $360 million budget deficit. 83 One solution to the City's budgetary woes was to delay the start of the recently enacted Democracy Dollars program. 84 A policy to pay voters might meet a similar fate.",body_text,text,0.9890350877192983,45,152,california_law_review_voter-pay
"There is no easy answer to this concern; indeed, all public programs face budgetary concerns. As discussed further in Part IV.B.2, cities could avoid high costs by structuring a policy to pay only first-time voters or offer the incentive in only certain elections, for example. The city could also provide the benefit for only certain elections, such as mayoral elections. These adjustments could defray the program's costs significantly.",body_text,text,0.9474885844748858,46,153,california_law_review_voter-pay
"80. One study found that voting in one election substantially increases the probability that a voter will vote again in the following election. See Alan S. Gerber, Donald P. Green & Ron Shachar, Voting May be Habit-Forming: Evidence from a Randomized Field Experiment , 47 A M . J. P OL . S CI . 540, 545-46 (2003).",body_text,footnote,0.9664,207,155,california_law_review_voter-pay
"81 . 2024 General Election Turnout , U NIV . OF F LA . (Mar. 17, 2025), https://election.lab.ufl.edu/2024-general-election-turnout/ [https://perma.cc/AGX8-PAEA].",body_text,footnote,0.9308176100628931,208,156,california_law_review_voter-pay
"82 . General Election -11/08/2022 , O FF . E LECTION S ITE OF A LAMEDA C NTY ., https://www.alamedacountyca.gov/rovresults/248/ [https://perma.cc/676R-P3V4] (last updated Dec. 8, 2022).",body_text,footnote,0.8397790055248618,209,157,california_law_review_voter-pay
"83 . Oakland City Council Adopts Balanced Budget, Closing Historic Deficit and Maintaining Critical Services , C ITY OF O AKLAND (June 27, 2023), https://www.oaklandca.gov/news/oakland-citycouncil-adopts-balanced-budget-closing-historic-deficit-and-maintaining-critical-services [https://perma.cc/QH6Z-34LU].",body_text,footnote,0.9495934959349593,210,158,california_law_review_voter-pay
"84 . See Eli Wolfe, Oakland's Democracy Dollars Delayed, But Not Dead , O AKLANDSIDE (July 26, 2023), https://oaklandside.org/2023/07/26/oakland-democracy-dollars-delayed-until-2026-electioncampaign-finance/ [https://perma.cc/DJX4-FMN3] (discussing the delay of the Democracy Dollars' launch until 2026).",body_text,footnote,0.9506578947368421,211,159,california_law_review_voter-pay
"often do not vote is that in many cities, there are simply too many elections. 85 Cities that consolidate their elections to align with state or national elections can reduce their long-term costs by sharing those costs with other levels of government that hold elections on the same day. 86 In a sense, the overabundance of local elections may impose a negative externality of diminished voter participation on localities. As discussed in Part II.B, a $20 subsidy to the voter may internalize the positive externalities of voting at the individual level. Similarly, requiring localities to pay for such a program may internalize the negative externalities of abundant elections at the governmental level. Indeed, if implementing a voter-incentive policy also incentivizes cities to consolidate elections to defray costs, this too could have a knock-on participatory benefit. Voters pay attention to elections when they occur less frequently. 87",body_text,text,0.8272300469483568,47,160,california_law_review_voter-pay
"The final, and perhaps least concerning, risk potentially associated with a voter incentive program is that candidates for office-particularly incumbentswill find ways to take credit for the program. I call this the 'credit-claiming risk.' In 1965, Congress passed the Voting Rights Act and in doing so enacted the Clean Elections Amendment, which made it a federal crime to financially incentivize paying an individual to vote. 88 The provision's purpose was 'to stop fraudulent registrations and vote buying in any election involving national candidates.' 89 At the time of the Voting Rights Act's passage, its drafters understood that candidates might conscript the levers of government to achieve their ends, typically by promising voters jobs in exchange for electoral support. 90",body_text,text,0.9847522236340533,48,162,california_law_review_voter-pay
"85 . See Demsas, supra note 11 ('We have too many elections, for too many offices, on too many days. We have turned the role of citizen into a full-time, unpaid job. Disinterest is the predictable, even rational response.').",body_text,footnote,0.9844097995545658,212,164,california_law_review_voter-pay
"87. Hopkins, supra note 12 ('[T]he frequency of American elections can dampen and distort voter turnout . . . [b]ut cities can increase turnout, often dramatically, by holding their mayoral elections alongside statewide or federal elections.').",body_text,footnote,0.9877551020408163,214,166,california_law_review_voter-pay
89. 111 C ONG . R EC . app. at 9076 (1965) (explaining the Clean Elections Amendment).,body_text,footnote,0.9058823529411765,216,168,california_law_review_voter-pay
"90 . See, e.g. , To Enforce the 15th Amendment to the Constitution of the United States: Hearing on S. 1564 Before the S. Comm. on the Judiciary , 89th Cong. 549 (1965) (statement of Leander H. Perez, Judge, Plaquemines Parish, La.) [hereinafter Perez Testimony] ('I know of a personal friend of mine whose wife ran for commissioner in New Orleans. He said, 'Judge, you want to hire some Negro preachers?' I said, 'Why, do you have them on the payroll?' He said, 'I have got 40 of them.'').",body_text,footnote,0.9785495403472931,217,169,california_law_review_voter-pay
"Two factors may exacerbate the credit-claiming risk. First, the risk increases as the dollar amount the government pays increases. A voter might feel more thankful to a politician for a $500 check than they would for a $20 check. A solution to this risk is to keep the payment amount relatively small, an approach that comports with similar policies that reward individuals for fulfilling their constitutional duties. For example, in California, jurors receive no more than $15 per day for their jury service. 94 Second, the credit-claiming risk may rise in states and localities where a single party dominates the electoral process. For example, in New York, the Democratic Party controlled forty-five of the fifty-one city council seats following the 2023 election. 95 There, voters may associate a policy with the Democratic Party, whose officials may in turn use that association to further entrench their power. While this concern may be valid, it stems more from the United States's increased geographic political polarization rather than from the voter incentive policy itself. And lawmakers can ameliorate this concern by ceding administration of the policy to a nonpartisan, politically insulated body.",body_text,text,0.9966996699669967,50,171,california_law_review_voter-pay
"The heart of this concern is more complex than the fear that an elected official will take credit for a generally applicable program. Elected officials should take credit for programs they implement; doing so can protect that program from repeal later on. Rather, the concern is that an elected official may insinuate that receipt of the program's benefit is contingent upon a favorable vote, which implicates the heart of the Clean Elections Amendment. But every policy that benefits a constituency is susceptible to this risk. Though voters may elect a specific party to strengthen or reform programs like Medicare or Social Security, it is unlikely that the electorate gives the incumbent credit for Social Security benefits or Medicare benefits, given that the programs have been around for many decades. Indeed, over time voters come to understand such programs",body_text,text,0.8853633572159673,51,172,california_law_review_voter-pay
"91 . See Chris Young, How did Trump's Name End up on Coronavirus Relief Checks in 2020? ABC News Successfully Sued to Find Out , R EPS . C OMM . FOR F REEDOM OF THE P RESS (Mar. 2, 2022), https://www.rcfp.org/trump-covid-checks-abc-news/ [https://perma.cc/BUR4-TEED].",body_text,footnote,0.8484848484848485,218,173,california_law_review_voter-pay
"93. The Daily, Black Voters and the Democratic Party: One Family's Story , N.Y. T IMES , at 26:05 (Oct. 31, 2024) https://www.nytimes.com/2024/10/31/podcasts/the-daily/black-votersdemocratic-party.html [https://perma.cc/AT43-SGTD] ('The money was pushed forward by Democrats in Congress, but Trump's name was on the checks, and so many people gave him credit for that relief.').",body_text,footnote,0.9708994708994709,220,175,california_law_review_voter-pay
"94 . Jury Service , C AL C TS ., https://www.courts.ca.gov/juryservice.htm [https://perma.cc/6FTE-MJ8B] (last visited Mar. 10, 2025) (noting that jurors are eligible for this per diem and a mileage payment starting on their second day of service).",body_text,footnote,0.9694501018329938,221,176,california_law_review_voter-pay
"95 . Council Members & Districts , N.Y. C ITY C OUNCIL , https://council.nyc.gov/districts/ [https://perma.cc/25P8-557N] (last visited Oct. 13, 2023).",body_text,footnote,0.9158249158249159,222,177,california_law_review_voter-pay
"In summary, any new program or policy comes with risks. Some of those risks, like credit-claiming, are attendant to every type of policy. For newer risks, like over incentivizing frequent or affluent voters, policymakers can tailor the incentive to optimize the program to target those voters who simply turn out to vote less frequently. Despite the potential unknowns, a voter incentive program is an adaptable policy that can provide a solution to the collective action and externality problems inherent in voting. In turn, the resulting participatory increases may help reorient lawmakers' attention away from the wealthy and toward the median constituent.",body_text,text,0.9984825493171472,53,182,california_law_review_voter-pay
"This Note assumes that some local government in California might take an interest in a voter incentive program. This Part assesses whether doing so would violate statutory, constitutional, or California state law. This Part begins by arguing that neither federal nor state statutes would stand in the way of a voter incentive program. Next, this Part explores the constitutionality of a voter incentive policy under the Fourteenth Amendment, First Amendment, and the unconstitutional conditions doctrine, specifically arguing that such a policy would pass constitutional muster if challenged as a burden on the 'right' not to vote.",body_text,text,0.9889064976228209,54,184,california_law_review_voter-pay
"Five statutes are relevant to this analysis: 18 U.S.C. § 597, which punishes expenditures intended to influence voting; 52 U.S.C. § 10307(c), which prohibits paying another to vote in a federal election; and California Elections Code sections 18521 to 18523 , which prohibit vote buying. 97 While these statutes operate together to prohibit a private individual from paying somebody to vote for or against a candidate in any election-federal, state, and local-none of these statutes apply to a government policy aimed at incentivizing turnout in a purely state or local election.",body_text,text,0.993960310612597,55,186,california_law_review_voter-pay
"96 . Cf. Ashley Kirzinger, Isabelle Valdes, Alex Montero, Liz Hamel & Mollyann Brodie, 5 Charts About Public Opinion on the Affordable Care Act , KFF (May 15, 2024), https://www.kff.org/affordable-care-act/poll-finding/5-charts-about-public-opinion-on-the-affordablecare-act/ [https://perma.cc/336S-3VA5] (demonstrating the growing acceptance and popularity of the Affordable Care Act since its passage in 2010).",body_text,footnote,0.9939393939393939,223,187,california_law_review_voter-pay
"97 . See 18 U.S.C. § 597; 52 U.S.C. § 10307(c); C AL . E LEC . C ODE §§ 18521-18523. Although the scope of this Note is limited to assessing California statutory law, a similar analysis could apply to any other state.",body_text,footnote,0.9255813953488372,224,188,california_law_review_voter-pay
"First, 18 U.S.C. § 597 punishes by fine, imprisonment, or both, '[w]hoever makes or offers to make an expenditure to any person, either to vote or withhold his vote, or to vote for or against any candidate.' 98 The statute further punishes anybody who accepts such expenditure in exchange for their vote. 99",body_text,text,0.9837662337662337,56,190,california_law_review_voter-pay
"Although the statute's plain language is broad-purporting to criminalize any use of financial means to incentivize voting-courts have narrowly construed this statute in two distinct ways. On the one hand, courts have read this language as only applying to the election of federal officers. 100 Thus, no person could challenge a voter incentive program under this statute where the program operates in an election in which only state or local officers appear on the ballot. 101 Indeed, this comports with the principle that courts avoid applying statutes to states unless Congress clearly indicates its intent to regulate state activities. 102 On the other hand, to indict somebody under the statute, the government must show that an individual made an expenditure with the purpose of influencing the election of a federal officer. 103 Thus, where an individual paid another to influence the election of a state official-even where a federal officer appeared on the ballot-§ 597 would not apply. 104 Further, the requirement that a payment have the purpose of influencing a federal election indicates that the statute does not apply to a voter incentive program because an incentive program seeks to increase turnout and not sway the election in a given direction. The 'influence' such a policy might have on an election would be available to every voter who turns in a ballot, not in exchange for supporting one candidate or another. Finally, as discussed below regarding 52 U.S.C. § 10307(c), the statute's inclusion of criminal penalties also indicates an implied requirement of private action.",body_text,text,0.9846731310603691,57,191,california_law_review_voter-pay
"The second statute relevant to this inquiry is 52 U.S.C. § 10307(c), known as the 'Clean Election Amendment,' which criminalizes paying or accepting payment for voting on election day. The Senate incorporated its language into the Voting Rights Act on April 30, 1965. 105 It reads as follows:",body_text,text,0.9880341880341881,58,192,california_law_review_voter-pay
"100 . See United States v. Simms, 508 F. Supp. 1179, 1183 (W.D. La. 1979) ('Congress had previously enacted a provision designed to govern expenditures to influence voting in an election for a federal official.').",body_text,footnote,0.9836065573770492,227,195,california_law_review_voter-pay
"102 . See, e.g. , Gregory v. Ashcroft, 501 US. 452, 461 (1991) (stating this rule 'is nothing more than an acknowledgement that the States retain substantial sovereign powers . . . with which Congress does not readily interfere').",body_text,footnote,0.9826086956521739,229,197,california_law_review_voter-pay
"103 . See DOJ Handbook, supra note 101, at 43 n.19.",body_text,footnote,0.970873786407767,230,198,california_law_review_voter-pay
"104 . See United States v. Bruno, 144 F. Supp. 593, 594 (N.D. Ill. 1955) (dismissing vote buying charges because '[t]he indictment contains no allegation that any of the voters were influenced to vote for a candidate for federal office').",body_text,footnote,0.9853249475890985,231,199,california_law_review_voter-pay
"52 U.S.C. § 10307(c) False information in registering or voting; penalties Whoever knowingly or willfully gives false information as to his name, address or period of residence in the voting district for the purpose of establishing his eligibility to register or vote, or conspires with another individual for the purpose of encouraging his false registration to vote or illegal voting, or pays or offers to pay or accepts payment either for registration to vote or for voting shall be fined not more than $10,000 or imprisoned not more than five years, or both: Provided, however , That this provision shall be applicable only to general, special, or primary elections held solely or in part for the purpose of selecting or electing any candidate for the office of President, Vice President, presidential elector, Member of the United States Senate, Member of the United States House of Representatives, Delegate from the District of Columbia, Guam, or the Virgin Islands, or Resident Commissioner of the Commonwealth of Puerto Rico.",body_text,text,0.9995162070633768,59,201,california_law_review_voter-pay
"The Clean Elections Amendment is broader than § 597 because it applies whenever a federal officer appears on the ballot, regardless of whether the purpose of the payment was to influence the federal election. Since its inception, the proponents of the Clean Elections Amendment understood it to apply to all 'mixed-elections,' or elections in which both a federal officer and a state or local official appear on the ballot. 106 But § 10307(c) explicitly does not extend to purely local or state elections, which the drafters confirmed in their explanation of the amendment. 107 Thus, no person could challenge a voter incentive program under either § 597 or § 10307(c) if the program applied in a purely state or local election.",body_text,text,0.9931412894375857,60,202,california_law_review_voter-pay
"106 . See id. at 1076 ('Explanation of Amendment') ('[H]owever, in those cases where candidates for local office appear on the same ballot as candidates for the U.S. Congress or Senate or presidential electors, then they would be subject to the provisions of the amendment.'); see also DOJ Handbook, supra note 101, at 39 ('In fact, the original version of Section 10307(c) would have applied to all elections. However, constitutional concerns were raised during congressional debate on the bill, and the provision's scope was narrowed to elections that included a federal contest.'); United States v. Simms, 508 F. Supp. 1179, 1183 (W.D. La. 1979) ('[T]he designed impact of this statute was to extend the protection of the federal courts to local elections held at the same time that any federal office was voted upon to secure the federal election from the danger of any impropriety or irregularity.'); United States v. Mason, 673 F.2d 737, 739 (4th Cir. 1982) ('Thus the statute uncategorically proscribes payment or offers of payment for voting, whether in a purely federal election or a mixed federal/state election. There is no requirement that the payment or offer of payment be made specifically on behalf of a federal candidate or that a special intent to influence a federal race exist.').",body_text,footnote,0.9903883121876201,233,204,california_law_review_voter-pay
"107 . See 111 C ONG . R EC . 9076 (1965) ('Explanation of Amendment') ('The penalties under this amendment are not applicable in local elections such as school boards, city councils, etc., when such elections are held separately from national elections . . . .').",body_text,footnote,0.9521988527724665,234,205,california_law_review_voter-pay
"108. Gregory v. Ashcroft, 501 US. 452, 460 (1991) (internal quotations omitted); see also United States v. Gradwell, 243 U.S. 476, 485 (1917) ('[T]he policy of Congress for so great a part of our constitutional life has been, and now is, to leave the conduct of the election of its members to state laws,",body_text,footnote,0.7984189723320159,235,206,california_law_review_voter-pay
"Consider the clear statement in § 2 of the Voting Rights Act, codified at 52 U.S.C. § 10301. This provision bans electoral policies 'imposed or applied by any State or political subdivision' that abridge voting rights based on race. 109 And subsection (b) clearly contemplates policies in 'State[s] or political subdivision[s],' signaling Congressional intent to regulate elections even where no federal officer appears on the ballot. 110 By contrast, 52 U.S.C. § 10307(c) includes no such language. And § 10307(c) explicitly cabins itself to elections in which a federal officer appears on the ballot, stating in clear language that it should not apply in purely local or state elections. 111",body_text,text,0.8348680171884592,61,207,california_law_review_voter-pay
"But at a more fundamental level, § 10307(c) (like § 597) does not apply to government policy because it includes an implied requirement of private action. Such a requirement means that the provision only proscribes private conduct; it does not explicitly reach conduct taken pursuant to government policy or by government agents acting in their official capacity. In other parts of the Voting Rights Act, Congress used specific language to proscribe government policy as distinct from private action; such language is absent from § 10307(c). For example, § 10307(a) prohibits any person from preventing a registered voter from casting a ballot, but it applies only to those 'acting under color of law.' 112 And subsection (b) applies to government and private actors alike; it prohibits any person, 'whether acting under color of law or otherwise,' from intimidating, threatening, or coercing any voter from casting a ballot. 113 Thus, subsections (a) and (b) demonstrate how Congress curbs government policy: by using the phrase 'under color of law.' By contrast, subsections (c), (d), and (e) include no such language. 114 Thus, a court assessing subsection (c) may reason that by excluding 115 'under color of law,' Congress did not intend this statute to reach government policy. 116",body_text,text,0.9872043427685149,62,208,california_law_review_voter-pay
"111. 52 U.S.C. § 10307(c) (' Provided, however , That this provision shall be applicable only to general, special, or primary elections held solely or in part for the purpose of selecting or electing any candidate for the office of President, Vice President, presidential elector, Member of the United States Senate, Member of the United States House of Representatives, Delegate from the District of Columbia, Guam, or the Virgin Islands, or Resident Commissioner of the Commonwealth of Puerto Rico.').",body_text,footnote,0.9920477137176938,238,212,california_law_review_voter-pay
"115. For example, a court may use a rule of interpretation like e xpressio unius , which generally stands for the idea that 'expressing one item of [an] associated group or series excludes another left unmentioned.' Chevron U.S.A. Inc. v. Echazabal, 536 U.S. 73, 80 (2002) (internal citation omitted); see also N.L.R.B v. SW General, Inc., 580 U.S. 288, 302 (2017) ('The force of any negative implication, however, depends on context . . . [the] canon applies only when circumstances support a sensible inference that the term left out must have been meant to be excluded.') (internal citation omitted) (cleaned up).",body_text,footnote,0.9902597402597403,242,216,california_law_review_voter-pay
"Section 10370(c)'s criminal prohibitions further support the notion that it requires private action. Subsection (c) criminalizes vote buying with a fine of up to $10,000 or imprisonment of five years. 117 So too for subsections (d) and (e). 118 Congress frequently regulates private behavior through criminal penalties, so the absence of the 'color of law' language, paired with a criminal penalty, is a straightforward way of regulating private action. By contrast, neither subsection (a) nor (b) applies criminal penalties because both apply where an individual acts pursuant to government policy. 119 This accords with basic logic. Consider a scenario in which a state election official follows state law and denies another their right to vote. If subsection (a) or (b) included a criminal penalty, that state official could face federal criminal charges for following state law.",body_text,text,0.9779286926994907,63,218,california_law_review_voter-pay
