text,html_label,docling_label,similarity,html_index,pdf_index,document
"78 Id. The Tea Party, a right-wing movement in contrast to Occupy's leftist bent, offered similar-sounding critiques that the government was putting a thumb on the scale in favor of people who did not need or deserve the help. Jeremy W. Peters, The Tea Party Didn't Get What It Wanted, but It Did Unleash the Politics of Anger , N.Y. TIMES (Aug. 30, 2019), https://www.nytimes.com/2019/08/28/us/politics/tea-party-trump.html. The movement was made up largely of people who identified as 'workers' or 'working-class,' and although the movement tended to argue against government intervention and was largely identified by nativist tendencies, certain elements of the class critique were still present. Vanessa Williamson, Theda Skocpol & John Coggin, The Tea Party and the Remaking of Republican Conservatism , 9 PERSPS. ON POL. 25, 32-35 (2011).",body_text,footnote,0.9662522202486679,128,126,bu_law_review_learning_from_history
81 Id. (quoting Occupy activist and Working Families Party strategist Nelini Stamp).,body_text,footnote,0.9822485207100592,131,129,bu_law_review_learning_from_history
"The surprising popularity of both Sanders and Trump in 2016 spoke to a growing hunger for populism on both sides of the electorate. 85 Both candidates identified economic issues supported by conventional wisdom in both parties that did little to no good for the poor or working-class voter. 86 For example, Trump and Sanders both campaigned against trade deals, like the North American Free Trade Agreement ('NAFTA') and the Trans-Pacific Partnership, that are widely viewed to contribute to manufacturing job losses in the United States. 87 Trump's openly racially antagonist campaign won the battle and the war that year, but the economic populism of the more inclusive (if still insufficient) Sanders movement shows potential for the creation of workingclass unity. The COVID-19 pandemic has supplied more fuel, as the poverty rate has increased significantly to 11.2% because of the economic downturn caused by the pandemic. 88 Some groups who were already in a disadvantaged position now exhibit substantially higher poverty rates; in February 2021, the rate for people with no more than a high school education was 21.8% and the rate for",body_text,text,0.8751926040061633,28,131,bu_law_review_learning_from_history
"82 Rand Wilson & Dan DiMaggio, Labor for Bernie Activists Take the Political Revolution into Their Unions , LABOR NOTES (Mar. 17, 2016), https://labornotes.org/2016/03/laborbernie-activists-take-political-revolution-their-unions [https://perma.cc/CP6Z-NVCZ].",body_text,footnote,0.9593810444874274,132,132,bu_law_review_learning_from_history
"84 Meagan Day, How Bernie Won a Landslide of Latino Voters: An Interview with Belén Sisa , JACOBIN (Apr. 28, 2020), https://www.jacobinmag.com/2020/04/belen-sisa-berniesanders-latino-voters [https://perma.cc/WVK4-AQ9B] (observing Sanders won 53% of Latino voters in Nevada, 49% in California, and 39% in Texas during the Democratic primaries for the 2020 presidential election).",body_text,footnote,0.9775429326287979,134,134,bu_law_review_learning_from_history
"85 James Surowiecki, Economic Populism At the Primaries , NEW YORKER (Feb. 14, 2016), https://www.newyorker.com/magazine/2016/02/22/trump-sanders-and-the-americanworker.",body_text,footnote,0.943952802359882,135,135,bu_law_review_learning_from_history
"87 Will Doran, Donald Trump Says He and Bernie Sanders Are 'Very Similar' on Trade , POLITIFACT (July 27, 2016), https://www.politifact.com/factchecks/2016/jul/27/donaldtrump/donald-trump-says-he-and-bernie-sanders-are-very-s/ [https://perma.cc/YU7RDPW4]. While Sanders and Trump may have had fairly similar rhetoric regarding NAFTA, Sanders was the only major 2020 presidential candidate to oppose Trump's re-negotiated agreement on the grounds that it would not prevent much outsourcing and did not include enough environmental protections. See Press Release, Bernie Sanders, U.S. Sen. for Vermont, Sanders Opposes Trump's USMCA: Full Statement (Jan. 15, 2020), https://www.sanders.senate.gov/press-releases/sanders-opposes-trumps-usmca-fullstatement/ [https://perma.cc/KZM2-4UP5].",body_text,footnote,0.9802421924792861,137,137,bu_law_review_learning_from_history
"88 Tami Luhby, US Poverty Is Still High, But Stimulus Is Stopping It from Getting Worse , CNN (Mar. 25, 2021, 10:26 PM), https://www.cnn.com/2021/03/23/politics/poverty-federalrelief-stimulus/index.html [https://perma.cc/R9XF-6EVE] ('Poverty has soared during the coronavirus pandemic, but it would have been even worse without successive federal relief packages last year.').",body_text,text,0.9880478087649402,138,138,bu_law_review_learning_from_history
"If, as considered above, the United States is entering a limited period when the interests of poor people are converging with the interests of those in control of the U.S. government, then potential policy changes range from the minor to the truly transformative.",body_text,text,1.0,29,141,bu_law_review_learning_from_history
"Thinking big, poor people could become a protected class under the U.S. Constitution, and so-called poverty law may make a comeback. After some positive signs in the 1960s, the Supreme Court effectively 'deconstitutionalized' poverty law, declining to provide poor people with the same measures of constitutional protection offered to other disadvantaged classes. 91 In particular, in 1970 the Supreme Court did an abrupt about-face from the progressive holdings of the previous decade in Dandridge v. Williams , 92 a case that upheld Maryland's maximum family welfare limit. 93 Many scholars believe the Supreme Court has since declared that the poor are not a suspect class for purposes of the Fourteenth Amendment's Equal Protection Clause. 94 Overturning this belief would subject laws that discriminate on the basis of class to either strict scrutiny (if the class is suspect) or intermediate scrutiny (if the class is quasi-suspect). 95 To survive strict scrutiny, a classification on the basis of a suspect class must be justified by a compelling governmental interest and be necessary to accomplish a legitimate governmental purpose, whereas to survive intermediate scrutiny, a classification on the basis of a quasi-suspect class must serve an important governmental objective and be substantially related to that objective. 96",body_text,text,0.9899140829286515,30,142,bu_law_review_learning_from_history
"90 'K-Shaped' Economic Recovery Shows Pandemic's Uneven Impact, Even a Year Later , CBS NEWS (Mar. 10, 2021, 6:59 AM), https://www.cbsnews.com/news/economy-k-shapedrecovery-covid-pandemic-impact-uneven/ [https://perma.cc/9QVL-NH97].",body_text,footnote,0.9634408602150538,140,144,bu_law_review_learning_from_history
"91 Julie A. Nice, No Scrutiny Whatsoever: Deconstitutionalization of Poverty Law, Dual Rules of Law, & Dialogic Default , 35 FORDHAM URB. L.J. 629, 629-30 (2008). 92 397 U.S. 471 (1970).",body_text,footnote,0.8735632183908046,141,145,bu_law_review_learning_from_history
"94 Cf. Henry Rose, The Poor as a Suspect Class Under the Equal Protection Clause: An Open Constitutional Question , 34 NOVA L. REV. 407, 407 (2010) (rebuking a general opinion that the Supreme Court has held that the poor are neither quasi-suspect nor suspect class under Equal Protection Clause, arguing that in fact the question has not yet been officially settled).",body_text,footnote,0.9809782608695652,144,147,bu_law_review_learning_from_history
"Several factors go into the determination of whether a group is considered a suspect class. Factors include whether the characteristic defining the group is immutable, whether there exists a continuing antipathy or prejudice toward the group in legislation, whether the group is politically powerless, and whether there are legitimate reasons to treat members of the group differently than other persons. 97 Arguably, the poor meet many of these criteria. The American Dream once thought accessible to all (or at least most) is, in reality, fairly out of reach for many poor people, making upward mobility instead almost a pipe dream and increasing poverty's immutability. 98 Many laws currently discriminate against the poor, 99 and poor people have either very little or no political power. 100",body_text,text,0.9912280701754386,31,150,bu_law_review_learning_from_history
"The currently conservative Supreme Court might not be willing to go so far as to declare the poor to be a suspect class. Many of the same rationales that would justify a finding that the poor are a suspect class also justifies legislation prohibiting discrimination against the poor. 101 Legislative prohibition would be more wide-ranging than a suspect class declaration. An antidiscrimination statute can apply to any private actor, while Fourteenth Amendment-based equal protection would protect the poor only from government actions. 102 Furthermore, antidiscrimination statutes, depending on the language, are not subject to the discriminatory intent requirement of Fourteenth Amendment liability. 103",body_text,text,0.9936395759717315,32,151,bu_law_review_learning_from_history
"99 Dispelling Myths About Poverty , EQUAL JUSTICE UNDER LAW, https://equaljusticeunderlaw.org/poverty-myths [https://perma.cc/Y5EJ-NMBN] (last visited Oct. 12, 2021) (listing laws that prevent prison visitation given outstanding parking tickets, that force someone to move because of their mobile home value, and that keep persons in prison due to inability to afford bail as examples).",body_text,footnote,0.9430051813471503,149,154,bu_law_review_learning_from_history
"101 See Danieli Evans Peterman, Socioeconomic Status Discrimination , 104 VA. L. REV. 1283, 1290-99 (2018).",body_text,footnote,0.9532710280373832,151,156,bu_law_review_learning_from_history
"103 Id. at 1291-92. The Supreme Court established the discriminatory intent requirement in 1976 in a case that found unobjectionable the promotion policies of a police department that were based on a written personnel test that excluded higher numbers of Black applicants. Washington v. Davis, 426 U.S. 229, 245-49 (1976).",body_text,footnote,0.9953488372093023,153,158,bu_law_review_learning_from_history
"If overarching discrimination protections are still a bridge too far, there are individual rights or issues that, if won, could have significant positive impact upon the poor. The institution of a 'civil Gideon,' for example, providing a civil right to counsel either for all civil cases or at least for those where basic human needs are at stake, would ensure that the poor are able to have their interests represented in court while potentially saving money overall. 104 As of 2009, compared to a nation's gross domestic product, the United States spent significantly less on public civil legal assistance than many other advanced nations like Germany, the U.K., and Canada. 105",body_text,text,0.9911894273127754,33,159,bu_law_review_learning_from_history
"Other legislative proposals that benefit both the poor or working class and the elite vis-à-vis China may find easier paths through Congress. We could see a stricter, more advantageous overhaul of NAFTA (what is now the United StatesMexico-Canada Agreement ('USMCA')) that protects or creates more manufacturing jobs, for instance. Certain sectors of the U.S. economy are somewhat dependent on foreign manufacturing, including manufacturing from China. 106 An agreement that creates more manufacturing jobs in the United States could be welcomed by the political left and right in the U.S. working class while also being a victory for U.S. corporations and others concerned with China's strong manufacturing position.",body_text,text,0.9484679665738162,34,160,bu_law_review_learning_from_history
"104 See Ericka Petersen, Building a House for Gideon: The Right to Counsel in Evictions , 16 STAN. J.C.R.&C.L. 63, 84-88 (2020); s ee also Myriam Gilles & Gary Friedman, Examining the Case for Socialized Law , 129 YALE L.J. 2078, 2080 (2020) (reviewing FREDERICK WILMOT-SMITH, EQUAL JUSTICE: FAIR LEGAL SYSTEMS IN AN UNFAIR WORLD (2019)) (noting that the United States is today more open to broad, socialistic measures aimed at abetting poverty than it has been in recent times).",body_text,footnote,0.8305439330543933,154,162,bu_law_review_learning_from_history
"105 Earl Johnson, Jr., Justice for America's Poor in the Year 2020: Some Possibilities Based on Experiences Here and Abroad , 58 DEPAUL L. REV. 393, 424 (2009) (showing that for every $10,000 of gross domestic product, the United States spends $0.65 on public civil legal aid, while Germany spends $2.25, Canada spends $2.80, and the four combined nations of the U.K. spend over $7.00).",body_text,footnote,0.9740932642487047,155,163,bu_law_review_learning_from_history
"the United States on the back foot on issues relating to poverty. Can the United States continue to claim that democracy is a superior form of government to the more autocratic Chinese form if China begins to show better practical results at home and abroad? The embarrassment of the United States' COVID-19 response has helped to deepen these doubts. 107 Perhaps the class-focused interest convergence will come in the form of a significantly strengthened welfare state, a universal basic income, or even-combining the issues of poverty and infrastructure-a jobs guarantee. The Biden presidency, although still nascent and bogged down by cross-party alliances of ideological and institutional conservatives, 108 has begun to show promise with multi-billion dollar antipoverty measures. 109",body_text,text,0.7967479674796748,35,168,bu_law_review_learning_from_history
"A significant number of authors and thinkers have observed, predicted, or suggested the interest convergence concept within and without the context of race. The theory is often proposed as a method by which a minority or disempowered group may be able to win or bolster a fight for their rights or interests; a suggestion that the minority group at issue may find it easier to advance their own interests because a powerful group can also realize an advantage by doing so. 110 Putting these suggestions into practice by developing a detailed legislative or judicial strategy to take advantage of interestconvergence requires grappling with the racial realism that Bell expressed. 111",body_text,text,0.9948867786705624,37,170,bu_law_review_learning_from_history
"107 See Patrick Mendis & Joey Wang, China Is Touting Its Totalitarianism Taming of the Coronavirus Over U.S. Democratic Failure , NAT'L INT. (Jan. 10, 2021), https://nationalinterest.org/feature/china-touting-its-totalitarianism-taming-coronavirusover-us-democratic-failure-176076 [https://perma.cc/ND8U-UF46].",body_text,footnote,0.9726247987117552,157,171,bu_law_review_learning_from_history
"108 See Michelle Goldberg, Sinema and Manchin's Nihilistic Bipartisanship , N.Y. TIMES (June 4, 2021), https://www.nytimes.com/2021/06/04/opinion/sinema-manchin-senate.html.",body_text,footnote,0.9595375722543352,158,172,bu_law_review_learning_from_history
"109 See Annie Linskey, How Biden Quietly Created a Huge Social Program , WASH. POST (Mar. 22, 2021, 6:00 AM), https://www.washingtonpost.com/politics/biden-childpoverty/2021/03/21/40cc3a82-8677-11eb-bfdf-4d36dab83a6d_story.html. But see Seth Ackerman, Biden's COVID Relief Bill Is the Biggest Anti-Poverty Program in . . . Months , JACOBIN (Mar. 19, 2021), https://www.jacobinmag.com/2021/03/joe-biden-relief-bill-childbenefit-anti-poverty [https://perma.cc/AU8Y-KCDN] (comparing President Biden's COVID relief bill to Former President Trump's COVID relief package from the previous year).",body_text,footnote,0.9686174724342663,159,173,bu_law_review_learning_from_history
"110 See, e.g. , Dorothy A. Brown, Pensions, Risk, and Race , 61 WASH. & LEE L. REV. 1501, 1505 (2004) ('[B]ecause employer sponsored pension plans exclude a majority of Whites and people of color, according to Professor Derrick Bell's interest-convergence thesis, this may be a unique opportunity to effectuate pension reform.'); Stephanie M. Weinstein, A Needed Image Makeover: Interest Convergence and the United States' War on Terror , 11 ROGER WILLIAMS U. L. REV. 403, 428-29 (2006) ('Countless examples demonstrate how the United States is finding a convergence of majority and minority interests and is thus allowing minority groups to experience small gains.').",body_text,footnote,0.9385307346326837,160,174,bu_law_review_learning_from_history
"It was clear to Bell while naming the phenomenon of interest convergence twenty-five years after Brown that 'school desegregation has in large part failed,' as he noted that 'most [B]lack children attend public schools that are both racially isolated and inferior.' 112 Some might call Bell's later work pessimistic or even fatalistic, as he pronounced, 'Black people will never gain full equality in this country. Even those herculean efforts we hail as successful will produce no more than temporary 'peaks of progress,' short-lived victories that slide into irrelevance as racial patterns adapt in ways that maintain [W]hite dominance.' 113 Perhaps Bell predicted the later decision in Parents Involved in Community Schools v. Seattle School District No. 1 114 fifteen years later. In Parents Involved , Justice Roberts for the Court found 'integration positive' public school student assignment plans using race as one criteria for determining what school a student should attend unconstitutional because '[t]he way to stop discrimination on the basis of race is to stop discriminating on the basis of race.' 115 Bell noted:",body_text,text,0.9490925188136343,38,177,bu_law_review_learning_from_history
"[A] judge may advocate the importance of racial equality while arriving at a decision detrimental to [B]lack Americans. . . . By reasoning that raceconscious policies derogate the meaning of racial equality, a judge can manipulate the law and arrive at an outcome based upon her worldview, to the detriment of [B]lacks seeking enrollment. 116",body_text,text,0.9941690962099126,39,178,bu_law_review_learning_from_history
"112 Bell, supra note 5, at 518-19; see also Tifanei Ressi-Moyer, Pilar Gonzalez Morales & Jaqueline Aranda Osorno, Movement Lawyering During a Crisis: How the Legal System Exploits the Labor of Activists and Undermines Movements , 24 CUNY L. REV. 91, 96-98 (2021) (noting specific ways that desegregation set back the cause of Black public-school education throughout the South).",body_text,text,0.9894459102902374,162,180,bu_law_review_learning_from_history
"113 Bell, Racial Realism , supra note 111, at 373-74.",body_text,footnote,0.9622641509433962,163,181,bu_law_review_learning_from_history
"116 Bell, Racial Realism , supra note 111, at 376.",body_text,footnote,0.8932038834951457,163,184,bu_law_review_learning_from_history
"117 See Lahny R. Silva, Ringing the Bell: The Right to Counsel and the Interest Convergence Dilemma , 82 MO. L. REV. 133, 155 (2017) ('Interest convergence understands that eras of convergence are short-lived and followed by a retrenchment manifesting itself in restrictive interpretations of reformist policies aimed at enforcing civil liberties.').",body_text,footnote,0.98,167,185,bu_law_review_learning_from_history
"Black schoolchildren would be better off if the Court had ruled against desegregating schools in Brown , theorizing both that the Court might have more vigorously enforced the second prong of 'separate but equal' and that the Black mobilization to support Black schools could have been powerful. 118 Following the Parents Involved decision, Bell would label Brown an 'obsolete precedent;' an 'important historical artifact[] without current substantive significance.' 119",body_text,text,0.7815699658703071,40,186,bu_law_review_learning_from_history
"Today, one may regard the Brown decision as a failure on two fronts. First, although the opinion found that 'separate educational facilities are inherently unequal,' 120 by some measures Black students are just as segregated as they were before Brown and the 1964 Civil Rights Act went into effect. 121 About half of all school children attend districts that are racially concentrated-half of whom attend schools that are either over 75% White or over 75% nonwhite. 122 Housing patterns and racial sorting between municipalities have helped to at least partially reverse gains made in the 1960s and 70s, with the percentage of Black students in schools that have a population of at least 90% minority students rising in every region of the country since the 1980s. 123",body_text,text,0.9883116883116884,41,187,bu_law_review_learning_from_history
"118 Bell, Simple Dialogue , supra note 111, at 74-76.",body_text,footnote,0.9622641509433962,168,188,bu_law_review_learning_from_history
"119 Derrick Bell, Racial Equality: Progressives' Passion for the Unattainable , 94 VA. L. REV. 495, 498 (2008) (book review).",body_text,footnote,0.952,169,189,bu_law_review_learning_from_history
"120 Brown v. Bd. of Educ., 347 U.S. 483, 495 (1954).",body_text,footnote,0.9714285714285714,170,190,bu_law_review_learning_from_history
"121 Matthew Green, Why Are American Public Schools Still So Segregated? , KQED (Feb. 7, 2018), https://www.kqed.org/lowdown/30098/why-have-americas-public-schools-gottenmore-racially-segregated [https://perma.cc/4MAL-G5FB] (collecting data and finding schools have gotten 'steadily more segregated in recent decades').",body_text,footnote,0.9858712715855573,171,191,bu_law_review_learning_from_history
"122 EDBUILD, $23 BILLION, at 2 (2019), https://edbuild.org/content/23-billion/fullreport.pdf [https://perma.cc/R42K-M8GQ] ('There are a similar number of students attending racially concentrated school districts as there are in more diverse systems. Of those students in racially concentrated systems, about half attend school in a district that is more than 75% nonwhite . . . and half are enrolled in districts that are more than 75% [W]hite . . . .').",body_text,footnote,0.967032967032967,172,192,bu_law_review_learning_from_history
"123 See Alvin Chang, The Data Proves That School Segregation Is Getting Worse , VOX (Mar. 5, 2018), https://www.vox.com/2018/3/5/17080218/school-segregation-getting-worsedata [https://perma.cc/SJ5C-RWRV] (graphing percentage of Black students in schools that are 90% to 100% minority over time). Contrary to what may be a common belief or stereotype, by this measure segregation is less common in the South than in every other region of the country, while segregation in the Northeast is even more common than it was in the 1960s. See id. Latino children are possibly even more racially impacted-attending schools that are dominantly minority-enrollment-than are Black schoolchildren. ERICA FRANKENBERG, JONGYEON EE, JENNIFER B. AYSCUE & GARY ORFIELD, UCLA C.R. PROJECT, HARMING OUR COMMON FUTURE: AMERICA'S SEGREGATED SCHOOLS 65 YEARS AFTER BROWN (May 10, 2019), https://www.civilrightsproject.ucla.edu/research/k-12-education/integration-anddiversity/harming-our-common-future-americas-segregated-schools-65-years-afterbrown/Brown-65-050919v4-final.pdf [https://perma.cc/R5SG-BH7L] (showing that the average Latino student attends schools with lower proportions of White students than average Black student do, and that those schools have a higher proportion of Latino students than the average Black student's school's proportion of Black students).",body_text,text,0.8481714074621352,173,193,bu_law_review_learning_from_history
"The second failure of Brown is, in a way, a sad confirmation of its proclamation that separate schools are not equal schools. The American method of financing public education with local property taxes ensures that schools located in areas where poor children live are poorly funded while schools located where wealthy children live are funded lavishly. 124 Parents and activists have sought, with limited success, an enduring legal solution to this inequitable system since their hopes that the Supreme Court might find it unconstitutional were dashed in 1973. 125 The average revenue of a school district that is over 75% White is $2,226 more per pupil than the average revenue of a school district that is over 75% nonwhite. 126 Additionally, there is a significant link between racial school segregation and academic achievement gaps, driven largely by this racial difference in school poverty. 127",body_text,text,0.9933628318584071,42,194,bu_law_review_learning_from_history
"This failure to realize a racially equal education system can be explained within the confines of interest-convergence theory by noting that the interest of elite actors in question was not the achievement of racial equality itself. It was being able to send the signal of racial equality. Dudziak notes that by around 1966, the Vietnam War had significantly eclipsed domestic race relations in the United States as the defining feature of international viewpoints of the United States. 128 Five years later, the Supreme Court's new conservative Chief Justice noted the 'reconciliation of competing values' 129 in desegregation cases, and shortly after that the Court began limiting federal power to mandate desegregation. 130 The international usefulness of active desegregation efforts had worn off, and the stage was set for retrenchment.",body_text,text,0.9910979228486647,43,195,bu_law_review_learning_from_history
"124 Inequality in Public School Funding: Key Issues & Solutions for Closing the Gap , AM. UNIV. SCH. OF EDUC. ONLINE PROGRAM BLOG (Sept. 10, 2020), https://soeonline.american.edu/blog/inequality-in-public-school-funding [https://perma.cc/KR3F-LG8R].",body_text,footnote,0.8634538152610441,174,196,bu_law_review_learning_from_history
"125 San Antonio Indep. Sch. Dist. v. Rodriguez, 411 U.S. 1 (1973); see Lauren Nicole Gillespie, Note, The Fourth Wave of Educational Finance Litigation: Pursuing a Federal Right to an Adequate Education , 95 CORNELL L. REV. 989, 993-1006 (2010); The Integrated Schools Podcast, Educational Justice Through Reparations with Justin Hansford , INTEGRATED SCHOOLS: FAMILIES CHOOSING INTEGRATION (Feb. 5, 2020), https://integratedschools.org/podcast/hansford/ [https://perma.cc/B4J7-9FKB].",body_text,footnote,0.8790072388831437,175,197,bu_law_review_learning_from_history
"127 sean f. reardon, Ericka S. Weathers, Erin M. Fahle, Heewon Jang & Demetra Kalogrides, Is Separate Still Unequal? New Evidence on School Segregation and Racial Academic Achievement Gaps 33 (Stanford Ctr. for Educ. Pol'y Analysis, Working Paper No. 19-06, 2019), https://edopportunity.org/papers/wp19-06-v092019.pdf [https://perma.cc/2WZH-M7EN].",body_text,footnote,0.9928057553956835,177,199,bu_law_review_learning_from_history
"129 Bell, supra note 5, at 526 (quoting Swann v. Charlotte-Mecklenburg Bd. of Educ., 402 U.S. 1, 31 (1971)).",body_text,footnote,0.9861751152073732,179,201,bu_law_review_learning_from_history
"130 Id. (first citing Milliken v. Bradley, 418 U.S. 717 (1974); and then citing Dayton Bd. of Educ. V. Brinkman ( Dayton I ), 433 U.S. 406 (1977)).",body_text,footnote,0.9829351535836177,180,202,bu_law_review_learning_from_history
"If the class interest-convergence theorized above does come to pass, the groups that benefit will need to take steps to make the eventual obsolescence, erosion, or loss of their new-found gains less likely. Bell's sorrowful 'whatcould-have-beens' provide some guidance. In A Simple Dialogue , Bell sketches out an alternative history based on the Court ruling against the Black plaintiffs in Brown , concluding that a loss may have energized the Black struggle and redoubled efforts to support Black schools. 131 Assuming class-based interest convergence leads to a win or two, the lesson in Simple Dialogue is to keep the pedal to the metal and continue pushing for more. Without taking care to do so, success breeds complacency which breeds retrenchment.",body_text,text,0.9854497354497355,44,204,bu_law_review_learning_from_history
"This lesson to keep the pressure up is echoed in Dudziak's recounting of how and why the military came to be desegregated. 132 Military desegregation was driven not only by concerns about perception abroad but also by the continuing pressure and threat of a Black boycott or mass protest. 133 When the largest threats to powerful interests are eliminated, the interest that they have that happens to align with the interests of the marginalized can sometimes disappear. A credible promise of continued civil disobedience or other mass action that would go against the powerful interests is a potential method for keeping the interests of the powerful in line with those of the minority group.",body_text,text,0.9942279942279942,45,205,bu_law_review_learning_from_history
"131 Bell, Simple Dialogue , supra note 111, at 75-76.",body_text,footnote,0.9622641509433962,181,208,bu_law_review_learning_from_history
133 Id. (describing how A. Philip Randolph organized the 'Committee Against Jim Crow in Military Service' that he promised would engage in civil disobedience including draft nonregistration if the military was not desegregated).,body_text,footnote,0.9846827133479212,183,210,bu_law_review_learning_from_history
"136 Brown v. Bd. of Educ., 347 U.S. 483 (1954).",body_text,footnote,0.88,170,213,bu_law_review_learning_from_history
"Candidate and later President Nixon understood that when it comes to the judiciary, 'personnel is policy.' Different judges have different interpretations of the law, and Nixon actively worked to get conservative jurists onto the court. It is possible that conservative retrenchment away from desegregated schools was inevitable. It is also possible that, had various political machinations not worked out quite the way they did, more victories would have been won for Black schoolchildren and other disadvantaged groups. There was a moment in the late 1960s when further significant gains for Black people, poor people, and others seemed tantalizingly within reach.",body_text,text,0.996996996996997,48,218,bu_law_review_learning_from_history
"Today's disadvantaged groups are faced with a Supreme Court probably even less friendly toward minority rights than the Burger Court. However, the theory of interest-convergence predicts that even a more conservative Court not tending to be aligned with the interests of poor people might find itself overcome by compelling reasons to at least temporarily side with the marginalized. But the composition of the Court itself may also matter. An organized movement poised to seize political power away from those at the forefront was once the death of the Warren Court's judicial pronouncements. Another movement poised to do the same could strike the reverse blow.",body_text,text,0.9969834087481146,49,219,bu_law_review_learning_from_history
"140 Id. at 57. One of those Warren-court liberals-Justice Abe Fortas-was harassed off the Court by Nixon allies, who also worked unsuccessfully to get liberal Justices Brennan and Douglas to resign. Id. at 49-51.",body_text,footnote,0.9835294117647059,190,220,bu_law_review_learning_from_history
